  300.00  1.79760  2.97334e+21  2.97307e+21  2.97414e+21 -4.78827e+18 -5.72450e+18  5.55914e+18
  300.00  1.82766  2.98350e+21  2.98323e+21  2.98434e+21 -4.71812e+18 -5.77924e+18  5.62501e+18
  300.00  1.85772  2.99336e+21  2.99309e+21  2.99422e+21 -4.74817e+18 -5.93288e+18  5.78706e+18
  300.00  1.88778  3.00299e+21  3.00266e+21  3.00377e+21 -4.85041e+18 -6.18426e+18  6.04543e+18
  300.00  1.91784  3.01230e+21  3.01191e+21  3.01302e+21 -4.87560e+18 -6.37455e+18  6.27253e+18
  300.00  1.94790  3.02065e+21  3.02029e+21  3.02149e+21 -4.65214e+18 -6.17879e+18  6.08341e+18
  300.00  1.97796  3.02836e+21  3.02804e+21  3.02908e+21 -4.12118e+18 -5.61717e+18  5.52176e+18
  300.00  2.00802  3.03617e+21  3.03587e+21  3.03678e+21 -3.54832e+18 -5.06956e+18  4.99803e+18
  300.00  2.03808  3.04412e+21  3.04382e+21  3.04463e+21 -3.10090e+18 -4.66184e+18  4.61259e+18
  300.00  2.06814  3.05201e+21  3.05172e+21  3.05244e+21 -2.78441e+18 -4.38519e+18  4.35105e+18
  300.00  2.09820  3.05958e+21  3.05930e+21  3.05997e+21 -2.57509e+18 -4.20441e+18  4.17832e+18
  300.00  2.12826  3.06663e+21  3.06638e+21  3.06702e+21 -2.46441e+18 -4.09733e+18  4.07218e+18
  300.00  2.15832  3.07310e+21  3.07288e+21  3.07353e+21 -2.45010e+18 -4.05418e+18  4.02292e+18
  300.00  2.18838  3.07907e+21  3.07891e+21  3.07957e+21 -2.51763e+18 -4.06131e+18  4.01796e+18
  300.00  2.21844  3.08474e+21  3.08464e+21  3.08536e+21 -2.63879e+18 -4.09601e+18  4.03648e+18
  300.00  2.24850  3.09037e+21  3.09034e+21  3.09110e+21 -2.78269e+18 -4.13191e+18  4.05414e+18
  300.00  2.27856  3.09615e+21  3.09619e+21  3.09702e+21 -2.92684e+18 -4.14726e+18  4.05073e+18
  300.00  2.30862  3.10226e+21  3.10236e+21  3.10326e+21 -3.06162e+18 -4.13077e+18  4.01574e+18
  300.00  2.33868  3.10880e+21  3.10897e+21  3.10992e+21 -3.18867e+18 -4.08286e+18  3.94959e+18
  300.00  2.36874  3.11587e+21  3.11611e+21  3.11709e+21 -3.31707e+18 -4.01336e+18  3.86166e+18
  300.00  2.39880  3.12353e+21  3.12384e+21  3.12486e+21 -3.45987e+18 -3.93805e+18  3.76711e+18
  300.00  2.42886  3.13189e+21  3.13225e+21  3.13330e+21 -3.63219e+18 -3.87605e+18  3.68443e+18
  300.00  2.45892  3.14101e+21  3.14144e+21  3.14250e+21 -3.85033e+18 -3.84838e+18  3.63419e+18
  300.00  2.48898  3.15100e+21  3.15149e+21  3.15256e+21 -4.13162e+18 -3.87746e+18  3.63848e+18
  300.00  2.51904  3.16193e+21  3.16248e+21  3.16356e+21 -4.49298e+18 -3.98542e+18  3.71922e+18
  300.00  2.54910  3.17382e+21  3.17443e+21  3.17550e+21 -4.94519e+18 -4.18785e+18  3.89187e+18
  300.00  2.57916  3.18660e+21  3.18726e+21  3.18832e+21 -5.48072e+18 -4.48110e+18  4.15283e+18
  300.00  2.60922  3.20006e+21  3.20077e+21  3.20181e+21 -6.06284e+18 -4.83103e+18  4.46794e+18
  300.00  2.63928  3.21396e+21  3.21471e+21  3.21572e+21 -6.63188e+18 -5.17888e+18  4.77858e+18
  300.00  2.66934  3.22811e+21  3.22888e+21  3.22985e+21 -7.13335e+18 -5.46969e+18  5.02988e+18
  300.00  2.69940  3.24250e+21  3.24329e+21  3.24420e+21 -7.54628e+18 -5.68099e+18  5.19964e+18
  300.00  2.72946  3.25726e+21  3.25806e+21  3.25889e+21 -7.88437e+18 -5.82450e+18  5.29995e+18
  300.00  2.75952  3.27255e+21  3.27335e+21  3.27410e+21 -8.17174e+18 -5.92245e+18  5.35339e+18
  300.00  2.78958  3.28845e+21  3.28923e+21  3.28988e+21 -8.42141e+18 -5.98641e+18  5.37196e+18
  300.00  2.81964  3.30486e+21  3.30561e+21  3.30615e+21 -8.63351e+18 -6.01594e+18  5.35563e+18
  300.00  2.84970  3.32162e+21  3.32233e+21  3.32273e+21 -8.80534e+18 -6.00867e+18  5.30251e+18
  300.00  2.87976  3.33850e+21  3.33915e+21  3.33942e+21 -8.93870e+18 -5.96746e+18  5.21595e+18
  300.00  2.90982  3.35531e+21  3.35590e+21  3.35602e+21 -9.04009e+18 -5.90021e+18  5.10433e+18
  300.00  2.93988  3.37191e+21  3.37243e+21  3.37239e+21 -9.11762e+18 -5.81640e+18  4.97761e+18
  300.00  2.96994  3.38822e+21  3.38866e+21  3.38845e+21 -9.17843e+18 -5.72428e+18  4.84449e+18
  300.00  3.00000  3.40418e+21  3.40454e+21  3.40416e+21 -9.22781e+18 -5.62991e+18  4.71149e+18
