324	 63.35391	-35.90703	 13.18782	 11.60654	 159.61417	-88.71686	 49.01477	 10.44148	 330.45818	-331.08099	 15.16323	 18.82519	-16.21401	-21.04126	-16.84684	-6.66638	 24.56789	-9.18872	 17.81392	 10.96417	-109.21510	
325	 59.17821	-13.95843	 12.96990	 12.10815	 180.60931	-69.05779	-10.90840	-6.86785	 235.52222	-238.82941	 15.63526	 17.81177	-17.75704	-19.95776	-15.23758	-7.67973	 11.14743	 5.72791	 17.01031	 8.97516	-98.98859	
326	 59.04234	 3.47459	 12.64631	 12.17625	 237.95038	-52.49379	-108.85680	-29.07003	 124.85404	-130.25100	 15.62995	 17.26656	-19.00458	-19.05117	-12.91280	-9.32551	 10.80197	 7.46221	 16.95376	 6.06331	-79.17374	
327	 63.11948	 16.16748	 12.17903	 11.80272	 319.91787	-37.66802	-235.42736	-57.99406	 54.58549	-60.21427	 15.42915	 16.88818	-19.74997	-18.55315	-11.66967	-9.79304	 6.14359	 13.35524	 19.42229	 0.47048	-47.10685	
328	 83.26963	 18.38729	 12.32364	 10.82774	 396.38212	-29.06927	-355.69145	-94.10417	 40.55477	-40.83198	 15.10668	 16.56801	-20.12872	-18.35283	-10.86966	-9.69561	 5.78416	 14.73265	 15.54193	 1.08030	 4.07957	
329	 131.37406	 0.86328	 13.63816	 8.65167	 452.87112	-3.40092	-482.97538	-131.87683	 43.52461	-31.81144	 14.75481	 16.26853	-20.29648	-18.29959	-10.30275	-9.30093	 8.42943	 12.89616	 9.52156	 3.72157	 78.80841	
330	 212.09219	-57.39398	 16.45085	 4.49589	 513.01491	 90.62965	-692.67840	-166.79653	 40.17010	-19.79451	 14.38810	 15.98293	-20.24874	-18.39517	-9.91151	-8.78210	 14.24870	 7.75178	 6.14109	 3.65243	 143.46598	
331	 377.46787	-209.66973	 20.50335	-1.13654	 600.30501	 248.18100	-998.48186	-203.86148	 41.77197	-16.94343	 13.96356	 15.71622	-19.86663	-18.78136	-9.70505	-8.10480	 23.67319	-1.15801	 3.45004	 2.85641	 192.10646	
332	 743.99085	-567.86817	 16.72016	 0.96153	 693.48643	 578.70473	-1488.07159	-246.36891	 77.31730	-49.62801	 13.47702	 15.49028	-18.93742	-19.68250	-9.83859	-7.09554	 35.05576	-12.21291	 0.76964	 2.04800	 233.35497	
333	 2025.56556	-1843.78011	 7.38820	 8.54611	 1268.87485	 1245.20785	-2801.56619	-295.34939	 273.32641	-243.16991	 12.87791	 15.37609	-17.14837	-21.41228	-11.48748	-4.57771	 43.86359	-20.88066	-3.72946	 3.08769	 272.52582	
334	 6961.17406	-6866.44064	 7.67966	 5.84993	 2151.58390	-1305.74461	-1222.19864	-350.77663	 619.96649	-617.62686	 12.37038	 15.42000	-16.04649	-22.36831	-11.59954	-2.91956	 51.91240	-28.91967	-1.32078	-2.61277	 15.26369	
335	 1602.90575	-1500.02884	 13.56459	-1.58034	 3089.32669	-2923.45676	-637.23482	-409.11683	 175.93857	-168.79990	 15.31058	 11.78290	-19.46642	-18.79523	-8.16832	-5.44266	 58.04154	-35.24526	-3.23827	-4.01451	 6.70172	
336	 887.15697	-777.65351	 15.72117	-5.33974	 3903.55615	-3959.67752	-831.45655	-155.27651	 84.38798	-72.62943	 14.59333	 11.81992	-10.74607	-27.30597	-7.34287	-5.39367	 61.22241	-38.72643	-4.89097	-5.58067	-3.20594	
337	 574.08216	-459.51931	 9.33586	-0.60151	 4238.80576	-4368.20211	-675.85813	-403.13297	 31.84361	-15.53518	 14.00603	 11.73795	-12.00563	-25.76492	-6.64328	-5.23542	 62.45345	-40.31285	-6.47265	-7.08523	-14.57735	
338	 392.74748	-274.77982	 5.34723	 1.71315	 4049.63689	-4083.56513	-940.24675	-395.25263	-3.05703	 23.75828	 13.65218	 11.42745	-13.55095	-23.85229	-6.03277	-4.98328	 61.66985	-39.88458	-8.03622	-8.43647	-27.29275	
339	 274.09980	-154.48865	 3.38103	 2.00057	 3572.83981	-3344.10213	-1411.20148	-334.70420	-24.20715	 48.85395	 13.34264	 11.07420	-14.81492	-22.12485	-5.49865	-4.62881	 58.73877	-37.25170	-9.56730	-9.60550	-40.84002	
340	 191.97334	-72.58082	 2.08115	 1.64272	 3068.45722	-2455.04206	-1978.02420	-278.03846	-33.22013	 60.95262	 13.03696	 10.72011	-15.82555	-20.54917	-5.06342	-4.13306	 54.24540	-32.94628	-11.03624	-10.57913	-54.28201	
341	 133.91226	-16.66448	 1.03691	 1.07853	 2670.89665	-1598.87922	-2581.93206	-228.01843	-31.87855	 61.44140	 12.72428	 10.38290	-16.58665	-19.12190	-4.78018	-3.43470	 49.11854	-27.85403	-12.40946	-11.35523	-66.38946	
342	 92.70782	 20.47359	 0.12555	 0.46055	 2413.69795	-903.17465	-3120.66103	-187.06594	-22.27931	 52.17943	 12.40311	 10.07550	-17.08413	-17.86370	-4.71584	-2.46857	 44.12150	-22.71013	-13.65753	-11.94077	-75.90633	
343	 63.39730	 43.89485	-0.70524	-0.12791	 2290.15752	-650.01099	-3300.96310	-156.62670	-6.28734	 35.03475	 12.08009	 9.80540	-17.31596	-16.78885	-4.84865	-1.26829	 39.71403	-17.96386	-14.76487	-12.34576	-81.85632	
344	 42.16959	 57.61922	-1.49925	-0.61111	 2278.67531	-1192.24153	-2748.26548	-136.71504	 15.29271	 11.05204	 12.87922	 8.46302	-17.30694	-15.88967	-4.81101	-0.22211	 36.12214	-13.84826	-15.73716	-12.57578	-83.80594	
345	 26.12939	 64.86660	-2.32082	-0.89270	 2339.48991	-2169.20335	-1786.56954	-126.55564	 43.86203	-20.77084	 10.34385	 10.51766	-17.10702	-15.13655	-4.08554	 0.12550	 33.43354	-10.47243	-16.58838	-12.64179	-82.04194	
346	 13.76957	 67.57554	-3.29339	-0.81942	 2403.55605	-2879.19214	-1052.71034	-125.88288	 85.22225	-65.78883	 9.59450	 10.85868	-16.77971	-14.48765	-2.96606	 0.03838	 31.67544	-7.89378	-17.27983	-12.61600	-77.60965	
347	 7.00606	 64.33319	-4.68673	-0.09771	 2371.80395	-3019.01812	-754.02541	-136.13195	 155.78013	-140.02073	 9.52293	 10.60186	-16.38935	-13.89947	-2.00960	 0.04506	 30.90528	-6.20212	-17.66569	-12.68085	-72.09589	
348	 19.63549	 41.85643	-7.09869	 1.88384	 2171.65009	-2738.74076	-770.22814	-59.81556	 305.85872	-293.53391	 9.59906	 10.28328	-15.99370	-13.33249	-1.35186	 0.25789	 31.42928	-5.73302	-17.65695	-12.96096	-67.10711	
349	 139.72794	-87.46461	-12.02240	 6.61875	 1801.44714	-2157.65816	-738.54624	-143.76902	 742.67855	-733.44270	 9.79070	 9.93923	-15.63836	-12.75595	-1.10631	 0.77335	 34.76953	-8.03350	-17.51572	-13.22777	-63.65521	
350	 2477.67633	-2431.75312	-6.10190	 0.34020	 30.91948	 835.63864	-1547.89226	-547.66365	 4224.19511	-4227.97773	 9.90800	 9.55012	-15.37175	-12.15152	-4.08729	 3.84915	 41.65534	-13.84866	-17.99143	-12.78617	 588.99113	
351	 516.50839	-480.57238	-4.47818	-1.00476	 168.12328	 822.08279	-1591.15041	-477.87030	 332.64712	-339.65237	 10.94463	 8.54301	-12.62626	-14.07018	-1.40084	 1.66225	 20.46800	 8.39033	-17.53767	-13.17871	 518.81386	
352	 427.35791	-400.73624	-2.23231	-2.81135	 134.25523	 196.49314	-884.31790	-362.82799	 201.18238	-211.52811	 9.46123	 10.13341	-11.82040	-14.11165	-0.32395	 0.94479	 15.13118	 14.73132	-15.95412	-14.66303	 440.97693	
353	 393.98380	-376.01708	-1.43255	-3.06047	 103.94087	-292.86425	-343.74339	-216.23118	 75.46293	-89.27029	 9.26991	 10.48996	-11.33091	-13.90988	 0.03748	 0.80056	 14.60483	 16.17114	-15.31589	-15.20819	 358.73073	
354	 361.61311	-351.58519	-1.03384	-2.85016	 81.09763	-415.55682	-205.43941	-47.56951	 23.48064	-40.73791	 9.11542	 10.84214	-10.98354	-13.64998	 0.22471	 0.69171	 15.26332	 16.28934	-14.88758	-15.59635	 278.16239	
355	 321.42339	-318.50464	-0.82657	-2.44209	 59.88760	-381.88202	-219.62565	 95.96064	 2.33454	-22.85741	 9.00857	 11.14875	-10.77047	-13.34832	 0.31382	 0.54917	 16.30983	 15.84100	-14.61575	-15.92535	 206.83680	
356	 275.07390	-278.30609	-0.74702	-1.94640	 38.38734	-295.85717	-218.66084	 139.67176	-5.31671	-18.18820	 8.94203	 11.38519	-10.68959	-13.00974	 0.32661	 0.36000	 18.41293	 14.12726	-14.50651	-16.22337	 151.61946	
357	 227.28922	-235.64789	-0.76587	-1.42937	 16.87265	-164.66867	-216.22548	 95.09093	-6.66834	-19.59500	 8.91004	 11.52700	-10.73117	-12.63767	 0.27474	 0.12318	 22.46172	 10.24308	-14.55559	-16.50900	 116.58115	
358	 182.87381	-195.39979	-0.85642	-0.94269	-3.01300	-38.35152	-231.48835	 27.03345	-5.29818	-23.72142	 8.90731	 11.55358	-10.87812	-12.23181	 0.16942	-0.15815	 25.39891	 7.24009	-14.73517	-16.79358	 101.95584	
359	 145.41137	-161.32529	-0.98338	-0.53384	-18.88044	 42.58588	-251.60789	-35.18521	-3.23400	-28.80149	 8.92440	 11.45307	-11.10802	-11.78506	 0.02418	-0.47649	 25.57241	 6.76417	-14.98738	-17.07732	 104.48657	
360	 116.84156	-135.50576	-1.09804	-0.25166	-28.49150	 76.22446	-271.29422	-87.78519	-1.58264	-33.79657	 8.93491	 11.23159	-11.39534	-11.27979	-0.14459	-0.81827	 24.39232	 7.38169	-15.21347	-17.34993	 118.62238	
361	 97.44230	-118.09765	-1.13178	-0.15442	-31.79934	 76.47522	-290.68536	-132.26153	-0.73418	-37.95062	 8.85821	 10.93892	-11.71277	-10.67896	-0.31809	-1.16322	 22.78572	 8.09651	-15.24872	-17.59763	 137.75058	
362	 85.99346	-107.48430	-0.97412	-0.33416	-40.38099	 69.80126	-309.91337	-170.42313	-0.52336	-40.66852	 8.46145	 10.73109	-12.02359	-9.90315	-0.47573	-1.48796	 20.89541	 8.57550	-14.78558	-17.81649	 155.25391	
363	 80.22855	-101.21356	-0.38741	-1.00728	-66.55077	 78.92075	-326.26384	-203.64528	-0.49149	-41.80438	 7.29529	 10.79368	-12.20393	-8.77124	-0.59354	-1.77646	 18.43921	 8.43580	-13.01303	-18.03309	 166.03095	
364	 77.63000	-97.13556	 1.40860	-2.94385	-8.94535	-3.94126	-324.59638	-231.78275	-0.15798	-41.76352	 5.30738	 9.83217	-11.32224	-6.82933	-0.63289	-2.03645	 14.59409	 2.87898	-4.14112	-18.31325	 168.17794	
365	 75.97456	-92.93109	 9.20120	-10.96093	-18.52996	-238.18062	-91.66968	-252.55911	 0.84795	-40.38984	 1.25922	 1.50509	-3.46528	-2.37984	-0.48175	-2.34845	 6.54206	-18.65140	 24.39124	-17.77020	 161.58730	
366	 7.33927	 7.34916	 66038.72346	-66040.14299	-21.09870	-473.06872	 150.31236	-261.65587	-5.41632	-0.25313	-5.91388	 20.01581	-14.47758	-2.72285	-1.15670	-1.36842	-6.53397	-9.17721	 3.83060	 6.16132	 12.59453	
367	 6.41792	 4.12732	 7.38081	-8.68357	-5.43733	 1.45384	-197.66092	-183.27284	-8.54930	 2.05530	-0.04841	 4.19752	-1.79350	-4.88429	-0.10473	-1.76479	-0.20802	 1.51480	 4.77785	-9.73603	 197.79496	
368	 5.63083	 1.77761	 0.53997	-1.75378	 16.88347	-10.59343	-79.89261	-112.90911	-10.56878	 5.13459	 3.16539	 9.36763	-9.22176	-5.27925	-0.09743	-1.11126	 11.12950	-3.75987	 5.39449	-14.54864	 112.37830	
369	 5.43322	-1.49185	-1.35664	 0.26053	 43.89714	-26.90627	-1.22709	-61.75840	-12.60442	 8.32711	 4.46227	 9.64834	-9.60985	-5.99759	 0.01079	-0.63166	 12.59110	-1.23282	 5.42703	-17.09265	 60.19751	
370	 6.14048	-5.78995	-1.93321	 0.95811	 71.37841	-41.57183	-279.75359	 271.06046	-13.56019	 10.47716	 5.27322	 9.05428	-9.10950	-6.38964	 0.10620	-0.26901	 12.14975	 2.15182	 1.40972	-15.07339	 48.68913	
371	 7.91907	-11.05550	-2.00433	 1.12318	 93.26564	-48.85853	-156.78979	 127.69164	-13.26210	 11.40762	 5.80207	 8.47169	-8.66171	-6.63523	 0.16076	-0.01951	 11.59849	 5.10355	-29.14570	 13.47157	 75.80832	
372	 10.80132	-16.81917	-1.88225	 1.03436	 101.21472	-41.17765	-177.96657	 69.58132	-11.76055	 11.28867	 6.11538	 7.98549	-8.32971	-6.82742	 0.17741	 0.11850	 11.21707	 7.40677	-27.33610	 9.66434	 129.66180	
373	 26.40991	-7.65224	-1.91239	 0.90246	 84.54201	-8.00507	-201.77787	-37.83925	-5.59661	 16.52434	 6.16001	 7.52730	-8.10982	-7.08842	 0.12149	 0.00726	 11.09765	 8.96139	-17.05272	-2.41501	 56.55779	
374	 30.76288	-12.98842	-1.78256	 0.62313	 29.93893	 60.44914	-269.10172	-91.20121	-2.34488	 15.93540	 6.18044	 7.14474	-7.92278	-7.22496	 0.18181	-0.02898	 11.32467	 9.77922	-15.67664	-5.29806	 101.26190	
375	 34.75279	-17.96906	-1.78477	 0.36960	-60.73541	 156.16780	-323.38027	-130.89375	 0.75376	 14.95135	 6.23077	 6.66766	-7.73401	-7.38998	 0.30947	-0.14048	 12.11289	 9.81042	-15.16982	-6.99612	 134.05174	
376	-27.60347	 30.32189	-3.88992	 2.36114	-208.11241	-91.45033	 34.64973	-118.56017	 6.23105	 3.10016	 6.27232	 6.04009	-7.26101	-7.58781	 0.19391	 0.10957	 13.26192	 9.39528	-9.57337	-13.43685	 52.84015	
377	-29.76278	 33.23235	-0.84248	-1.08023	-376.87654	-140.58495	 226.55544	-136.11798	 6.65488	 2.72275	 6.06594	 5.73808	-7.30903	-7.57513	 0.22876	 0.13922	 11.85791	 11.53026	-9.95765	-13.66705	 61.41354	
378	-30.09763	 34.88031	-1.31857	-1.03923	-410.62729	-71.02101	 118.07567	-77.76370	 5.71511	 3.01475	 5.86113	 5.41884	-7.36570	-7.58800	 0.10934	 0.35084	 11.42261	 12.69861	-11.64616	-12.35241	 66.24369	
379	-28.27724	 34.81630	-1.75747	-1.03521	-415.22451	 340.13882	-677.07376	 317.21464	 5.13868	 2.37248	 5.62837	 5.13030	-7.45551	-7.61440	 0.01033	 0.54910	 11.25453	 13.56646	-13.29407	-10.87750	 66.62071	
380	-24.33994	 32.90559	-2.12961	-1.05330	-413.71234	 1187.62666	-1357.23364	 164.06851	 4.80841	 1.12200	 5.35218	 4.90796	-7.56298	-7.68103	-0.08432	 0.72317	 11.24281	 14.19468	-14.73593	-9.45322	 62.26231	
381	-18.56992	 29.22791	-2.40490	-1.08128	-414.66474	 1029.49776	-1074.92187	 55.09445	 4.49379	-0.26675	 5.04789	 4.75987	-7.68668	-7.79604	-0.19049	 0.86394	 11.37627	 14.55504	-15.79530	-8.30149	 53.36542	
382	-11.47359	 24.08382	-2.56443	-1.10198	-416.94862	 330.48416	 590.02600	-903.25954	 3.85996	-1.26130	 4.73728	 4.69188	-7.82667	-7.96005	-0.32564	 0.97169	 11.64783	 14.64076	-16.31125	-7.62198	 40.60269	
383	-3.72075	 17.96657	-2.60299	-1.09322	-383.47159	 153.37502	 88.44489	-264.93815	 2.50491	-1.36900	 4.44998	 4.70590	-7.98077	-8.17002	-0.51752	 1.06752	 12.03226	 14.49247	-16.17656	-7.54937	 25.05355	
384	 3.98965	 11.45433	-2.52590	-1.03179	-83.70020	-18.35706	-84.20942	-238.75321	 0.01963	-0.22876	 4.22542	 4.79606	-8.13931	-8.42601	-0.84665	 1.23475	 12.46199	 14.21677	-15.39403	-8.09686	 8.07280	
385	 11.82443	 4.33460	-2.29142	-0.95068	 13117.94441	-12708.07992	-630.44362	-231.35680	-4.03295	 2.42796	 4.12020	 4.93821	-8.24455	-8.77364	-1.87171	 2.04079	 12.77113	 14.03104	-14.19898	-9.03733	-8.87719	
386	-16.24481	 37.39444	 1.29948	-4.30157	 1232.76762	-749.76954	-747.06833	-14.94905	 8.44987	-8.00034	 4.26915	 5.11457	-8.21376	-9.53662	-2.01132	 1.89242	 13.20734	 13.70418	-12.97391	-10.14947	 18.28559	
387	-0.44811	 21.64753	-0.42126	-1.85618	 830.47730	-694.22170	-429.03136	-6.91531	 6.86412	-9.13852	 4.74533	 5.08074	-8.87610	-9.37581	-0.43193	-0.00327	 12.06843	 15.04623	-11.05257	-11.80138	 20.68374	
388	 0.20611	 21.08126	-0.67608	-0.71065	 803.57045	-804.06240	-316.53495	-14.19535	 11.89427	-17.31174	 5.54360	 4.95169	-9.18064	-9.57010	-0.33848	-0.45383	 11.48859	 15.92209	-10.14360	-12.43650	 31.93644	
389	 4.03662	 17.54896	-0.03165	-0.32024	 841.99422	-858.14008	-320.33532	-37.44687	 17.11389	-26.13538	 6.25458	 5.13050	-9.44242	-9.79273	-0.44860	-0.74488	 11.36817	 16.44665	-10.69387	-11.61550	 53.17698	
390	 11.35327	 10.89780	 0.80982	-0.00829	 838.64570	-830.38706	-359.46520	-74.81926	 21.76061	-34.83034	 6.70226	 5.77208	-9.68069	-10.01518	-0.63936	-1.00679	 11.55343	 16.78082	-11.66423	-10.38258	 83.38024	
391	 22.02813	 1.35940	 1.81865	 0.22909	 736.03933	-692.95587	-404.38950	-121.61399	 25.07939	-42.59532	 6.98740	 6.74170	-9.89862	-10.22796	-0.87784	-1.28142	 12.04447	 16.92955	-12.46763	-9.32445	 119.16983	
392	 35.67714	-10.66807	 2.98668	 0.37769	 618.20237	-539.85252	-445.05383	-170.77081	 26.35603	-48.66093	 7.35781	 7.74876	-10.09564	-10.42837	-1.14871	-1.59189	 12.82916	 16.91202	-12.82926	-8.70949	 155.39175	
393	 51.88682	-24.87494	 4.28702	 0.44776	 552.24745	-437.96913	-481.50434	-214.08020	 25.01263	-52.37985	 8.25141	 8.30892	-10.26675	-10.62074	-1.43738	-1.95778	 13.83527	 16.81001	-12.57040	-8.70570	 186.27949	
394	 71.14235	-41.98255	 5.52251	 0.62503	 499.66154	-332.60372	-529.89466	-243.90599	 20.68444	-53.27415	 9.81732	 8.22873	-10.39230	-10.82586	-1.71048	-2.41454	 14.76149	 16.93397	-11.51230	-9.48115	 206.86254	
395	 103.73651	-72.64819	 4.72877	 2.86407	 432.94189	-69.99901	-716.65206	-255.12099	 12.73249	-50.51309	 11.29042	 8.23603	-10.34522	-11.17263	-1.78158	-3.14931	 15.37167	 17.52365	-9.62206	-11.06345	 214.19404	
396	-32.21191	 60.88992	 1.73798	 7.15340	 423.64529	 2579.38804	-3331.63538	-314.25936	-59.08274	 14.69768	 12.03640	 8.69258	-9.66054	-11.97524	-1.92128	-3.79237	 16.89296	 17.33625	-8.41296	-11.85592	-4.72374	
397	-56.95783	 87.05218	 4.78724	 5.57841	 696.88595	-159.01035	-848.87870	-282.07720	-50.62819	 2.29318	 12.89758	 9.20006	-10.64359	-11.26560	-3.04440	-3.64459	 17.05876	 18.63163	-9.00119	-10.94507	 0.43340	
398	-68.60710	 98.68560	 4.10981	 7.68802	 1512.23443	-1287.37274	-513.64393	-245.71961	-42.76366	-8.41466	 14.26127	 9.16635	-10.86089	-11.29474	-3.68685	-4.07270	 17.13599	 20.11141	-9.85549	-9.79214	 3.41823	
399	-74.63557	 102.76586	 3.81575	 9.31597	 2253.31558	-2077.56724	-438.90630	-211.65714	-34.63350	-17.96806	 15.69161	 9.04692	-11.00572	-11.36829	-4.29799	-4.63961	 17.46049	 21.40316	-11.01012	-8.39966	 4.44110	
400	-77.30092	 101.15498	 3.83396	 10.46968	 2531.63390	-2340.32949	-427.57186	-185.58046	-27.36385	-25.08375	 14.51880	 11.54411	-11.11785	-11.44614	-4.94693	-5.28999	 18.04463	 22.45807	-12.21793	-7.05302	 3.89466	
401	-77.58423	 94.58912	 4.03063	 11.22086	 2674.39259	-2440.98543	-445.17210	-170.29756	-22.03964	-28.72785	 8.71203	 18.73089	-11.20291	-11.52399	-5.67273	-5.99658	 18.85563	 23.27939	-13.29313	-5.97069	 2.27890	
402	-76.32831	 83.84103	 4.32201	 11.60201	 2527.82194	-2234.61093	-488.15419	-164.55568	-19.54032	-28.27911	 3.58249	 25.34357	-11.25646	-11.60983	-6.51804	-6.72238	 19.84060	 23.90178	-14.10716	-5.30274	 0.15731	
403	-74.41649	 69.89638	 4.64390	 11.64329	 1806.75468	-1437.94617	-558.86043	-165.33225	-20.33201	-23.68591	-0.64506	 31.20569	-11.26192	-11.72573	-7.54881	-7.39725	 20.93502	 24.38406	-14.54085	-5.17527	-1.85527	
404	-72.79913	 53.95381	 4.94400	 11.38221	 1313.56645	-884.54930	-626.51591	-170.90011	-24.04304	-15.81125	-32.64936	 65.04061	-11.15917	-11.93855	-8.91573	-7.85392	 22.08695	 24.78240	-14.42228	-5.75232	-3.07742	
405	-72.58030	 37.46965	 5.19190	 10.85171	 1354.94676	-952.43496	-616.58500	-181.31893	-24.73674	-11.08243	 19.46031	 14.99426	-10.50875	-12.69453	-11.07589	-7.60549	 23.38265	 25.01928	-13.33584	-7.42885	-2.72797	
406	-2.23026	-64.05740	 5.88457	 9.69621	 1293.49721	-983.70132	-560.31791	-70.95065	-1.77561	-31.67872	 17.83878	 18.98915	-10.32001	-12.80464	-13.10625	-7.47467	 25.71716	 24.14488	-9.73272	-11.75958	 92.52604	
407	-16.78194	-68.07984	 6.26064	 8.52839	 949.94931	-708.93325	-520.53483	-80.69854	 20.31855	-50.32579	 19.18531	 20.18204	-11.15798	-12.05976	-13.22793	-9.30328	 26.12756	 25.22454	-2.74524	-19.51052	 107.68969	
408	-29.79293	-73.25122	 7.16101	 6.63121	 620.75824	-417.16575	-510.12577	-99.80724	 34.49555	-61.80082	 21.65396	 20.51473	-11.44794	-11.87868	-13.46214	-10.96536	 23.68438	 29.12973	-3.49855	-19.55766	 127.37472	
409	-39.66100	-80.56176	 9.09942	 3.54605	 402.92743	-215.97820	-515.97660	-127.32365	 46.34140	-71.99164	 24.81982	 20.37410	-11.67094	-11.78194	-13.84702	-12.35854	 24.35090	 29.86500	-5.22665	-18.63527	 150.58005	
410	-45.89225	-89.93162	 4.01592	 7.39814	 270.90035	-88.30996	-528.18654	-160.25100	 54.50085	-79.87155	 28.39800	 19.98032	-11.88262	-11.71368	-14.22750	-13.56941	 25.18208	 30.32657	-6.66975	-17.97662	 175.42773	
411	-48.29386	-101.04147	-2.86456	 13.03513	 198.89161	-12.98839	-541.76034	-193.81981	 57.87993	-84.66808	 32.09571	 19.53900	-12.08964	-11.66550	-14.53258	-14.59956	 25.78751	 30.84290	-7.80850	-17.58192	 199.23514	
412	-46.72565	-113.60724	 8.33907	 0.64943	 198.15748	-3.17736	-555.21023	-222.31488	 55.85112	-85.99638	 35.61069	 19.25212	-12.28513	-11.64106	-14.71209	-15.43321	 26.07847	 31.43386	-8.62674	-17.45772	 218.93082	
413	-40.56131	-127.94314	 15.03826	-7.10576	 932.30672	-722.55663	-569.26539	-240.44082	 48.35166	-83.87331	 38.66441	 19.29888	-12.45736	-11.64747	-14.69465	-16.08523	 26.00918	 32.07751	-9.08267	-17.64722	 231.69879	
414	-26.33131	-147.33155	 22.25255	-15.20516	 258.08027	-27.15773	-585.15189	-244.99941	 35.93102	-78.70400	 41.07632	 19.77830	-12.59304	-11.69260	-14.28742	-16.70822	 26.45586	 31.83937	-9.12719	-18.21282	 235.65168	
415	 29.68850	-205.42699	 31.28514	-24.93627	 222.73529	 34.71633	-601.50143	-236.20163	 19.77603	-71.29937	 43.06405	 20.42558	-12.62900	-11.83477	-12.89539	-17.87971	 28.46291	 29.63364	-8.85791	-19.08158	 230.31584	
416	-37.35769	-146.77415	 20.20682	-15.55835	 215.87400	 82.85801	-567.85297	-290.82920	-64.19272	-2.57589	 30.28977	 35.49134	-12.32485	-12.39271	-10.66828	-19.22628	 26.38770	 31.12976	-10.11595	-18.31881	 240.78193	
417	-102.06804	-78.46987	 9.45030	-5.18624	 215.01848	 89.13541	-554.13184	-261.83633	-54.07010	-21.56513	 28.83824	 39.10833	-12.19342	-12.67905	-9.91014	-18.93482	 26.68444	 29.77386	-11.53101	-17.58792	 260.35336	
418	-109.34100	-63.79866	 4.27198	-0.31643	 218.66810	 73.81862	-517.67086	-236.27248	-44.21831	-40.03950	 32.02455	 38.00286	-12.39543	-12.65425	-9.77719	-17.70546	 25.74451	 29.25974	-14.18897	-15.72213	 274.81757	
419	-105.74645	-56.12399	 1.33390	 2.29833	 232.73589	 43.93414	-475.33701	-216.39771	-36.55780	-55.77024	 36.16999	 36.00077	-12.68388	-12.60524	-9.61081	-16.27986	 24.00812	 29.19048	-17.20568	-13.64542	 284.72524	
420	-96.08950	-50.54288	-0.59289	 3.79502	 274.86546	-12.42799	-438.35750	-202.15784	-32.13982	-67.56769	 40.72266	 33.83065	-13.05948	-12.60444	-9.31863	-14.84137	 21.78959	 29.30642	-19.65556	-12.31531	 290.80015	
421	-81.75722	-45.57589	-2.00708	 4.59155	 426.47458	-178.29110	-409.93451	-192.65901	-31.58162	-74.82658	 45.37063	 32.01267	-13.55940	-12.74189	-8.80968	-13.56892	 19.42254	 29.33438	-21.75628	-11.53390	 293.77783	
422	-63.25677	-40.68889	-3.17397	 4.89339	 1309.80633	-1078.30410	-389.62657	-187.99831	-34.96408	-77.56498	 50.01421	 30.91949	-14.26817	-13.15831	-8.02414	-12.59777	 17.29238	 28.95044	-23.36673	-11.44700	 294.33572	
423	-40.17243	-36.41112	-4.29476	 4.86847	 1123.34678	-911.40111	-375.68861	-189.78703	-41.71083	-76.47027	 55.27388	 30.37560	-15.36656	-14.10480	-6.94361	-12.00255	 15.86493	 27.74813	-23.83929	-12.69108	 293.12356	
424	-8.00892	-37.56679	-5.63581	 4.77826	 276.25630	-85.88308	-365.93963	-200.00684	-50.07083	-73.36071	 66.29617	 26.17813	-17.26246	-16.13389	-5.44924	-11.93645	 15.96101	 24.96159	-22.29880	-16.11523	 290.85733	
425	 138.96767	-150.49042	-8.01948	 5.46731	 157.02289	 10.14152	-357.90911	-219.49147	-41.51306	-86.77079	-145.39629	 249.49770	-20.77847	-21.15831	-3.14589	-12.80755	 20.18644	 18.03356	-20.81869	-19.60773	 288.39219	
426	 60.13340	-50.59592	-15.24015	 11.10590	 68.84553	 36.68717	-426.48693	-133.05276	-46.17318	-86.27938	 69.85599	 62.70312	-33.07596	-34.52290	 0.49071	-15.03274	 24.23698	 11.26325	-20.62793	-22.01133	 120.61275	
427	 53.29652	-9.50991	-4.03019	-2.20757	 32.56138	 41.42511	-422.64949	-161.00117	-39.40987	-97.10603	 290.49462	 264.74754	-347.26495	-139.82525	 0.75125	-14.04703	 22.40403	 10.47210	-20.68669	-24.07931	 134.49264	
428	 63.40365	 14.92861	-3.69581	-4.70202	 3.84302	 41.62973	-418.78489	-194.85296	-34.68982	-105.52316	 29.66074	 27.92862	 20.03217	-6.41539	-4.07772	-8.06448	 18.68263	 11.63678	-21.25376	-25.62043	 152.03528	
429	 77.21301	 34.54261	-4.40690	-6.11837	-18.05009	 41.11607	-416.77115	-230.47294	-32.41115	-111.10295	 11.84371	 10.81983	 44.72913	 6.53406	-5.98305	-5.06460	 14.77388	 13.05316	-22.25111	-26.66777	 172.03116	
430	 91.66984	 50.88040	-5.30249	-7.22297	-31.61901	 40.19232	-417.58453	-262.90096	-32.95546	-113.38405	 6.22645	 5.82123	 56.55398	 7.48590	-6.88815	-3.08226	 10.95997	 14.42091	-23.41255	-27.45229	 192.60125	
