  500.00  0.97880 -1.37722e-01 -3.12181e+21 
  500.00  1.00720 -1.49017e-01 -3.37784e+21 
  500.00  1.03560 -1.54438e-01 -3.50073e+21 
  500.00  1.06400 -1.58592e-01 -3.59489e+21 
  500.00  1.09240 -1.64837e-01 -3.73644e+21 
  500.00  1.12080 -1.74939e-01 -3.96542e+21 
  500.00  1.14920 -1.93558e-01 -4.38746e+21 
  500.00  1.17760 -2.30881e-01 -5.23349e+21 
  500.00  1.20600 -2.98008e-01 -6.75509e+21 
  500.00  1.23440 -3.92127e-01 -8.88854e+21 
  500.00  1.26280 -4.76354e-01 -1.07977e+22 
  500.00  1.29120 -5.07064e-01 -1.14939e+22 
  500.00  1.31960 -5.00600e-01 -1.13473e+22 
  500.00  1.34800 -4.98101e-01 -1.12907e+22 
  500.00  1.37640 -5.13641e-01 -1.16430e+22 
  500.00  1.40480 -5.44020e-01 -1.23316e+22 
  500.00  1.43320 -5.81565e-01 -1.31826e+22 
  500.00  1.46160 -6.13841e-01 -1.39142e+22 
  500.00  1.49000 -6.33068e-01 -1.43501e+22 
  500.00  1.51840 -6.46053e-01 -1.46444e+22 
  500.00  1.54680 -6.63112e-01 -1.50311e+22 
  500.00  1.57520 -6.88103e-01 -1.55976e+22 
  500.00  1.60360 -7.18557e-01 -1.62879e+22 
  500.00  1.63200 -7.45820e-01 -1.69058e+22 
  500.00  1.66040 -7.63274e-01 -1.73015e+22 
  500.00  1.68880 -7.73963e-01 -1.75438e+22 
  500.00  1.71720 -7.86915e-01 -1.78374e+22 
  500.00  1.74560 -8.15623e-01 -1.84881e+22 
  500.00  1.77400 -8.89713e-01 -2.01675e+22 
  500.00  1.80240 -1.07626e+00 -2.43962e+22 
  500.00  1.83080 -1.49519e+00 -3.38922e+22 
  500.00  1.85920 -2.28188e+00 -5.17245e+22 
  500.00  1.88760 -3.38885e+00 -7.68166e+22 
  500.00  1.91600 -4.25259e+00 -9.63956e+22 
  500.00  1.94440 -4.14841e+00 -9.40339e+22 
  500.00  1.97280 -3.31485e+00 -7.51392e+22 
  500.00  2.00120 -2.57360e+00 -5.83370e+22 
  500.00  2.02960 -2.25414e+00 -5.10956e+22 
  500.00  2.05800 -2.25206e+00 -5.10486e+22 
  500.00  2.08640 -2.37528e+00 -5.38415e+22 
  500.00  2.11480 -2.51830e+00 -5.70834e+22 
  500.00  2.14320 -2.74449e+00 -6.22106e+22 
  500.00  2.17160 -3.25094e+00 -7.36906e+22 
  600.00 -12.00000 -8.29068e-09 -1.87929e+14 
  600.00 -11.97160 -1.43595e-08 -3.25494e+14 
  600.00 -11.94320 -2.48708e-08 -5.63757e+14 
  600.00 -11.91480 -4.30763e-08 -9.76430e+14 
  600.00 -11.88640 -7.46082e-08 -1.69118e+15 
  600.00 -11.85800 -1.29221e-07 -2.92912e+15 
  600.00 -11.82960 -2.23810e-07 -5.07321e+15 
  600.00 -11.80120 -3.87635e-07 -8.78670e+15 
  600.00 -11.77280 -6.71369e-07 -1.52182e+16 
  600.00 -11.74440 -1.16276e-06 -2.63569e+16 
  600.00 -11.71600 -2.01376e-06 -4.56468e+16 
  600.00 -11.68760 -3.48737e-06 -7.90499e+16 
  600.00 -11.65920 -6.03874e-06 -1.36883e+17 
  600.00 -11.63080 -1.04549e-05 -2.36986e+17 
  600.00 -11.60240 -1.80953e-05 -4.10175e+17 
  600.00 -11.57400 -3.13034e-05 -7.09568e+17 
  600.00 -11.54560 -5.41047e-05 -1.22642e+18 
  600.00 -11.51720 -9.33738e-05 -2.11655e+18 
  600.00 -11.48880 -1.60732e-04 -3.64338e+18 
  600.00 -11.46040 -2.75490e-04 -6.24466e+18 
  600.00 -11.43200 -4.68832e-04 -1.06272e+19 
  600.00 -11.40360 -7.88829e-04 -1.78808e+19 
  600.00 -11.37520 -1.30440e-03 -2.95675e+19 
  600.00 -11.34680 -2.10436e-03 -4.77005e+19 
  600.00 -11.31840 -3.28748e-03 -7.45189e+19 
  600.00 -11.29000 -4.94426e-03 -1.12074e+20 
  600.00 -11.26160 -7.13582e-03 -1.61751e+20 
  600.00 -11.23320 -9.87170e-03 -2.23767e+20 
  600.00 -11.20480 -1.30926e-02 -2.96776e+20 
  600.00 -11.17640 -1.67000e-02 -3.78547e+20 
  600.00 -11.14800 -2.06364e-02 -4.67774e+20 
  600.00 -11.11960 -2.48943e-02 -5.64291e+20 
  600.00 -11.09120 -2.94325e-02 -6.67160e+20 
  600.00 -11.06280 -3.42194e-02 -7.75666e+20 
  600.00 -11.03440 -3.94142e-02 -8.93421e+20 
  600.00 -11.00600 -4.52881e-02 -1.02657e+21 
  600.00 -10.97760 -5.18119e-02 -1.17444e+21 
  600.00 -10.94920 -5.84921e-02 -1.32587e+21 
  600.00 -10.92080 -6.48562e-02 -1.47013e+21 
  600.00 -10.89240 -7.10068e-02 -1.60954e+21 
  600.00 -10.86400 -7.74121e-02 -1.75474e+21 
  600.00 -10.83560 -8.42800e-02 -1.91041e+21 
  600.00 -10.80720 -9.14466e-02 -2.07286e+21 
  600.00 -10.77880 -9.86447e-02 -2.23603e+21 
  600.00 -10.75040 -1.05701e-01 -2.39598e+21 
  600.00 -10.72200 -1.12916e-01 -2.55952e+21 
  600.00 -10.69360 -1.21220e-01 -2.74775e+21 
  600.00 -10.66520 -1.31231e-01 -2.97467e+21 
  600.00 -10.63680 -1.42220e-01 -3.22377e+21 
  600.00 -10.60840 -1.52670e-01 -3.46063e+21 
  600.00 -10.58000 -1.61850e-01 -3.66874e+21 
  600.00 -10.55160 -1.70351e-01 -3.86143e+21 
  600.00 -10.52320 -1.79189e-01 -4.06177e+21 
  600.00 -10.49480 -1.89047e-01 -4.28521e+21 
  600.00 -10.46640 -1.99817e-01 -4.52935e+21 
  600.00 -10.43800 -2.10087e-01 -4.76215e+21 
  600.00 -10.40960 -2.18117e-01 -4.94415e+21 
  600.00 -10.38120 -2.24239e-01 -5.08293e+21 
  600.00 -10.35280 -2.31178e-01 -5.24021e+21 
  600.00 -10.32440 -2.41282e-01 -5.46926e+21 
  600.00 -10.29600 -2.54415e-01 -5.76694e+21 
  600.00 -10.26760 -2.69238e-01 -6.10295e+21 
  600.00 -10.23920 -2.85148e-01 -6.46359e+21 
  600.00 -10.21080 -3.01545e-01 -6.83526e+21 
  600.00 -10.18240 -3.16758e-01 -7.18010e+21 
  600.00 -10.15400 -3.28951e-01 -7.45650e+21 
  600.00 -10.12560 -3.37431e-01 -7.64870e+21 
  600.00 -10.09720 -3.43547e-01 -7.78734e+21 
  600.00 -10.06880 -3.50915e-01 -7.95435e+21 
  600.00 -10.04040 -3.63195e-01 -8.23272e+21 
  600.00 -10.01200 -3.80745e-01 -8.63052e+21 
  600.00 -9.98360 -4.00366e-01 -9.07529e+21 
  600.00 -9.95520 -4.17926e-01 -9.47332e+21 
  600.00 -9.92680 -4.30423e-01 -9.75661e+21 
  600.00 -9.89840 -4.36746e-01 -9.89992e+21 
  600.00 -9.87000 -4.38009e-01 -9.92857e+21 
  600.00 -9.84160 -4.38344e-01 -9.93616e+21 
  600.00 -9.81320 -4.44976e-01 -1.00865e+22 
  600.00 -9.78480 -4.64318e-01 -1.05249e+22 
  600.00 -9.75640 -4.95930e-01 -1.12415e+22 
  600.00 -9.72800 -5.31763e-01 -1.20537e+22 
  600.00 -9.69960 -5.62491e-01 -1.27503e+22 
  600.00 -9.67120 -5.83758e-01 -1.32323e+22 
  600.00 -9.64280 -5.96695e-01 -1.35256e+22 
  600.00 -9.61440 -6.04730e-01 -1.37077e+22 
  600.00 -9.58600 -6.11130e-01 -1.38528e+22 
  600.00 -9.55760 -6.18960e-01 -1.40303e+22 
  600.00 -9.52920 -6.31555e-01 -1.43158e+22 
  600.00 -9.50080 -6.50808e-01 -1.47522e+22 
  600.00 -9.47240 -6.74826e-01 -1.52966e+22 
  600.00 -9.44400 -6.99507e-01 -1.58561e+22 
  600.00 -9.41560 -7.22789e-01 -1.63838e+22 
  600.00 -9.38720 -7.44816e-01 -1.68831e+22 
  600.00 -9.35880 -7.64391e-01 -1.73268e+22 
  600.00 -9.33040 -7.79086e-01 -1.76599e+22 
  600.00 -9.30200 -7.90429e-01 -1.79170e+22 
  600.00 -9.27360 -8.07316e-01 -1.82998e+22 
  600.00 -9.24520 -8.41607e-01 -1.90771e+22 
  600.00 -9.21680 -8.99961e-01 -2.03998e+22 
  600.00 -9.18840 -9.80627e-01 -2.22283e+22 
  600.00 -9.16000 -1.07448e+00 -2.43558e+22 
  600.00 -9.13160 -1.16662e+00 -2.64442e+22 
  600.00 -9.10320 -1.24259e+00 -2.81665e+22 
  600.00 -9.07480 -1.29891e+00 -2.94431e+22 
  600.00 -9.04640 -1.34590e+00 -3.05082e+22 
  600.00 -9.01800 -1.40014e+00 -3.17377e+22 
  600.00 -8.98960 -1.47618e+00 -3.34612e+22 
  600.00 -8.96120 -1.57946e+00 -3.58023e+22 
  600.00 -8.93280 -1.70130e+00 -3.85642e+22 
  600.00 -8.90440 -1.82596e+00 -4.13900e+22 
  600.00 -8.87600 -1.95076e+00 -4.42187e+22 
  600.00 -8.84760 -2.09743e+00 -4.75434e+22 
  600.00 -8.81920 -2.30289e+00 -5.22006e+22 
  600.00 -8.79080 -2.61397e+00 -5.92520e+22 
  600.00 -8.76240 -3.10666e+00 -7.04202e+22 
  600.00 -8.73400 -3.90592e+00 -8.85373e+22 
  600.00 -8.70560 -5.15262e+00 -1.16797e+23 
  600.00 -8.67720 -6.99239e+00 -1.58500e+23 
  600.00 -8.64880 -9.98938e+00 -2.26434e+23 
  600.00 -8.62040 -1.69889e+01 -3.85095e+23 
  600.00 -8.59200 -6.28288e+01 -1.42417e+24 
  600.00 -8.56360  3.31029e+01  7.50360e+23 
  600.00 -8.53520  1.21009e+01  2.74296e+23 
  600.00 -8.50680  6.89530e+00  1.56299e+23 
  600.00 -8.47840  4.61497e+00  1.04610e+23 
  600.00 -8.45000  3.45224e+00  7.82535e+22 
  600.00 -8.42160  2.84691e+00  6.45323e+22 
  600.00 -8.39320  2.53970e+00  5.75686e+22 
  600.00 -8.36480  2.36935e+00  5.37071e+22 
  600.00 -8.33640  2.22660e+00  5.04715e+22 
  600.00 -8.30800  2.04316e+00  4.63134e+22 
  600.00 -8.27960  1.79334e+00  4.06505e+22 
  600.00 -8.25120  1.50020e+00  3.40056e+22 
  600.00 -8.22280  1.21865e+00  2.76236e+22 
  600.00 -8.19440  9.98399e-01  2.26312e+22 
  600.00 -8.16600  8.61978e-01  1.95389e+22 
  600.00 -8.13760  8.07737e-01  1.83094e+22 
  600.00 -8.10920  8.16056e-01  1.84979e+22 
  600.00 -8.08080  8.48449e-01  1.92322e+22 
  600.00 -8.05240  8.51426e-01  1.92997e+22 
  600.00 -8.02400  7.85768e-01  1.78114e+22 
  600.00 -7.99560  6.62165e-01  1.50096e+22 
  600.00 -7.96720  5.27601e-01  1.19594e+22 
  600.00 -7.93880  4.20682e-01  9.53579e+21 
  600.00 -7.91040  3.54678e-01  8.03965e+21 
  600.00 -7.88200  3.27861e-01  7.43178e+21 
  600.00 -7.85360  3.32830e-01  7.54442e+21 
  600.00 -7.82520  3.53883e-01  8.02163e+21 
  600.00 -7.79680  3.62845e-01  8.22477e+21 
  600.00 -7.76840  3.34077e-01  7.57269e+21 
  600.00 -7.74000  2.70270e-01  6.12634e+21 
  600.00 -7.71160  1.97459e-01  4.47590e+21 
  600.00 -7.68320  1.36725e-01  3.09922e+21 
  600.00 -7.65480  9.37935e-02  2.12606e+21 
  600.00 -7.62640  6.66471e-02  1.51072e+21 
  600.00 -7.59800  5.31975e-02  1.20585e+21 
  600.00 -7.56960  5.65686e-02  1.28227e+21 
  600.00 -7.54120  1.20792e-01  2.73806e+21 
  600.00 -7.51280 -2.20041e-01 -4.98777e+21 
  600.00 -7.48440 -7.13031e-02 -1.61626e+21 
  600.00 -7.45600 -5.18650e-02 -1.17565e+21 
  600.00 -7.42760 -4.52271e-02 -1.02518e+21 
  600.00 -7.39920 -4.29361e-02 -9.73253e+20 
  600.00 -7.37080 -4.55109e-02 -1.03162e+21 
  600.00 -7.34240 -5.60436e-02 -1.27037e+21 
  600.00 -7.31400 -7.87298e-02 -1.78460e+21 
  600.00 -7.28560 -1.17914e-01 -2.67282e+21 
  600.00 -7.25720 -1.71945e-01 -3.89756e+21 
  600.00 -7.22880 -2.26065e-01 -5.12433e+21 
  600.00 -7.20040 -2.58773e-01 -5.86574e+21 
  600.00 -7.17200 -2.59407e-01 -5.88010e+21 
  600.00 -7.14360 -2.36075e-01 -5.35123e+21 
  600.00 -7.11520 -2.06950e-01 -4.69103e+21 
  600.00 -7.08680 -1.89062e-01 -4.28556e+21 
  600.00 -7.05840 -1.95245e-01 -4.42571e+21 
  600.00 -7.03000 -2.37563e-01 -5.38496e+21 
  600.00 -7.00160 -3.29029e-01 -7.45826e+21 
  600.00 -6.97320 -4.73139e-01 -1.07249e+22 
  600.00 -6.94480 -6.41288e-01 -1.45364e+22 
  600.00 -6.91640 -7.68387e-01 -1.74174e+22 
  600.00 -6.88800 -7.99529e-01 -1.81233e+22 
  600.00 -6.85960 -7.45555e-01 -1.68999e+22 
  600.00 -6.83120 -6.72730e-01 -1.52491e+22 
  600.00 -6.80280 -6.50608e-01 -1.47476e+22 
  600.00 -6.77440 -7.36246e-01 -1.66888e+22 
  600.00 -6.74600 -1.01022e+00 -2.28990e+22 
  600.00 -6.71760 -1.65578e+00 -3.75324e+22 
  600.00 -6.68920 -3.19615e+00 -7.24487e+22 
  600.00 -6.66080 -8.12878e+00 -1.84259e+23 
  600.00 -6.63240  2.99452e+02  6.78783e+24 
  600.00 -6.60400  9.46965e+00  2.14653e+23 
  600.00 -6.57560  4.65034e+00  1.05411e+23 
  600.00 -6.54720  2.85028e+00  6.46085e+22 
  600.00 -6.51880  1.97373e+00  4.47394e+22 
  600.00 -6.49040  1.55070e+00  3.51504e+22 
  600.00 -6.46200  1.37183e+00  3.10960e+22 
  600.00 -6.43360  1.32224e+00  2.99719e+22 
  600.00 -6.40520  1.33761e+00  3.03203e+22 
  600.00 -6.37680  1.37765e+00  3.12278e+22 
  600.00 -6.34840  1.40983e+00  3.19574e+22 
  600.00 -6.32000  1.40804e+00  3.19168e+22 
  600.00 -6.29160  1.36217e+00  3.08770e+22 
  600.00 -6.26320  1.28551e+00  2.91392e+22 
  600.00 -6.23480  1.20588e+00  2.73342e+22 
  600.00 -6.20640  1.14478e+00  2.59492e+22 
  600.00 -6.17800  1.10756e+00  2.51055e+22 
  600.00 -6.14960  1.09232e+00  2.47600e+22 
  600.00 -6.12120  1.09761e+00  2.48799e+22 
  600.00 -6.09280  1.11775e+00  2.53366e+22 
  600.00 -6.06440  1.13972e+00  2.58345e+22 
  600.00 -6.03600  1.15186e+00  2.61097e+22 
  600.00 -6.00760  1.15182e+00  2.61089e+22 
  600.00 -5.97920  1.14041e+00  2.58501e+22 
  600.00 -5.95080  1.11191e+00  2.52041e+22 
  600.00 -5.92240  1.05999e+00  2.40274e+22 
  600.00 -5.89400  9.96199e-01  2.25813e+22 
  600.00 -5.86560  9.48729e-01  2.15053e+22 
  600.00 -5.83720  9.35034e-01  2.11949e+22 
  600.00 -5.80880  9.45508e-01  2.14323e+22 
  600.00 -5.78040  9.54062e-01  2.16262e+22 
  600.00 -5.75200  9.43975e-01  2.13975e+22 
  600.00 -5.72360  9.24773e-01  2.09623e+22 
  600.00 -5.69520  9.20131e-01  2.08570e+22 
  600.00 -5.66680  9.38430e-01  2.12718e+22 
  600.00 -5.63840  9.57185e-01  2.16970e+22 
  600.00 -5.61000  9.41731e-01  2.13467e+22 
  600.00 -5.58160  8.84035e-01  2.00388e+22 
  600.00 -5.55320  8.15189e-01  1.84783e+22 
  600.00 -5.52480  7.75126e-01  1.75701e+22 
  600.00 -5.49640  7.77196e-01  1.76171e+22 
  600.00 -5.46800  7.99884e-01  1.81313e+22 
  600.00 -5.43960  8.07930e-01  1.83137e+22 
  600.00 -5.41120  7.86913e-01  1.78373e+22 
  600.00 -5.38280  7.54953e-01  1.71129e+22 
  600.00 -5.35440  7.37844e-01  1.67251e+22 
  600.00 -5.32600  7.45215e-01  1.68921e+22 
  600.00 -5.29760  7.65958e-01  1.73623e+22 
  600.00 -5.26920  7.71328e-01  1.74841e+22 
  600.00 -5.24080  7.37032e-01  1.67067e+22 
  600.00 -5.21240  6.77357e-01  1.53540e+22 
  600.00 -5.18400  6.33834e-01  1.43674e+22 
  600.00 -5.15560  6.29505e-01  1.42693e+22 
  600.00 -5.12720  6.55342e-01  1.48549e+22 
  600.00 -5.09880  6.82498e-01  1.54705e+22 
  600.00 -5.07040  6.80364e-01  1.54221e+22 
  600.00 -5.04200  6.40806e-01  1.45255e+22 
  600.00 -5.01360  5.86692e-01  1.32988e+22 
  600.00 -4.98520  5.50391e-01  1.24760e+22 
  600.00 -4.95680  5.49130e-01  1.24474e+22 
  600.00 -4.92840  5.76485e-01  1.30675e+22 
  600.00 -4.90000  6.05501e-01  1.37252e+22 
  600.00 -4.87160  6.04943e-01  1.37125e+22 
  600.00 -4.84320  5.66217e-01  1.28347e+22 
  600.00 -4.81480  5.13163e-01  1.16321e+22 
  600.00 -4.78640  4.79297e-01  1.08645e+22 
  600.00 -4.75800  4.80384e-01  1.08891e+22 
  600.00 -4.72960  5.07387e-01  1.15012e+22 
  600.00 -4.70120  5.35259e-01  1.21330e+22 
  600.00 -4.67280  5.38682e-01  1.22106e+22 
  600.00 -4.64440  5.10458e-01  1.15708e+22 
  600.00 -4.61600  4.66356e-01  1.05711e+22 
  600.00 -4.58760  4.28156e-01  9.70522e+21 
  600.00 -4.55920  4.09745e-01  9.28789e+21 
  600.00 -4.53080  4.16327e-01  9.43707e+21 
  600.00 -4.50240  4.40503e-01  9.98510e+21 
  600.00 -4.47400  4.58296e-01  1.03884e+22 
  600.00 -4.44560  4.47256e-01  1.01382e+22 
  600.00 -4.41720  4.13928e-01  9.38270e+21 
  600.00 -4.38880  3.84071e-01  8.70591e+21 
  600.00 -4.36040  3.72581e-01  8.44547e+21 
  600.00 -4.33200  3.78339e-01  8.57599e+21 
  600.00 -4.30360  3.92333e-01  8.89319e+21 
  600.00 -4.27520  4.01395e-01  9.09860e+21 
  600.00 -4.24680  3.92618e-01  8.89966e+21 
  600.00 -4.21840  3.63687e-01  8.24387e+21 
  600.00 -4.19000  3.27857e-01  7.43170e+21 
  600.00 -4.16160  3.03443e-01  6.87828e+21 
  600.00 -4.13320  3.00915e-01  6.82098e+21 
  600.00 -4.10480  3.19797e-01  7.24899e+21 
  600.00 -4.07640  3.51484e-01  7.96726e+21 
  600.00 -4.04800  3.82419e-01  8.66846e+21 
  600.00 -4.01960  3.99529e-01  9.05632e+21 
  600.00 -3.99120  4.01119e-01  9.09235e+21 
  600.00 -3.96280  4.02150e-01  9.11572e+21 
  600.00 -3.93440  4.23376e-01  9.59686e+21 
  600.00 -3.90600  4.76817e-01  1.08082e+22 
  600.00 -3.87760  5.61605e-01  1.27302e+22 
  600.00 -3.84920  6.67366e-01  1.51275e+22 
  600.00 -3.82080  7.77215e-01  1.76175e+22 
  600.00 -3.79240  8.70742e-01  1.97375e+22 
  600.00 -3.76400  9.38671e-01  2.12773e+22 
  600.00 -3.73560  1.00309e+00  2.27375e+22 
  600.00 -3.70720  1.11281e+00  2.52246e+22 
  600.00 -3.67880  1.32330e+00  2.99960e+22 
  600.00 -3.65040  1.67989e+00  3.80789e+22 
  600.00 -3.62200  2.17434e+00  4.92869e+22 
  600.00 -3.59360  2.66104e+00  6.03190e+22 
  600.00 -3.56520  2.90088e+00  6.57555e+22 
  600.00 -3.53680  2.86399e+00  6.49195e+22 
  600.00 -3.50840  2.77324e+00  6.28623e+22 
  600.00 -3.48000  2.81289e+00  6.37612e+22 
  600.00 -3.45160  3.03314e+00  6.87536e+22 
  600.00 -3.42320  3.35324e+00  7.60095e+22 
  600.00 -3.39480  3.54029e+00  8.02495e+22 
  600.00 -3.36640  3.42651e+00  7.76703e+22 
  600.00 -3.33800  3.14311e+00  7.12464e+22 
  600.00 -3.30960  2.89596e+00  6.56440e+22 
  600.00 -3.28120  2.78296e+00  6.30827e+22 
  600.00 -3.25280  2.84823e+00  6.45622e+22 
  600.00 -3.22440  3.14703e+00  7.13352e+22 
  600.00 -3.19600  3.79929e+00  8.61204e+22 
  600.00 -3.16760  5.16611e+00  1.17103e+23 
  600.00 -3.13920  8.75276e+00  1.98403e+23 
  600.00 -3.11080  3.01079e+01  6.82470e+23 
  600.00 -3.08240 -2.82150e+01 -6.39563e+23 
  600.00 -3.05400 -1.36113e+01 -3.08533e+23 
  600.00 -3.02560 -1.51420e+01 -3.43230e+23 
  600.00 -2.99720 -7.63660e+01 -1.73102e+24 
  600.00 -2.96880  1.51691e+01  3.43845e+23 
  600.00 -2.94040  7.05852e+00  1.59999e+23 
  600.00 -2.91200  5.24698e+00  1.18936e+23 
  600.00 -2.88360  4.88212e+00  1.10665e+23 
  600.00 -2.85520  5.23547e+00  1.18675e+23 
  600.00 -2.82680  6.11323e+00  1.38571e+23 
  600.00 -2.79840  7.25628e+00  1.64482e+23 
  600.00 -2.77000  8.25777e+00  1.87183e+23 
  600.00 -2.74160  9.13485e+00  2.07064e+23 
  600.00 -2.71320  1.02822e+01  2.33071e+23 
  600.00 -2.68480  1.12837e+01  2.55772e+23 
  600.00 -2.65640  1.08560e+01  2.46079e+23 
  600.00 -2.62800  9.44247e+00  2.14037e+23 
  600.00 -2.59960  8.52299e+00  1.93195e+23 
  600.00 -2.57120  8.74537e+00  1.98235e+23 
  600.00 -2.54280  1.04227e+01  2.36256e+23 
  600.00 -2.51440  1.30986e+01  2.96911e+23 
  600.00 -2.48600  1.31707e+01  2.98546e+23 
  600.00 -2.45760  9.63694e+00  2.18445e+23 
  600.00 -2.42920  6.55176e+00  1.48512e+23 
  600.00 -2.40080  4.77152e+00  1.08158e+23 
  600.00 -2.37240  3.75816e+00  8.51879e+22 
  600.00 -2.34400  3.14503e+00  7.12898e+22 
  600.00 -2.31560  2.77665e+00  6.29396e+22 
  600.00 -2.28720  2.60581e+00  5.90671e+22 
  600.00 -2.25880  2.63503e+00  5.97295e+22 
  600.00 -2.23040  2.87405e+00  6.51475e+22 
  600.00 -2.20200  3.27853e+00  7.43160e+22 
  600.00 -2.17360  3.67377e+00  8.32751e+22 
  600.00 -2.14520  3.79981e+00  8.61320e+22 
  600.00 -2.11680  3.56415e+00  8.07902e+22 
  600.00 -2.08840  3.15388e+00  7.14904e+22 
  600.00 -2.06000  2.78609e+00  6.31537e+22 
  600.00 -2.03160  2.52078e+00  5.71397e+22 
  600.00 -2.00320  2.31025e+00  5.23676e+22 
  600.00 -1.97480  2.10563e+00  4.77294e+22 
  600.00 -1.94640  1.91896e+00  4.34980e+22 
  600.00 -1.91800  1.80095e+00  4.08230e+22 
  600.00 -1.88960  1.78585e+00  4.04808e+22 
  600.00 -1.86120  1.86561e+00  4.22885e+22 
  600.00 -1.83280  1.97057e+00  4.46677e+22 
  600.00 -1.80440  1.97491e+00  4.47661e+22 
  600.00 -1.77600  1.81950e+00  4.12435e+22 
  600.00 -1.74760  1.59189e+00  3.60842e+22 
  600.00 -1.71920  1.39348e+00  3.15866e+22 
  600.00 -1.69080  1.25230e+00  2.83866e+22 
  600.00 -1.66240  1.15206e+00  2.61143e+22 
  600.00 -1.63400  1.07303e+00  2.43228e+22 
  600.00 -1.60560  1.01125e+00  2.29224e+22 
  600.00 -1.57720  9.74083e-01  2.20800e+22 
  600.00 -1.54880  9.64327e-01  2.18588e+22 
  600.00 -1.52040  9.64210e-01  2.18562e+22 
  600.00 -1.49200  9.33897e-01  2.11691e+22 
  600.00 -1.46360  8.45971e-01  1.91760e+22 
  600.00 -1.43520  7.21452e-01  1.63535e+22 
  600.00 -1.40680  6.05299e-01  1.37206e+22 
  600.00 -1.37840  5.22652e-01  1.18472e+22 
  600.00 -1.35000  4.69990e-01  1.06535e+22 
  600.00 -1.32160  4.29564e-01  9.73712e+21 
  600.00 -1.29320  3.90880e-01  8.86025e+21 
  600.00 -1.26480  3.63103e-01  8.23064e+21 
  600.00 -1.23640  3.66488e-01  8.30734e+21 
  600.00 -1.20800  4.24268e-01  9.61709e+21 
  600.00 -1.17960  5.69729e-01  1.29143e+22 
  600.00 -1.15120  8.68723e-01  1.96917e+22 
  600.00 -1.12280  1.55968e+00  3.53540e+22 
  600.00 -1.09440  5.13139e+00  1.16316e+23 
  600.00 -1.06600 -5.04121e+00 -1.14271e+23 
  600.00 -1.03760 -2.04606e+00 -4.63790e+22 
  600.00 -1.00920 -1.61373e+00 -3.65791e+22 
  600.00 -0.98080 -1.75850e+00 -3.98608e+22 
  600.00 -0.95240 -2.64942e+00 -6.00556e+22 
  600.00 -0.92400 -7.35853e+00 -1.66799e+23 
  600.00 -0.89560  9.05890e+00  2.05342e+23 
  600.00 -0.86720  2.50043e+00  5.66783e+22 
  600.00 -0.83880  1.26827e+00  2.87484e+22 
  600.00 -0.81040  7.97244e-01  1.80715e+22 
  600.00 -0.78200  5.85959e-01  1.32822e+22 
  600.00 -0.75360  4.75113e-01  1.07696e+22 
  600.00 -0.72520  4.01261e-01  9.09556e+21 
  600.00 -0.69680  3.43421e-01  7.78449e+21 
  600.00 -0.66840  2.98743e-01  6.77174e+21 
  600.00 -0.64000  2.67720e-01  6.06853e+21 
  600.00 -0.61160  2.49353e-01  5.65221e+21 
  600.00 -0.58320  2.42315e-01  5.49267e+21 
  600.00 -0.55480  2.47682e-01  5.61433e+21 
  600.00 -0.52640  2.69432e-01  6.10734e+21 
  600.00 -0.49800  3.06176e-01  6.94023e+21 
  600.00 -0.46960  3.22129e-01  7.30186e+21 
  600.00 -0.44120  2.65333e-01  6.01443e+21 
  600.00 -0.41280  1.82772e-01  4.14297e+21 
  600.00 -0.38440  1.24088e-01  2.81276e+21 
  600.00 -0.35600  8.73352e-02  1.97967e+21 
  600.00 -0.32760  6.43961e-02  1.45970e+21 
  600.00 -0.29920  5.07795e-02  1.15104e+21 
  600.00 -0.27080  4.32127e-02  9.79523e+20 
  600.00 -0.24240  3.91143e-02  8.86623e+20 
  600.00 -0.21400  3.69788e-02  8.38215e+20 
  600.00 -0.18560  3.62696e-02  8.22140e+20 
  600.00 -0.15720  3.67990e-02  8.34140e+20 
  600.00 -0.12880  3.78471e-02  8.57897e+20 
  600.00 -0.10040  3.73453e-02  8.46524e+20 
  600.00 -0.07200  3.26716e-02  7.40583e+20 
  600.00 -0.04360  2.42545e-02  5.49789e+20 
  600.00 -0.01520  1.58196e-02  3.58591e+20 
  600.00  0.01320  9.67561e-03  2.19322e+20 
  600.00  0.04160  5.77694e-03  1.30949e+20 
  600.00  0.07000  3.41440e-03  7.73958e+19 
  600.00  0.09840  2.00554e-03  4.54604e+19 
  600.00  0.12680  1.17411e-03  2.66140e+19 
  600.00  0.15520  6.88924e-04  1.56162e+19 
  600.00  0.18360  4.10816e-04  9.31217e+18 
  600.00  0.21200  2.59243e-04  5.87639e+18 
  600.00  0.24040  1.98985e-04  4.51049e+18 
  600.00  0.26880  4.69584e-04  1.06443e+19 
  600.00  0.29720 -7.57981e-05 -1.71815e+18 
  600.00  0.32560 -2.73011e-05 -6.18847e+17 
  600.00  0.35400 -2.30316e-05 -5.22069e+17 
  600.00  0.38240 -2.98763e-05 -6.77220e+17 
  600.00  0.41080 -4.66011e-05 -1.05633e+18 
  600.00  0.43920 -7.77892e-05 -1.76329e+18 
  600.00  0.46760 -1.32843e-04 -3.01121e+18 
  600.00  0.49600 -2.28339e-04 -5.17587e+18 
  600.00  0.52440 -3.92542e-04 -8.89793e+18 
  600.00  0.55280 -6.72582e-04 -1.52457e+19 
