189	-0.02435	-0.02593	-0.00988	-0.01430	-0.07916	 0.00574	 0.29297	 0.41111	 0.20915	 0.27785	-0.02925	-0.01780
190	-0.02545	-0.02703	-0.01304	-0.01731	-0.08290	-0.00029	 0.29107	 0.40737	 0.19952	 0.26794	-0.02981	-0.01796
191	-0.02632	-0.02789	-0.01635	-0.02044	-0.08638	-0.00674	 0.28834	 0.40194	 0.18778	 0.25516	-0.03026	-0.01807
192	-0.02671	-0.02827	-0.01883	-0.02276	-0.08854	-0.01170	 0.28563	 0.39644	 0.17734	 0.24319	-0.03046	-0.01809
193	-0.02676	-0.02831	-0.02125	-0.02502	-0.09006	-0.01678	 0.28212	 0.38911	 0.16478	 0.22812	-0.03047	-0.01800
194	-0.02647	-0.02799	-0.02291	-0.02653	-0.09049	-0.02046	 0.27888	 0.38211	 0.15373	 0.21430	-0.03028	-0.01784
195	-0.02576	-0.02724	-0.02433	-0.02780	-0.08992	-0.02395	 0.27492	 0.37320	 0.14059	 0.19723	-0.02980	-0.01753
196	-0.02485	-0.02628	-0.02509	-0.02843	-0.08852	-0.02622	 0.27142	 0.36500	 0.12915	 0.18186	-0.02917	-0.01716
197	-0.02348	-0.02484	-0.02545	-0.02863	-0.08583	-0.02802	 0.26730	 0.35488	 0.11566	 0.16319	-0.02817	-0.01661
198	-0.02179	-0.02308	-0.02524	-0.02826	-0.08202	-0.02892	 0.26320	 0.34425	 0.10206	 0.14386	-0.02688	-0.01596
199	-0.02015	-0.02135	-0.02462	-0.02750	-0.07789	-0.02897	 0.25971	 0.33482	 0.09036	 0.12691	-0.02554	-0.01534
200	-0.01802	-0.01913	-0.02340	-0.02611	-0.07213	-0.02824	 0.25570	 0.32354	 0.07674	 0.10688	-0.02369	-0.01459
201	-0.01607	-0.01708	-0.02195	-0.02449	-0.06643	-0.02697	 0.25230	 0.31369	 0.06513	 0.08965	-0.02186	-0.01398
202	-0.01369	-0.01459	-0.01984	-0.02216	-0.05896	-0.02479	 0.24835	 0.30205	 0.05174	 0.06971	-0.01946	-0.01334
203	-0.01160	-0.01240	-0.01769	-0.01981	-0.05193	-0.02237	 0.24494	 0.29199	 0.04048	 0.05298	-0.01717	-0.01292
204	-0.00916	-0.00983	-0.01485	-0.01669	-0.04311	-0.01899	 0.24085	 0.28014	 0.02769	 0.03416	-0.01426	-0.01258
205	-0.00711	-0.00767	-0.01217	-0.01374	-0.03510	-0.01569	 0.23721	 0.26986	 0.01712	 0.01888	-0.01160	-0.01238
206	-0.00482	-0.00524	-0.00882	-0.01004	-0.02534	-0.01144	 0.23272	 0.25766	 0.00541	 0.00238	-0.00839	-0.01212
207	-0.00300	-0.00328	-0.00580	-0.00669	-0.01673	-0.00754	 0.22859	 0.24693	-0.00398	-0.01036	-0.00562	-0.01168
208	-0.00108	-0.00116	-0.00233	-0.00249	-0.00671	-0.00262	 0.22335	 0.23398	-0.01400	-0.02324	-0.00254	-0.01053
209	 0.00061	 0.00066	 0.00147	 0.00151	 0.00195	 0.00379	-0.20584	-0.10930	-0.03032	-0.01917	-0.02920	-0.00802
210	 0.00177	 0.00201	 0.00449	 0.00515	 0.01256	 0.00602	-0.23295	-0.14489	-0.02671	-0.00979	-0.02501	-0.00148
211	 0.00280	 0.00326	 0.00804	 0.00921	 0.02253	 0.01068	-0.26518	-0.19086	-0.01881	-0.00359	-0.01820	 0.00127
212	 0.00338	 0.00404	 0.01097	 0.01255	 0.03081	 0.01448	-0.29306	-0.23063	-0.00945	-0.00477	-0.00839	-0.00205
213	 0.00365	 0.00457	 0.01421	 0.01623	 0.04005	 0.01857	-0.32553	-0.27600	 0.00146	-0.01119	 0.00757	 0.00155
214	 0.00352	 0.00468	 0.01677	 0.01914	 0.04754	 0.02170	-0.35301	-0.31381	 0.00326	-0.01378	 0.01680	 0.00900
215	 0.00294	 0.00440	 0.01946	 0.02218	 0.05571	 0.02481	-0.38428	-0.35659	 0.00367	-0.01397	 0.02313	 0.01674
216	 0.00205	 0.00380	 0.02147	 0.02445	 0.06220	 0.02689	-0.41008	-0.39184	 0.00443	-0.00677	 0.01972	 0.02207
217	 0.00057	 0.00268	 0.02342	 0.02665	 0.06918	 0.02853	-0.43857	-0.43073	 0.00581	-0.00248	 0.01895	 0.02670
218	-0.00109	 0.00135	 0.02472	 0.02813	 0.07470	 0.02911	-0.46126	-0.46158	 0.00721	-0.00081	 0.01991	 0.02950
219	-0.00347	-0.00062	 0.02578	 0.02933	 0.08075	 0.02859	-0.48526	-0.49394	 0.00894	 0.00016	 0.02165	 0.03175
220	-0.00588	-0.00266	 0.02627	 0.02990	 0.08582	 0.02688	-0.50332	-0.51805	 0.01040	 0.00056	 0.02329	 0.03301
221	-0.00909	-0.00541	 0.02632	 0.03001	 0.09198	 0.02300	-0.52103	-0.54144	 0.01205	 0.00069	 0.02512	 0.03388
222	-0.01270	-0.00856	 0.02582	 0.02952	 0.09883	 0.01668	-0.53467	-0.55944	 0.01359	 0.00055	 0.02676	 0.03417
223	-0.01609	-0.01154	 0.02495	 0.02861	 0.10520	 0.00940	-0.54280	-0.57046	 0.01481	 0.00024	 0.02798	 0.03402
224	-0.02036	-0.01530	 0.02342	 0.02701	 0.11151	 0.00052	-0.54778	-0.57824	 0.01610	-0.00031	 0.02915	 0.03342
225	-0.02423	-0.01876	 0.02168	 0.02519	 0.11336	-0.00472	-0.54800	-0.58067	 0.01709	-0.00093	 0.02993	 0.03260
226	-0.02897	-0.02300	 0.01919	 0.02255	 0.11056	-0.00717	-0.54335	-0.57881	 0.01810	-0.00181	 0.03055	 0.03141
227	-0.03316	-0.02678	 0.01668	 0.01990	 0.10616	-0.00823	-0.53506	-0.57340	 0.01885	-0.00266	 0.03083	 0.03035
228	-0.03817	-0.03131	 0.01336	 0.01637	 0.10112	-0.01051	-0.52035	-0.56296	 0.01958	-0.00376	 0.03084	 0.02935
229	-0.04250	-0.03526	 0.01021	 0.01303	 0.09758	-0.01391	-0.50345	-0.55073	 0.02009	-0.00476	 0.03059	 0.02903
230	-0.04755	-0.03989	 0.00625	 0.00881	 0.09441	-0.01939	-0.47883	-0.53299	 0.02056	-0.00600	 0.02997	 0.02961
231	-0.05183	-0.04384	 0.00265	 0.00497	 0.09240	-0.02508	-0.45363	-0.51511	 0.02088	-0.00710	 0.02918	 0.03079
232	-0.05669	-0.04837	-0.00171	 0.00029	 0.09070	-0.03250	-0.41963	-0.49152	 0.02115	-0.00843	 0.02796	 0.03215
233	-0.06135	-0.05276	-0.00619	-0.00451	 0.08956	-0.04037	-0.38086	-0.46546	 0.02136	-0.00983	 0.02641	 0.03251
234	-0.06513	-0.05637	-0.01005	-0.00868	 0.08895	-0.04720	-0.34408	-0.44147	 0.02150	-0.01110	 0.02481	 0.03175
235	-0.06924	-0.06035	-0.01452	-0.01351	 0.08861	-0.05500	-0.29761	-0.41165	 0.02166	-0.01274	 0.02257	 0.02978
236	-0.07246	-0.06352	-0.01826	-0.01757	 0.08861	-0.06134	-0.25616	-0.38368	 0.02181	-0.01436	 0.02031	 0.02752
237	-0.07580	-0.06690	-0.02244	-0.02213	 0.08894	-0.06815	-0.21039	-0.34447	 0.02203	-0.01664	 0.01731	 0.02462
238	-0.07827	-0.06948	-0.02583	-0.02584	 0.08950	-0.07334	-0.17846	-0.30078	 0.02227	-0.01912	 0.01457	 0.02214
239	-0.08065	-0.07209	-0.02949	-0.02985	 0.09045	-0.07849	-0.14931	-0.23920	 0.02263	-0.02294	 0.01163	 0.01940
240	-0.08223	-0.07394	-0.03234	-0.03297	 0.09154	-0.08205	-0.12517	-0.18406	 0.02300	-0.02737	 0.00982	 0.01722
241	-0.08350	-0.07562	-0.03527	-0.03617	 0.09309	-0.08510	-0.09364	-0.12212	 0.02349	-0.03421	 0.00913	 0.01490
242	-0.08409	-0.07661	-0.03741	-0.03849	 0.09464	-0.08673	-0.06364	-0.07181	 0.02386	-0.04139	 0.00979	 0.01316
243	-0.08416	-0.07722	-0.03945	-0.04067	 0.09669	-0.08745	-0.02637	-0.01596	 0.02405	-0.04988	 0.01089	 0.01158
244	-0.08355	-0.07721	-0.04096	-0.04223	 0.09891	-0.08689	 0.01195	 0.03741	 0.02346	-0.05618	 0.01043	 0.01076
245	-0.08250	-0.07668	-0.04182	-0.04307	 0.10090	-0.08540	 0.04448	 0.08165	 0.02158	-0.05850	 0.00800	 0.01105
246	-0.08064	-0.07545	-0.04227	-0.04344	 0.10323	-0.08253	 0.08028	 0.13254	 0.01631	-0.05662	 0.00269	 0.01319
247	-0.07852	-0.07386	-0.04219	-0.04325	 0.10515	-0.07915	 0.10675	 0.17730	 0.00810	-0.05041	-0.00394	 0.01705
248	-0.07543	-0.07137	-0.04153	-0.04245	 0.10718	-0.07424	 0.14390	 0.21894	-0.00515	-0.03877	-0.01286	 0.02303
249	-0.07228	-0.06870	-0.04050	-0.04128	 0.10862	-0.06929	 0.19800	 0.22811	-0.01711	-0.02771	-0.01868	 0.02674
250	-0.06803	-0.06498	-0.03876	-0.03937	 0.10983	-0.06282	 0.24400	 0.25029	-0.02898	-0.01657	-0.02148	 0.02772
251	-0.06391	-0.06129	-0.03683	-0.03731	 0.11033	-0.05680	 0.27403	 0.27334	-0.03671	-0.00957	-0.02128	 0.02682
252	-0.05860	-0.05641	-0.03409	-0.03443	 0.11013	-0.04942	 0.30255	 0.29991	-0.04327	-0.00545	-0.01807	 0.02508
253	-0.05363	-0.05178	-0.03138	-0.03161	 0.10917	-0.04298	 0.32242	 0.32093	-0.04735	-0.00873	-0.00945	 0.02343
254	-0.04739	-0.04590	-0.02782	-0.02795	 0.10698	-0.03557	 0.34063	 0.34254	-0.05091	-0.02031	 0.00743	 0.02144
255	-0.04170	-0.04048	-0.02449	-0.02455	 0.10406	-0.02950	 0.35205	 0.35812	-0.05334	-0.02409	 0.01512	 0.01970
256	-0.03471	-0.03377	-0.02033	-0.02034	 0.09929	-0.02304	 0.36046	 0.37245	-0.05584	-0.02493	 0.01983	 0.01763
257	-0.02740	-0.02670	-0.01595	-0.01592	 0.09294	-0.01752	 0.36355	 0.38229	-0.05830	-0.02531	 0.02330	 0.01547
258	-0.02092	-0.02042	-0.01208	-0.01205	 0.08611	-0.01378	 0.36193	 0.38694	-0.06059	-0.02593	 0.02586	 0.01356
259	-0.01318	-0.01287	-0.00751	-0.00749	 0.07645	-0.01085	 0.35503	 0.38774	-0.06369	-0.02732	 0.02856	 0.01126
260	-0.00643	-0.00628	-0.00361	-0.00361	 0.06663	-0.00978	 0.34481	 0.38431	-0.06684	-0.02927	 0.03065	 0.00924
261	 0.00150	 0.00150	 0.00082	 0.00085	-0.27906	-0.23642	-0.04634	-0.11812	 0.01924	-0.03165	 0.00683	 0.03287
262	 0.00833	 0.00816	 0.00450	 0.00449	-0.28430	-0.23822	-0.04612	-0.11799	 0.02285	-0.02900	 0.00476	 0.03459
263	 0.01623	 0.01590	 0.00855	 0.00849	-0.29099	-0.24131	-0.04565	-0.11771	 0.02648	-0.02596	 0.00236	 0.03638
264	 0.02292	 0.02246	 0.01176	 0.01165	-0.29713	-0.24480	-0.04511	-0.11744	 0.02901	-0.02345	 0.00034	 0.03773
265	 0.03055	 0.02993	 0.01512	 0.01496	-0.30463	-0.24985	-0.04434	-0.11715	 0.03118	-0.02070	-0.00191	 0.03908
266	 0.03691	 0.03616	 0.01761	 0.01742	-0.31124	-0.25503	-0.04361	-0.11698	 0.03228	-0.01855	-0.00371	 0.04004
267	 0.04406	 0.04316	 0.02002	 0.01979	-0.31901	-0.26206	-0.04273	-0.11692	 0.03258	-0.01632	-0.00563	 0.04093
268	 0.05088	 0.04981	 0.02183	 0.02158	-0.32671	-0.27014	-0.04189	-0.11706	 0.03169	-0.01446	-0.00729	 0.04157
269	 0.05642	 0.05520	 0.02286	 0.02261	-0.33317	-0.27786	-0.04126	-0.11737	 0.02990	-0.01317	-0.00845	 0.04191
270	 0.06250	 0.06109	 0.02343	 0.02318	-0.34045	-0.28774	-0.04071	-0.11796	 0.02652	-0.01204	-0.00948	 0.04209
271	 0.06734	 0.06577	 0.02333	 0.02311	-0.34643	-0.29687	-0.04046	-0.11868	 0.02244	-0.01138	-0.01005	 0.04205
272	 0.07254	 0.07076	 0.02253	 0.02236	-0.35306	-0.30818	-0.04054	-0.11978	 0.01625	-0.01093	-0.01033	 0.04177
273	 0.07660	 0.07463	 0.02125	 0.02114	-0.35840	-0.31834	-0.04101	-0.12097	 0.00970	-0.01076	-0.01024	 0.04133
274	 0.08084	 0.07863	 0.01905	 0.01905	-0.36419	-0.33061	-0.04221	-0.12266	 0.00063	-0.01069	-0.00976	 0.04057
275	 0.08405	 0.08161	 0.01657	 0.01668	-0.36875	-0.34137	-0.04394	-0.12440	-0.00824	-0.01065	-0.00904	 0.03966
276	 0.08730	 0.08456	 0.01300	 0.01329	-0.37354	-0.35409	-0.04706	-0.12682	-0.01956	-0.01054	-0.00783	 0.03820
277	 0.08965	 0.08662	 0.00940	 0.00986	-0.37714	-0.36503	-0.05101	-0.12927	-0.02961	-0.01040	-0.00641	 0.03645
278	 0.09190	 0.08849	 0.00460	 0.00531	-0.38069	-0.37772	-0.05770	-0.13251	-0.04083	-0.01040	-0.00411	 0.03348
279	 0.09362	 0.08977	-0.00079	 0.00020	-0.38347	-0.39017	-0.06774	-0.13581	-0.05009	-0.01104	-0.00063	 0.02890
280	 0.09467	 0.09043	-0.00583	-0.00456	-0.38518	-0.40055	-0.08050	-0.13782	-0.05530	-0.01248	 0.00388	 0.02300
281	 0.09532	 0.09077	-0.01211	-0.01048	-0.38633	-0.41218	-0.10291	-0.13713	-0.05743	-0.01517	 0.01138	 0.01324
282	 0.09527	 0.09086	-0.01778	-0.01583	-0.38654	-0.42162	-0.13040	-0.13229	-0.05627	-0.01760	 0.01896	 0.00310
283	 0.09442	 0.09085	-0.02464	-0.02229	-0.38582	-0.43186	-0.16940	-0.12424	-0.05301	-0.01901	 0.02663	-0.00832
284	 0.09318	 0.09059	-0.03064	-0.02795	-0.38436	-0.43986	-0.20224	-0.12146	-0.04989	-0.01787	 0.03075	-0.01634
285	 0.09138	 0.08981	-0.03768	-0.03463	-0.38162	-0.44813	-0.23555	-0.12707	-0.04636	-0.01342	 0.03280	-0.02374
286	 0.08962	 0.08870	-0.04365	-0.04035	-0.37838	-0.45418	-0.26060	-0.13865	-0.04263	-0.00762	 0.03288	-0.02906
287	 0.08730	 0.08693	-0.05043	-0.04692	-0.37353	-0.45989	-0.28777	-0.15780	-0.03599	-0.00005	 0.03166	-0.03467
288	 0.08509	 0.08506	-0.05601	-0.05240	-0.36845	-0.46350	-0.31040	-0.17698	-0.02794	 0.00595	 0.02974	-0.03920
289	 0.08226	 0.08253	-0.06214	-0.05852	-0.36146	-0.46606	-0.33676	-0.19956	-0.01683	 0.01141	 0.02641	-0.04413
290	 0.07918	 0.07965	-0.06776	-0.06424	-0.35334	-0.46667	-0.36332	-0.21933	-0.00572	 0.01464	 0.02124	-0.04810
291	 0.07636	 0.07696	-0.07212	-0.06873	-0.34548	-0.46548	-0.38620	-0.23271	 0.00309	 0.01532	 0.01392	-0.04948
292	 0.07289	 0.07359	-0.07659	-0.07342	-0.33530	-0.46192	-0.41271	-0.24396	 0.01343	 0.01274	-0.00126	-0.04580
293	 0.06977	 0.07053	-0.07985	-0.07688	-0.32574	-0.45683	-0.43493	-0.25018	 0.02479	 0.00559	-0.02117	-0.03742
294	 0.06601	 0.06680	-0.08291	-0.08020	-0.31364	-0.44828	-0.45968	-0.25394	 0.02742	 0.00548	-0.04598	-0.02904
295	 0.06269	 0.06349	-0.08487	-0.08239	-0.30250	-0.43852	-0.47937	-0.25452	 0.02224	 0.01107	-0.06412	-0.02902
296	 0.05875	 0.05954	-0.08633	-0.08412	-0.28864	-0.42403	-0.49986	-0.25255	 0.01734	 0.01465	-0.08316	-0.03919
297	 0.05533	 0.05610	-0.08685	-0.08486	-0.27606	-0.40875	-0.51471	-0.24900	 0.01361	 0.01591	-0.10053	-0.05885
298	 0.05131	 0.05204	-0.08658	-0.08484	-0.26055	-0.38739	-0.52816	-0.24334	 0.00965	 0.01574	-0.12568	-0.10138
299	 0.04787	 0.04855	-0.08559	-0.08405	-0.24646	-0.36593	-0.53586	-0.23792	 0.00678	 0.01437	-0.15424	-0.15764
300	 0.04387	 0.04449	-0.08355	-0.08223	-0.22891	-0.33723	-0.53981	-0.23206	 0.00449	 0.01150	-0.19636	-0.21549
301	 0.04047	 0.04103	-0.08105	-0.07991	-0.21261	-0.30963	-0.53852	-0.22843	 0.00383	 0.00808	-0.23424	-0.22187
302	 0.03655	 0.03705	-0.07728	-0.07633	-0.19161	-0.27428	-0.53125	-0.22690	 0.00487	 0.00311	-0.26726	-0.19493
303	 0.03270	 0.03312	-0.07263	-0.07186	-0.16784	-0.23606	-0.51760	-0.22884	 0.00766	-0.00268	-0.27961	-0.16320
304	 0.02946	 0.02982	-0.06797	-0.06734	-0.14476	-0.20142	-0.50080	-0.23312	 0.01085	-0.00806	-0.27422	-0.14060
305	 0.02575	 0.02603	-0.06182	-0.06133	-0.11425	-0.15924	-0.47536	-0.24015	 0.01457	-0.01441	-0.25323	-0.11858
306	 0.02263	 0.02285	-0.05599	-0.05560	-0.08482	-0.12181	-0.44873	-0.24647	 0.01710	-0.01941	-0.22581	-0.10095
307	 0.01905	 0.01922	-0.04858	-0.04830	-0.04658	-0.07683	-0.41236	-0.25172	 0.01890	-0.02383	-0.18664	-0.07943
308	 0.01604	 0.01617	-0.04179	-0.04159	-0.01055	-0.03723	-0.37697	-0.25194	 0.01948	-0.02556	-0.15022	-0.05957
309	 0.01259	 0.01266	-0.03343	-0.03331	 0.03506	 0.01014	-0.33123	-0.24422	 0.01927	-0.02429	-0.10816	-0.03628
310	 0.00966	 0.00970	-0.02597	-0.02590	 0.07698	 0.05170	-0.28864	-0.22894	 0.01853	-0.02015	-0.07433	-0.01865
311	 0.00627	 0.00629	-0.01701	-0.01698	 0.12879	 0.10120	-0.23555	-0.19993	 0.01724	-0.01231	-0.03758	-0.00321
312	 0.00338	 0.00338	-0.00919	-0.00918	 0.17538	 0.14439	-0.18759	-0.16551	 0.01588	-0.00386	-0.00719	 0.00490
313	 0.00000	-0.00000	-0.00000	 0.00000	-0.18905	 0.16892	-0.08106	 0.40816	-0.19087	-0.14454	 0.10531	-0.06587
314	 0.00602	 0.00602	-0.00663	-0.00663	-0.02275	-0.10652	-0.07712	 0.03462	 0.00083	-0.03547	-0.00282	 0.02541
315	 0.00599	 0.00600	-0.01727	-0.01727	-0.02420	-0.10777	-0.14264	 0.01736	-0.02761	-0.04384	-0.00516	 0.01526
316	 0.01195	 0.01195	-0.02370	-0.02370	-0.10301	-0.18104	-0.18538	 0.00453	-0.04818	-0.04771	-0.02106	 0.01387
317	 0.01170	 0.01171	-0.03411	-0.03412	-0.13787	-0.21219	-0.23157	-0.00605	-0.06943	-0.04961	-0.03144	 0.00808
318	 0.01728	 0.01729	-0.04022	-0.04023	-0.20396	-0.27430	-0.26587	-0.01338	-0.08840	-0.04645	-0.04576	 0.00419
319	 0.01689	 0.01691	-0.04999	-0.05001	-0.24299	-0.30922	-0.29866	-0.02230	-0.10692	-0.04347	-0.05255	-0.00351
320	 0.02204	 0.02206	-0.05547	-0.05549	-0.30069	-0.36343	-0.32012	-0.02999	-0.12617	-0.03741	-0.05747	-0.01132
321	 0.02102	 0.02107	-0.06474	-0.06478	-0.33806	-0.39639	-0.33878	-0.04080	-0.14523	-0.03322	-0.05509	-0.02200
322	 0.02580	 0.02584	-0.06925	-0.06928	-0.38868	-0.44361	-0.34398	-0.05157	-0.16651	-0.02818	-0.05017	-0.03115
323	 0.02408	 0.02415	-0.07786	-0.07791	-0.42275	-0.47299	-0.34699	-0.06599	-0.18605	-0.02692	-0.04171	-0.04052
324	 0.02822	 0.02829	-0.08139	-0.08143	-0.46620	-0.51298	-0.33530	-0.08085	-0.20561	-0.02917	-0.03324	-0.04533
325	 0.02628	 0.02637	-0.08872	-0.08878	-0.49641	-0.53849	-0.32359	-0.09828	-0.21695	-0.04006	-0.02508	-0.04858
326	 0.02939	 0.02948	-0.09148	-0.09152	-0.53243	-0.57091	-0.29975	-0.11517	-0.21832	-0.06475	-0.01854	-0.04698
327	 0.02685	 0.02696	-0.09777	-0.09783	-0.55772	-0.59154	-0.28020	-0.13225	-0.20337	-0.10333	-0.01406	-0.04469
328	 0.02964	 0.02973	-0.09903	-0.09907	-0.58668	-0.61709	-0.25316	-0.14528	-0.17559	-0.15634	-0.01235	-0.03899
329	 0.02618	 0.02628	-0.10455	-0.10461	-0.60642	-0.63228	-0.23441	-0.15759	-0.14528	-0.20619	-0.01404	-0.03439
330	 0.02833	 0.02840	-0.10459	-0.10463	-0.62801	-0.65070	-0.21204	-0.16348	-0.11687	-0.25038	-0.02181	-0.02812
331	 0.02472	 0.02477	-0.10869	-0.10874	-0.64213	-0.66073	-0.19799	-0.16916	-0.09593	-0.27484	-0.03836	-0.02389
332	 0.02595	 0.02596	-0.10782	-0.10785	-0.65625	-0.67189	-0.18219	-0.16902	-0.07873	-0.27386	-0.07711	-0.01939
333	 0.02159	 0.02152	-0.11113	-0.11118	-0.66440	-0.67629	-0.17300	-0.17013	-0.06693	-0.23197	-0.14769	-0.01741
334	 0.02273	 0.02256	-0.10877	-0.10882	-0.67124	-0.68059	-0.16195	-0.16600	-0.05732	-0.13979	-0.26458	-0.01656
335	 0.01845	 0.01809	-0.11074	-0.11081	-0.67347	-0.67958	-0.15576	-0.16411	-0.05077	-0.06081	-0.36118	-0.01906
336	 0.01933	 0.01870	-0.10725	-0.10736	-0.67315	-0.67692	-0.14769	-0.15819	-0.04535	-0.01204	-0.42041	-0.02634
337	 0.02017	 0.01905	-0.10319	-0.10339	-0.66906	-0.67047	-0.14068	-0.15191	-0.04136	 0.01016	-0.44134	-0.04254
338	 0.01614	 0.01378	-0.10370	-0.10403	-0.66236	-0.66083	-0.13665	-0.14815	-0.03872	 0.01962	-0.43855	-0.06784
339	 0.01815	 0.01132	-0.09919	-0.09981	-0.65167	-0.64754	-0.13083	-0.14164	-0.03654	 0.02462	-0.40804	-0.11243
340	 0.01542	 0.00476	-0.09869	-0.09991	-0.63962	-0.63254	-0.12702	-0.13725	-0.03519	 0.02646	-0.36769	-0.16035
341	 0.01271	 0.00835	-0.09182	-0.09522	-0.62298	-0.61303	-0.12135	-0.13039	-0.03405	 0.02700	-0.31409	-0.21126
342	 0.00762	 0.00440	-0.08757	-0.09778	-0.60610	-0.59298	-0.11729	-0.12566	-0.03339	 0.02647	-0.27578	-0.24014
343	 0.00778	 0.00535	-0.08463	-0.08784	-0.58421	-0.56766	-0.11156	-0.11885	-0.03274	 0.02541	-0.24210	-0.24971
344	 0.00276	 0.00050	-0.08438	-0.08659	-0.56314	-0.54305	-0.10704	-0.11404	-0.03241	 0.02388	-0.22410	-0.24110
345	 0.00336	 0.00146	-0.07770	-0.07935	-0.53688	-0.51275	-0.10105	-0.10734	-0.03193	 0.02215	-0.21019	-0.21837
346	-0.00062	-0.00247	-0.07609	-0.07757	-0.51251	-0.48457	-0.09585	-0.10236	-0.03167	 0.02030	-0.20483	-0.19535
347	 0.00033	-0.00128	-0.06891	-0.07012	-0.48292	-0.45043	-0.08957	-0.09584	-0.03119	 0.01841	-0.20113	-0.16835
348	-0.00325	-0.00484	-0.06703	-0.06820	-0.45613	-0.41968	-0.08380	-0.09089	-0.03093	 0.01660	-0.20196	-0.14827
349	-0.00195	-0.00333	-0.05961	-0.06058	-0.42432	-0.38310	-0.07730	-0.08458	-0.03041	 0.01492	-0.20270	-0.12736
350	-0.00569	-0.00707	-0.05826	-0.05923	-0.39604	-0.35107	-0.07100	-0.07979	-0.03022	 0.01342	-0.20612	-0.11294
351	-0.00402	-0.00521	-0.05078	-0.05155	-0.36316	-0.31368	-0.06438	-0.07370	-0.02971	 0.01221	-0.20771	-0.09799
352	-0.00675	-0.00790	-0.04889	-0.04967	-0.33450	-0.28179	-0.05794	-0.06896	-0.02957	 0.01128	-0.21037	-0.08790
353	-0.00531	-0.00628	-0.04210	-0.04269	-0.30163	-0.24533	-0.05124	-0.06309	-0.02914	 0.01065	-0.21010	-0.07777
354	-0.00763	-0.00856	-0.04041	-0.04102	-0.27352	-0.21493	-0.04491	-0.05841	-0.02906	 0.01031	-0.20953	-0.07161
355	-0.00532	-0.00607	-0.03320	-0.03360	-0.24182	-0.18121	-0.03845	-0.05255	-0.02854	 0.01026	-0.20442	-0.06564
356	-0.00729	-0.00798	-0.03182	-0.03224	-0.21513	-0.15348	-0.03271	-0.04778	-0.02840	 0.01041	-0.19880	-0.06311
357	-0.00478	-0.00528	-0.02490	-0.02511	-0.18548	-0.12427	-0.02639	-0.04176	-0.02765	 0.01082	-0.18862	-0.06001
358	-0.00221	-0.00255	-0.01813	-0.01815	-0.15723	-0.09865	-0.01968	-0.03554	-0.02668	 0.01141	-0.17670	-0.05712
359	-0.00381	-0.00410	-0.01736	-0.01743	-0.13409	-0.07696	-0.01570	-0.03019	-0.02603	 0.01206	-0.16608	-0.05541
360	-0.00116	-0.00132	-0.01100	-0.01090	-0.10897	-0.05953	-0.00783	-0.02336	-0.02445	 0.01294	-0.15298	-0.05047
361	-0.00261	-0.00271	-0.01073	-0.01071	-0.08880	-0.04051	-0.00739	-0.01740	-0.02321	 0.01379	-0.14231	-0.04587
362	 0.00003	 0.00000	-0.00485	-0.00469	-0.06725	-0.03704	 0.00624	-0.00984	-0.02079	 0.01496	-0.12988	-0.03733
363	-0.00134	-0.00134	-0.00514	-0.00509	-0.05035	-0.01347	-0.00370	-0.00370	-0.01881	 0.01594	-0.12016	-0.02935
364	 0.00025	 0.00026	-0.00118	-0.00109	-0.03264	-0.03252	 0.02415	 0.00411	-0.01553	 0.01750	-0.10901	-0.01784
365	-0.00111	-0.00108	-0.00211	-0.00215	-0.01903	 0.03648	-0.02435	 0.00580	-0.01356	 0.01761	-0.09994	-0.00690
366	 0.00119	 0.00124	 0.00271	 0.00269	 0.06200	 0.06730	 0.27772	 0.23654	-0.21797	-0.13884	 0.00642	-0.08992
367	-0.00026	-0.00020	 0.00099	 0.00111	 0.13585	 0.13914	 0.33387	 0.29726	-0.20815	-0.13024	 0.01746	-0.08234
368	 0.00164	 0.00188	 0.00523	 0.00535	 0.19270	 0.19622	 0.38669	 0.36028	-0.19006	-0.11063	 0.03137	-0.07294
369	 0.00002	 0.00029	 0.00283	 0.00310	 0.25902	 0.26172	 0.43093	 0.41010	-0.17826	-0.09719	 0.04203	-0.06606
370	 0.00148	 0.00204	 0.00646	 0.00676	 0.31249	 0.31505	 0.47443	 0.46077	-0.16021	-0.07851	 0.05448	-0.05764
371	-0.00034	 0.00025	 0.00340	 0.00383	 0.37329	 0.37529	 0.50771	 0.49835	-0.14775	-0.06366	 0.06316	-0.05154
372	 0.00064	 0.00162	 0.00643	 0.00692	 0.42152	 0.42329	 0.53986	 0.53548	-0.12981	-0.04479	 0.07275	-0.04410
373	-0.00137	-0.00040	 0.00273	 0.00332	 0.47630	 0.47767	 0.56144	 0.55996	-0.11710	-0.02885	 0.07823	-0.03869
374	-0.00089	 0.00057	 0.00519	 0.00586	 0.51826	 0.51940	 0.58113	 0.58285	-0.09957	-0.00951	 0.08385	-0.03205
375	-0.00371	-0.00249	-0.00079	-0.00009	 0.57044	 0.57127	 0.58983	 0.59311	-0.08753	 0.00730	 0.08489	-0.02705
376	-0.00367	-0.00192	 0.00114	 0.00190	 0.60528	 0.60591	 0.59635	 0.60142	-0.07066	 0.02679	 0.08613	-0.02056
377	-0.00596	-0.00445	-0.00374	-0.00301	 0.64622	 0.64667	 0.59312	 0.59886	-0.05843	 0.04342	 0.08380	-0.01482
