381	-7.71010	-7.70784	-4.87064	-4.86990	-3.99019	-3.99004	-2.56752	-2.56743	-2.36184	-2.36181	-0.29040	-0.29008	 5.58444	 5.58575	 5.58652	 5.58824	 5.59510	 5.59615
382	-7.76295	-7.76257	-4.86293	-4.86281	-3.98557	-3.98554	-2.57759	-2.57757	-2.35832	-2.35832	-0.34107	-0.34102	 5.58660	 5.58682	 5.58693	 5.58723	 5.58830	 5.58848
383	-7.81463	-7.81311	-4.85593	-4.85549	-3.98189	-3.98176	-2.58899	-2.58895	-2.35273	-2.35272	-0.38844	-0.38830	 5.58105	 5.58179	 5.58583	 5.58704	 5.58738	 5.58828
384	-7.86988	-7.86625	-4.84844	-4.84749	-3.97865	-3.97832	-2.60252	-2.60244	-2.34489	-2.34484	-0.43756	-0.43731	 5.57330	 5.57512	 5.58395	 5.58683	 5.58741	 5.58957
385	-7.92253	-7.91686	-4.84106	-4.83975	-3.97615	-3.97561	-2.61638	-2.61632	-2.33597	-2.33588	-0.48314	-0.48288	 5.56624	 5.56925	 5.58189	 5.58636	 5.58690	 5.59031
386	-7.97844	-7.97062	-4.83291	-4.83138	-3.97408	-3.97333	-2.63182	-2.63180	-2.32530	-2.32515	-0.53019	-0.53004	 5.55928	 5.56372	 5.57957	 5.58560	 5.58583	 5.59058
387	-8.03170	-8.02190	-4.82479	-4.82321	-3.97263	-3.97169	-2.64708	-2.64693	-2.31422	-2.31400	-0.57375	-0.57370	 5.55320	 5.55928	 5.57745	 5.58437	 5.58470	 5.59041
388	-8.08819	-8.07642	-4.81573	-4.81429	-3.97160	-3.97051	-2.66360	-2.66326	-2.30170	-2.30139	-0.61880	-0.61846	 5.54736	 5.55551	 5.57552	 5.58252	 5.58360	 5.58992
389	-8.14188	-8.12845	-4.80666	-4.80551	-3.97108	-3.96990	-2.67951	-2.67894	-2.28916	-2.28876	-0.66039	-0.65970	 5.54234	 5.55281	 5.57418	 5.58064	 5.58252	 5.58933
390	-8.19863	-8.18375	-4.79655	-4.79584	-3.97099	-3.96976	-2.69646	-2.69562	-2.27533	-2.27483	-0.70307	-0.70198	 5.53756	 5.55079	 5.57328	 5.57873	 5.58151	 5.58883
391	-8.25235	-8.23648	-4.78645	-4.78626	-3.97132	-3.97012	-2.71256	-2.71147	-2.26174	-2.26113	-0.74229	-0.74082	 5.53357	 5.54951	 5.57267	 5.57717	 5.58100	 5.58874
392	-8.30890	-8.29246	-4.77569	-4.77525	-3.97208	-3.97099	-2.72955	-2.72819	-2.24693	-2.24622	-0.78238	-0.78052	 5.53006	 5.54859	 5.57192	 5.57568	 5.58155	 5.58933
393	-8.36218	-8.34575	-4.76521	-4.76417	-3.97320	-3.97227	-2.74557	-2.74400	-2.23251	-2.23171	-0.81906	-0.81691	 5.52757	 5.54793	 5.57109	 5.57419	 5.58335	 5.59068
394	-8.41797	-8.40220	-4.75367	-4.75202	-3.97479	-3.97410	-2.76237	-2.76063	-2.21694	-2.21606	-0.85641	-0.85402	 5.52602	 5.54736	 5.57024	 5.57255	 5.58629	 5.59293
395	-8.47028	-8.45581	-4.74231	-4.74014	-3.97668	-3.97627	-2.77815	-2.77633	-2.20189	-2.20094	-0.89048	-0.88797	 5.52574	 5.54695	 5.56938	 5.57115	 5.58974	 5.59567
396	-8.52480	-8.51244	-4.72988	-4.72730	-3.97909	-3.97903	-2.79466	-2.79285	-2.18573	-2.18472	-0.92505	-0.92253	 5.52685	 5.54674	 5.56813	 5.57015	 5.59377	 5.59888
397	-8.57569	-8.56601	-4.71776	-4.71492	-3.98207	-3.98177	-2.81017	-2.80845	-2.17021	-2.16915	-0.95651	-0.95410	 5.52926	 5.54686	 5.56671	 5.56954	 5.59766	 5.60189
398	-8.62849	-8.62235	-4.70465	-4.70171	-3.98573	-3.98502	-2.82639	-2.82490	-2.15363	-2.15254	-0.98838	-0.98619	 5.53321	 5.54742	 5.56522	 5.56893	 5.60148	 5.60480
399	-8.67759	-8.67538	-4.69200	-4.68914	-3.98961	-3.98852	-2.84165	-2.84046	-2.13777	-2.13668	-1.01732	-1.01545	 5.53811	 5.54839	 5.56396	 5.56823	 5.60433	 5.60732
400	-8.73083	-8.72839	-4.67850	-4.67588	-3.99413	-3.99265	-2.85766	-2.85688	-2.12092	-2.11983	-1.04661	-1.04515	 5.54407	 5.54989	 5.56301	 5.56726	 5.60599	 5.60989
401	-8.78268	-8.77551	-4.66564	-4.66340	-3.99880	-3.99697	-2.87276	-2.87244	-2.10487	-2.10380	-1.07319	-1.07219	 5.54930	 5.55204	 5.56286	 5.56621	 5.60629	 5.61202
402	-8.83511	-8.82292	-4.65243	-4.65070	-4.00398	-4.00184	-2.88844	-2.88823	-2.08833	-2.08729	-1.09937	-1.09887	 5.55173	 5.55561	 5.56302	 5.56684	 5.60557	 5.61362
403	-8.88649	-8.86932	-4.63929	-4.63817	-4.00953	-4.00713	-2.90444	-2.90368	-2.07176	-2.07076	-1.12444	-1.12443	 5.55223	 5.55834	 5.56136	 5.57189	 5.60406	 5.61455
404	-8.93666	-8.91476	-4.62629	-4.62583	-4.01542	-4.01283	-2.92043	-2.91912	-2.05518	-2.05424	-1.14890	-1.14842	 5.55157	 5.55905	 5.56077	 5.57819	 5.60212	 5.61488
405	-8.98548	-8.95933	-4.61371	-4.61348	-4.02163	-4.01892	-2.93639	-2.93457	-2.03862	-2.03774	-1.17227	-1.17134	 5.54991	 5.55696	 5.56303	 5.58357	 5.60042	 5.61482
406	-9.03286	-9.00315	-4.60180	-4.60091	-4.02813	-4.02538	-2.95229	-2.95002	-2.02208	-2.02128	-1.19455	-1.19325	 5.54730	 5.55543	 5.56506	 5.58634	 5.60000	 5.61477
407	-9.07876	-9.04635	-4.59010	-4.58861	-4.03489	-4.03217	-2.96811	-2.96547	-2.00558	-2.00486	-1.21575	-1.21415	 5.54407	 5.55452	 5.56664	 5.58615	 5.60084	 5.61521
408	-9.12320	-9.08911	-4.57859	-4.57660	-4.04188	-4.03927	-2.98381	-2.98090	-1.98913	-1.98850	-1.23587	-1.23406	 5.54076	 5.55399	 5.56763	 5.58466	 5.60133	 5.61632
409	-9.16628	-9.13163	-4.56725	-4.56488	-4.04908	-4.04664	-2.99935	-2.99629	-1.97273	-1.97219	-1.25492	-1.25299	 5.53785	 5.55360	 5.56808	 5.58317	 5.60094	 5.61755
410	-9.20816	-9.17410	-4.55608	-4.55345	-4.05645	-4.05424	-3.01469	-3.01160	-1.95641	-1.95596	-1.27292	-1.27097	 5.53577	 5.55313	 5.56836	 5.58213	 5.60003	 5.61822
411	-9.24909	-9.21677	-4.54505	-4.54231	-4.06397	-4.06203	-3.02979	-3.02679	-1.94016	-1.93980	-1.28989	-1.28799	 5.53484	 5.55247	 5.56899	 5.58156	 5.59892	 5.61792
412	-9.28939	-9.25984	-4.53415	-4.53143	-4.07162	-4.06998	-3.04463	-3.04183	-1.92399	-1.92371	-1.30584	-1.30408	 5.53534	 5.55182	 5.57028	 5.58136	 5.59773	 5.61654
413	-9.32941	-9.30352	-4.52336	-4.52081	-4.07937	-4.07804	-3.05917	-3.05667	-1.90792	-1.90772	-1.32080	-1.31923	 5.53746	 5.55163	 5.57222	 5.58153	 5.59652	 5.61414
414	-9.36954	-9.34798	-4.51270	-4.51042	-4.08721	-4.08619	-3.07340	-3.07127	-1.89196	-1.89183	-1.33481	-1.33348	 5.54128	 5.55242	 5.57462	 5.58206	 5.59526	 5.61087
415	-9.41128	-9.39456	-4.50188	-4.49998	-4.09533	-4.09461	-3.08765	-3.08596	-1.87570	-1.87563	-1.34825	-1.34719	 5.54701	 5.55479	 5.57731	 5.58301	 5.59390	 5.60679
416	-9.45278	-9.44086	-4.49149	-4.49002	-4.10330	-4.10283	-3.10118	-3.09992	-1.86001	-1.85998	-1.36044	-1.35966	 5.55429	 5.55904	 5.57994	 5.58425	 5.59248	 5.60233
417	-9.49539	-9.48802	-4.48125	-4.48026	-4.11131	-4.11106	-3.11434	-3.11352	-1.84449	-1.84448	-1.37180	-1.37129	 5.56315	 5.56557	 5.58244	 5.58558	 5.59094	 5.59755
418	-9.53923	-9.53585	-4.47120	-4.47069	-4.11936	-4.11926	-3.12713	-3.12673	-1.82914	-1.82914	-1.38236	-1.38211	 5.57353	 5.57456	 5.58475	 5.58663	 5.58921	 5.59258
419	-9.58428	-9.58403	-4.46136	-4.46132	-4.12743	-4.12743	-3.13955	-3.13952	-1.81398	-1.81398	-1.39219	-1.39216	 5.58566	 5.58577	 5.58679	 5.58699	 5.58720	 5.58749
420	-9.63207	-9.63028	-4.45215	-4.45177	-4.13555	-4.13553	-3.15187	-3.15160	-1.79904	-1.79902	-1.40148	-1.40131	 5.58228	 5.58475	 5.58628	 5.58839	 5.59854	 5.60000
421	-9.67936	-9.67678	-4.44322	-4.44245	-4.14363	-4.14362	-3.16377	-3.16327	-1.78433	-1.78427	-1.41009	-1.40977	 5.57689	 5.58169	 5.58421	 5.58929	 5.61244	 5.61659
422	-9.72511	-9.72308	-4.43453	-4.43345	-4.15173	-4.15163	-3.17522	-3.17456	-1.76986	-1.76975	-1.41805	-1.41763	 5.57114	 5.57768	 5.58071	 5.58919	 5.62719	 5.63508
423	-9.76843	-9.76827	-4.42611	-4.42478	-4.15981	-4.15958	-3.18621	-3.18547	-1.75565	-1.75548	-1.42538	-1.42490	 5.56469	 5.57203	 5.57624	 5.58784	 5.64248	 5.65486
424	-9.81126	-9.80830	-4.41800	-4.41649	-4.16786	-4.16746	-3.19674	-3.19599	-1.74171	-1.74147	-1.43212	-1.43164	 5.55707	 5.56400	 5.57149	 5.58500	 5.65791	 5.67514
425	-9.85081	-9.84370	-4.41020	-4.40858	-4.17587	-4.17526	-3.20681	-3.20610	-1.72806	-1.72772	-1.43833	-1.43786	 5.54771	 5.55343	 5.56671	 5.58052	 5.67299	 5.69496
426	-9.88564	-9.87359	-4.40275	-4.40108	-4.18381	-4.18298	-3.21643	-3.21581	-1.71468	-1.71427	-1.44402	-1.44362	 5.53608	 5.54052	 5.56194	 5.57432	 5.68714	 5.71323
427	-9.91448	-9.89698	-4.39566	-4.39400	-4.19166	-4.19062	-3.22559	-3.22509	-1.70161	-1.70111	-1.44924	-1.44892	 5.52168	 5.52569	 5.55709	 5.56643	 5.69970	 5.72885
428	-9.93616	-9.91307	-4.38896	-4.38734	-4.19942	-4.19817	-3.23430	-3.23393	-1.68884	-1.68826	-1.45402	-1.45381	 5.50430	 5.50938	 5.55160	 5.55733	 5.70996	 5.74070
429	-9.94958	-9.92117	-4.38273	-4.38118	-4.20694	-4.20551	-3.24245	-3.24222	-1.67655	-1.67589	-1.45833	-1.45824	 5.48472	 5.49184	 5.54296	 5.54973	 5.71715	 5.74771
430	-9.95444	-9.92116	-4.37681	-4.37536	-4.21443	-4.21284	-3.25027	-3.25016	-1.66442	-1.66369	-1.46236	-1.46233	 5.46309	 5.47266	 5.53025	 5.54412	 5.72079	 5.74926
431	-9.95018	-9.91287	-4.37129	-4.36994	-4.22175	-4.22004	-3.25765	-3.25764	-1.65261	-1.65183	-1.46613	-1.46599	 5.44032	 5.45242	 5.51553	 5.53871	 5.72017	 5.74464
432	-9.93690	-9.89664	-4.36616	-4.36492	-4.22889	-4.22710	-3.26464	-3.26458	-1.64115	-1.64033	-1.46957	-1.46932	 5.41709	 5.43161	 5.49944	 5.53303	 5.71476	 5.73369
433	-9.91518	-9.87323	-4.36141	-4.36028	-4.23582	-4.23401	-3.27118	-3.27107	-1.63004	-1.62920	-1.47270	-1.47236	 5.39416	 5.41079	 5.48240	 5.52688	 5.70390	 5.71694
434	-9.88609	-9.84381	-4.35703	-4.35601	-4.24255	-4.24074	-3.27724	-3.27713	-1.61930	-1.61845	-1.47555	-1.47513	 5.37230	 5.39059	 5.46484	 5.52005	 5.68589	 5.69668
435	-9.85119	-9.80994	-4.35300	-4.35208	-4.24904	-4.24729	-3.28285	-3.28275	-1.60893	-1.60809	-1.47813	-1.47766	 5.35231	 5.37163	 5.44725	 5.51225	 5.65963	 5.67549
436	-9.81194	-9.77304	-4.34925	-4.34842	-4.25537	-4.25371	-3.28808	-3.28802	-1.59883	-1.59801	-1.48050	-1.47999	 5.33468	 5.35431	 5.42992	 5.50275	 5.62820	 5.65200
437	-9.77181	-9.73635	-4.34586	-4.34512	-4.26137	-4.25982	-3.29280	-3.29280	-1.58927	-1.58849	-1.48260	-1.48208	 5.32054	 5.33962	 5.41380	 5.49064	 5.59643	 5.62677
438	-9.73297	-9.70180	-4.34276	-4.34210	-4.26710	-4.26570	-3.29718	-3.29712	-1.58012	-1.57939	-1.48450	-1.48398	 5.31013	 5.32776	 5.39914	 5.47393	 5.56810	 5.60063
439	-9.69824	-9.67193	-4.33993	-4.33934	-4.27256	-4.27132	-3.30118	-3.30104	-1.57140	-1.57074	-1.48620	-1.48570	 5.30375	 5.31898	 5.38640	 5.45137	 5.54686	 5.57524
440	-9.67042	-9.64921	-4.33734	-4.33682	-4.27775	-4.27666	-3.30480	-3.30460	-1.56313	-1.56253	-1.48772	-1.48726	 5.30141	 5.31327	 5.37614	 5.42500	 5.53327	 5.55243
441	-9.65212	-9.63593	-4.33498	-4.33452	-4.28264	-4.28173	-3.30807	-3.30782	-1.55530	-1.55477	-1.48908	-1.48866	 5.30269	 5.31027	 5.36922	 5.39957	 5.52543	 5.53395
442	-9.64554	-9.63400	-4.33283	-4.33242	-4.28725	-4.28649	-3.31100	-3.31072	-1.54792	-1.54747	-1.49028	-1.48991	 5.30640	 5.30937	 5.36681	 5.38003	 5.52073	 5.52198
443	-9.65222	-9.64470	-4.33088	-4.33052	-4.29153	-4.29092	-3.31361	-3.31331	-1.54106	-1.54068	-1.49133	-1.49101	 5.31012	 5.31055	 5.36999	 5.37093	 5.51429	 5.52104
444	-9.67312	-9.66890	-4.32909	-4.32879	-4.29555	-4.29507	-3.31594	-3.31564	-1.53462	-1.53431	-1.49225	-1.49199	 5.31316	 5.31426	 5.37429	 5.37915	 5.51349	 5.52300
445	-9.70824	-9.70650	-4.32747	-4.32722	-4.29925	-4.29889	-3.31801	-3.31773	-1.52866	-1.52841	-1.49305	-1.49284	 5.31916	 5.32101	 5.38772	 5.39356	 5.51782	 5.52736
446	-9.75700	-9.75696	-4.32599	-4.32579	-4.30267	-4.30241	-3.31985	-3.31959	-1.52315	-1.52296	-1.49374	-1.49358	 5.33054	 5.33318	 5.40741	 5.41226	 5.52625	 5.53391
447	-9.81780	-9.81687	-4.32467	-4.32451	-4.30576	-4.30557	-3.32144	-3.32123	-1.51817	-1.51803	-1.49432	-1.49420	 5.34851	 5.35103	 5.43043	 5.43386	 5.53742	 5.54225
448	-9.88676	-9.88542	-4.32350	-4.32338	-4.30853	-4.30841	-3.32283	-3.32266	-1.51369	-1.51359	-1.49481	-1.49472	 5.37269	 5.37442	 5.45520	 5.45733	 5.55011	 5.55201
449	-9.96060	-9.95926	-4.32246	-4.32238	-4.31098	-4.31091	-3.32403	-3.32390	-1.50972	-1.50965	-1.49520	-1.49515	 5.40154	 5.40261	 5.48034	 5.48159	 5.56241	 5.56336
450	-10.03537	-10.03426	-4.32157	-4.32151	-4.31311	-4.31306	-3.32505	-3.32496	-1.50626	-1.50622	-1.49552	-1.49549	 5.43284	 5.43426	 5.50459	 5.50548	 5.57315	 5.57562
451	-10.10789	-10.10711	-4.32081	-4.32077	-4.31492	-4.31490	-3.32590	-3.32585	-1.50331	-1.50328	-1.49578	-1.49576	 5.46542	 5.46735	 5.52724	 5.52810	 5.58317	 5.58630
452	-10.17351	-10.17306	-4.32018	-4.32016	-4.31641	-4.31640	-3.32660	-3.32657	-1.50089	-1.50088	-1.49597	-1.49597	 5.49727	 5.49925	 5.54726	 5.54807	 5.59146	 5.59436
453	-10.22878	-10.22856	-4.31970	-4.31969	-4.31757	-4.31757	-3.32713	-3.32712	-1.49900	-1.49900	-1.49612	-1.49612	 5.52665	 5.52822	 5.56391	 5.56451	 5.59699	 5.59906
454	-10.27082	-10.27075	-4.31935	-4.31935	-4.31840	-4.31840	-3.32751	-3.32751	-1.49764	-1.49764	-1.49623	-1.49623	 5.55214	 5.55303	 5.57649	 5.57683	 5.59870	 5.59976
455	-10.29700	-10.29699	-4.31915	-4.31914	-4.31890	-4.31890	-3.32774	-3.32774	-1.49680	-1.49680	-1.49631	-1.49631	 5.57245	 5.57271	 5.58432	 5.58441	 5.59560	 5.59589
456	-10.30591	-10.30591	-4.31907	-4.31907	-4.31907	-4.31907	-3.32782	-3.32782	-1.49643	-1.49643	-1.49643	-1.49643	 5.58698	 5.58698	 5.58698	 5.58698	 5.58698	 5.58698
457	-10.29281	-10.29281	-4.31913	-4.31913	-4.31892	-4.31892	-3.32774	-3.32773	-1.49678	-1.49678	-1.49634	-1.49634	 5.57150	 5.57150	 5.58233	 5.58233	 5.59475	 5.59475
458	-10.25447	-10.25446	-4.31924	-4.31924	-4.31854	-4.31854	-3.32748	-3.32748	-1.49749	-1.49749	-1.49641	-1.49641	 5.54847	 5.54847	 5.56875	 5.56875	 5.59526	 5.59526
459	-10.19363	-10.19363	-4.31941	-4.31941	-4.31791	-4.31790	-3.32707	-3.32707	-1.49863	-1.49863	-1.49658	-1.49656	 5.51864	 5.51865	 5.54721	 5.54721	 5.58943	 5.58943
460	-10.11437	-10.11437	-4.31965	-4.31965	-4.31703	-4.31700	-3.32649	-3.32648	-1.50019	-1.50019	-1.49682	-1.49678	 5.48320	 5.48321	 5.51919	 5.51920	 5.57861	 5.57861
461	-10.02231	-10.02231	-4.31996	-4.31996	-4.31590	-4.31582	-3.32574	-3.32574	-1.50217	-1.50217	-1.49713	-1.49705	 5.44395	 5.44395	 5.48672	 5.48672	 5.56448	 5.56448
462	-9.92421	-9.92421	-4.32034	-4.32034	-4.31451	-4.31437	-3.32484	-3.32483	-1.50455	-1.50455	-1.49748	-1.49734	 5.40315	 5.40315	 5.45221	 5.45221	 5.54889	 5.54889
463	-9.82590	-9.82590	-4.32079	-4.32079	-4.31285	-4.31264	-3.32377	-3.32376	-1.50734	-1.50734	-1.49789	-1.49767	 5.36278	 5.36278	 5.41780	 5.41781	 5.53351	 5.53351
464	-9.73427	-9.73427	-4.32131	-4.32131	-4.31092	-4.31062	-3.32253	-3.32252	-1.51051	-1.51051	-1.49832	-1.49801	 5.32538	 5.32539	 5.38600	 5.38600	 5.51999	 5.51999
465	-9.65541	-9.65541	-4.32190	-4.32190	-4.30873	-4.30831	-3.32112	-3.32111	-1.51405	-1.51405	-1.49878	-1.49836	 5.29334	 5.29335	 5.35906	 5.35906	 5.50963	 5.50963
466	-9.59313	-9.59313	-4.32258	-4.32257	-4.30624	-4.30571	-3.31951	-3.31950	-1.51799	-1.51798	-1.49926	-1.49872	 5.26829	 5.26830	 5.33848	 5.33848	 5.50314	 5.50314
467	-9.55170	-9.55170	-4.32333	-4.32333	-4.30348	-4.30284	-3.31770	-3.31770	-1.52225	-1.52225	-1.49974	-1.49908	 5.25222	 5.25224	 5.32592	 5.32592	 5.50098	 5.50098
468	-9.53218	-9.53218	-4.32418	-4.32418	-4.30045	-4.29969	-3.31568	-3.31567	-1.52688	-1.52688	-1.50022	-1.49944	 5.24594	 5.24596	 5.32191	 5.32191	 5.50296	 5.50296
469	-9.53467	-9.53467	-4.32515	-4.32515	-4.29710	-4.29625	-3.31338	-3.31338	-1.53190	-1.53189	-1.50069	-1.49980	 5.24998	 5.25001	 5.32669	 5.32669	 5.50864	 5.50864
470	-9.55761	-9.55761	-4.32624	-4.32624	-4.29351	-4.29258	-3.31083	-3.31083	-1.53722	-1.53722	-1.50112	-1.50016	 5.26413	 5.26416	 5.33978	 5.33978	 5.51711	 5.51711
471	-9.59809	-9.59809	-4.32747	-4.32747	-4.28964	-4.28867	-3.30798	-3.30798	-1.54289	-1.54289	-1.50151	-1.50051	 5.28761	 5.28765	 5.36025	 5.36025	 5.52747	 5.52747
472	-9.65277	-9.65277	-4.32887	-4.32887	-4.28547	-4.28450	-3.30477	-3.30477	-1.54895	-1.54895	-1.50184	-1.50083	 5.31944	 5.31947	 5.38701	 5.38701	 5.53882	 5.53882
473	-9.71680	-9.71680	-4.33047	-4.33047	-4.28104	-4.28011	-3.30121	-3.30121	-1.55533	-1.55533	-1.50209	-1.50112	 5.35769	 5.35772	 5.41821	 5.41822	 5.55014	 5.55014
474	-9.78416	-9.78416	-4.33223	-4.33223	-4.27646	-4.27561	-3.29734	-3.29734	-1.56193	-1.56193	-1.50224	-1.50136	 5.39958	 5.39961	 5.45143	 5.45144	 5.56048	 5.56048
475	-9.85236	-9.85236	-4.33426	-4.33426	-4.27158	-4.27087	-3.29302	-3.29302	-1.56894	-1.56894	-1.50228	-1.50153	 5.44432	 5.44435	 5.48587	 5.48588	 5.56963	 5.56963
476	-9.91589	-9.91589	-4.33654	-4.33654	-4.26652	-4.26597	-3.28830	-3.28830	-1.57625	-1.57625	-1.50218	-1.50161	 5.48903	 5.48905	 5.51917	 5.51917	 5.57701	 5.57701
477	-9.97017	-9.97017	-4.33905	-4.33905	-4.26139	-4.26104	-3.28328	-3.28328	-1.58371	-1.58371	-1.50195	-1.50158	 5.53094	 5.53095	 5.54921	 5.54921	 5.58239	 5.58239
478	-10.01407	-10.01407	-4.34189	-4.34189	-4.25605	-4.25593	-3.27779	-3.27779	-1.59156	-1.59156	-1.50156	-1.50143	 5.56966	 5.56966	 5.57567	 5.57567	 5.58592	 5.58592
479	-10.04459	-10.04459	-4.34503	-4.34503	-4.25075	-4.25063	-3.27193	-3.27193	-1.59968	-1.59968	-1.50113	-1.50101	 5.58760	 5.58760	 5.59704	 5.59704	 5.60297	 5.60297
480	-10.06050	-10.06050	-4.34842	-4.34842	-4.24560	-4.24524	-3.26583	-3.26583	-1.60789	-1.60789	-1.50068	-1.50031	 5.58764	 5.58764	 5.61254	 5.61255	 5.62944	 5.62945
481	-10.06217	-10.06217	-4.35218	-4.35218	-4.24033	-4.23976	-3.25928	-3.25928	-1.61646	-1.61646	-1.50005	-1.49944	 5.58626	 5.58626	 5.62253	 5.62254	 5.64936	 5.64938
482	-10.04986	-10.04986	-4.35626	-4.35625	-4.23503	-4.23428	-3.25241	-3.25240	-1.62525	-1.62525	-1.49921	-1.49841	 5.58367	 5.58367	 5.62696	 5.62698	 5.66209	 5.66212
483	-10.02542	-10.02542	-4.36055	-4.36055	-4.22981	-4.22892	-3.24533	-3.24533	-1.63407	-1.63407	-1.49818	-1.49722	 5.58013	 5.58014	 5.62648	 5.62650	 5.66788	 5.66791
484	-9.98988	-9.98988	-4.36519	-4.36518	-4.22450	-4.22352	-3.23782	-3.23781	-1.64320	-1.64319	-1.49689	-1.49584	 5.57566	 5.57567	 5.62199	 5.62201	 5.66760	 5.66763
485	-9.94574	-9.94574	-4.37006	-4.37005	-4.21916	-4.21816	-3.22996	-3.22995	-1.65245	-1.65245	-1.49535	-1.49426	 5.57038	 5.57039	 5.61462	 5.61465	 5.66210	 5.66215
486	-9.89621	-9.89621	-4.37504	-4.37503	-4.21390	-4.21295	-3.22187	-3.22186	-1.66165	-1.66165	-1.49355	-1.49250	 5.56439	 5.56441	 5.60579	 5.60582	 5.65285	 5.65290
487	-9.84196	-9.84196	-4.38025	-4.38025	-4.20852	-4.20768	-3.21326	-3.21324	-1.67106	-1.67105	-1.49141	-1.49046	 5.55755	 5.55759	 5.59638	 5.59641	 5.64096	 5.64101
488	-9.78593	-9.78593	-4.38556	-4.38555	-4.20310	-4.20243	-3.20422	-3.20420	-1.68047	-1.68047	-1.48892	-1.48814	 5.55023	 5.55027	 5.58733	 5.58736	 5.62810	 5.62814
489	-9.73093	-9.73093	-4.39083	-4.39082	-4.19773	-4.19728	-3.19488	-3.19487	-1.68971	-1.68970	-1.48611	-1.48555	 5.54313	 5.54318	 5.57904	 5.57907	 5.61599	 5.61602
490	-9.67577	-9.67577	-4.39627	-4.39626	-4.19215	-4.19195	-3.18474	-3.18473	-1.69918	-1.69917	-1.48280	-1.48250	 5.53677	 5.53683	 5.57101	 5.57104	 5.60533	 5.60535
491	-9.62510	-9.62510	-4.40149	-4.40148	-4.18678	-4.18671	-3.17444	-3.17443	-1.70822	-1.70822	-1.47919	-1.47914	 5.53233	 5.53239	 5.56385	 5.56388	 5.59748	 5.59750
492	-9.57778	-9.57778	-4.40663	-4.40662	-4.18160	-4.18127	-3.16367	-3.16366	-1.71712	-1.71711	-1.47537	-1.47514	 5.53011	 5.53018	 5.55783	 5.55786	 5.59199	 5.59200
493	-9.53272	-9.53272	-4.41183	-4.41183	-4.17624	-4.17566	-3.15207	-3.15207	-1.72611	-1.72611	-1.47098	-1.47050	 5.53039	 5.53046	 5.55354	 5.55357	 5.58829	 5.58830
494	-9.49279	-9.49279	-4.41675	-4.41675	-4.17106	-4.17029	-3.14043	-3.14043	-1.73459	-1.73458	-1.46623	-1.46555	 5.53310	 5.53317	 5.55177	 5.55179	 5.58611	 5.58611
495	-9.45616	-9.45616	-4.42155	-4.42155	-4.16592	-4.16501	-3.12846	-3.12846	-1.74280	-1.74280	-1.46099	-1.46016	 5.53793	 5.53800	 5.55248	 5.55249	 5.58492	 5.58492
496	-9.42122	-9.42122	-4.42638	-4.42638	-4.16069	-4.15972	-3.11581	-3.11581	-1.75099	-1.75099	-1.45502	-1.45412	 5.54473	 5.54479	 5.55562	 5.55563	 5.58444	 5.58444
497	-9.38956	-9.38956	-4.43093	-4.43093	-4.15574	-4.15479	-3.10341	-3.10341	-1.75858	-1.75858	-1.44870	-1.44782	 5.55254	 5.55260	 5.56056	 5.56057	 5.58451	 5.58451
498	-9.35929	-9.35929	-4.43536	-4.43536	-4.15094	-4.15011	-3.09096	-3.09096	-1.76580	-1.76580	-1.44186	-1.44108	 5.56107	 5.56112	 5.56678	 5.56678	 5.58493	 5.58493
499	-9.32868	-9.32868	-4.43982	-4.43982	-4.14620	-4.14557	-3.07814	-3.07814	-1.77284	-1.77284	-1.43423	-1.43364	 5.57015	 5.57018	 5.57384	 5.57384	 5.58559	 5.58559
500	-9.29900	-9.29900	-4.44402	-4.44402	-4.14186	-4.14151	-3.06590	-3.06590	-1.77918	-1.77918	-1.42630	-1.42597	 5.57878	 5.57880	 5.58064	 5.58065	 5.58631	 5.58631
501	-9.26864	-9.26864	-4.44809	-4.44809	-4.13780	-4.13780	-3.05390	-3.05390	-1.78500	-1.78500	-1.41783	-1.41783	 5.58689	 5.58689	 5.58691	 5.58691	 5.58697	 5.58697
502	-9.23602	-9.23602	-4.45214	-4.45214	-4.13434	-4.13394	-3.04186	-3.04186	-1.79040	-1.79040	-1.40889	-1.40851	 5.58746	 5.58746	 5.59246	 5.59246	 5.59438	 5.59439
503	-9.20283	-9.20283	-4.45588	-4.45587	-4.13136	-4.13055	-3.03061	-3.03061	-1.79499	-1.79499	-1.39970	-1.39892	 5.58762	 5.58762	 5.59675	 5.59675	 5.60054	 5.60057
504	-9.16779	-9.16779	-4.45940	-4.45940	-4.12874	-4.12752	-3.01981	-3.01981	-1.79886	-1.79886	-1.38996	-1.38878	 5.58740	 5.58740	 5.59994	 5.59995	 5.60550	 5.60555
505	-9.12947	-9.12947	-4.46276	-4.46276	-4.12639	-4.12478	-3.00915	-3.00915	-1.80205	-1.80205	-1.37927	-1.37771	 5.58672	 5.58672	 5.60212	 5.60213	 5.60932	 5.60937
506	-9.09033	-9.09033	-4.46569	-4.46568	-4.12444	-4.12250	-2.99935	-2.99935	-1.80429	-1.80429	-1.36829	-1.36641	 5.58565	 5.58565	 5.60324	 5.60325	 5.61177	 5.61182
507	-9.04923	-9.04923	-4.46822	-4.46822	-4.12279	-4.12060	-2.99008	-2.99008	-1.80563	-1.80563	-1.35667	-1.35454	 5.58427	 5.58427	 5.60348	 5.60349	 5.61310	 5.61315
