1499	-1.00648	-0.92198	 0.32889	 1.54309	 5.89575	 5.90113	 5.90544	 5.90651	 5.90672	 5.90680	 5.90684	 5.90687	 5.90703	 5.90844	 5.91345	 5.91675
1500	-1.02994	-0.93473	 0.35541	 1.55813	 5.89487	 5.90081	 5.90536	 5.90649	 5.90671	 5.90680	 5.90684	 5.90687	 5.90705	 5.90858	 5.91392	 5.91742
1501	-1.05430	-0.94832	 0.38309	 1.57422	 5.89399	 5.90051	 5.90528	 5.90647	 5.90670	 5.90680	 5.90684	 5.90687	 5.90706	 5.90872	 5.91438	 5.91807
1502	-1.07945	-0.96272	 0.41182	 1.59134	 5.89313	 5.90024	 5.90521	 5.90644	 5.90669	 5.90680	 5.90684	 5.90687	 5.90707	 5.90886	 5.91482	 5.91869
1503	-1.10823	-0.97963	 0.44490	 1.61154	 5.89218	 5.89997	 5.90514	 5.90642	 5.90668	 5.90680	 5.90684	 5.90688	 5.90708	 5.90901	 5.91529	 5.91934
1504	-1.13479	-0.99564	 0.47562	 1.63076	 5.89135	 5.89976	 5.90508	 5.90639	 5.90668	 5.90680	 5.90684	 5.90688	 5.90709	 5.90915	 5.91569	 5.91989
1505	-1.16191	-1.01237	 0.50717	 1.65094	 5.89053	 5.89956	 5.90503	 5.90637	 5.90667	 5.90680	 5.90684	 5.90688	 5.90710	 5.90930	 5.91608	 5.92041
1506	-1.18951	-1.02978	 0.53949	 1.67206	 5.88972	 5.89940	 5.90498	 5.90635	 5.90666	 5.90680	 5.90684	 5.90688	 5.90710	 5.90944	 5.91644	 5.92090
1507	-1.22069	-1.04989	 0.57626	 1.69660	 5.88885	 5.89924	 5.90493	 5.90633	 5.90665	 5.90680	 5.90684	 5.90689	 5.90711	 5.90960	 5.91682	 5.92140
1508	-1.24916	-1.06865	 0.61007	 1.71963	 5.88810	 5.89912	 5.90490	 5.90631	 5.90664	 5.90681	 5.90684	 5.90689	 5.90712	 5.90974	 5.91713	 5.92181
1509	-1.27797	-1.08800	 0.64453	 1.74354	 5.88736	 5.89902	 5.90486	 5.90629	 5.90664	 5.90681	 5.90684	 5.90689	 5.90712	 5.90989	 5.91743	 5.92220
1510	-1.30708	-1.10791	 0.67959	 1.76831	 5.88665	 5.89895	 5.90483	 5.90627	 5.90663	 5.90681	 5.90684	 5.90689	 5.90713	 5.91002	 5.91770	 5.92255
1511	-1.33645	-1.12836	 0.71523	 1.79391	 5.88597	 5.89890	 5.90480	 5.90625	 5.90662	 5.90681	 5.90683	 5.90689	 5.90713	 5.91016	 5.91794	 5.92286
1512	-1.36936	-1.15168	 0.75549	 1.82332	 5.88525	 5.89886	 5.90477	 5.90624	 5.90662	 5.90681	 5.90683	 5.90689	 5.90713	 5.91030	 5.91818	 5.92318
1513	-1.39920	-1.17317	 0.79229	 1.85064	 5.88463	 5.89885	 5.90474	 5.90622	 5.90661	 5.90681	 5.90683	 5.90690	 5.90714	 5.91042	 5.91836	 5.92344
1514	-1.42921	-1.19510	 0.82960	 1.87874	 5.88405	 5.89885	 5.90472	 5.90621	 5.90660	 5.90682	 5.90683	 5.90690	 5.90714	 5.91054	 5.91851	 5.92368
1515	-1.45938	-1.21747	 0.86740	 1.90762	 5.88351	 5.89887	 5.90469	 5.90620	 5.90660	 5.90682	 5.90683	 5.90690	 5.90714	 5.91064	 5.91863	 5.92390
1516	-1.49305	-1.24278	 0.90998	 1.94059	 5.88295	 5.89892	 5.90467	 5.90619	 5.90659	 5.90682	 5.90683	 5.90690	 5.90714	 5.91074	 5.91872	 5.92412
1517	-1.52348	-1.26596	 0.94880	 1.97105	 5.88249	 5.89898	 5.90464	 5.90619	 5.90658	 5.90682	 5.90684	 5.90690	 5.90714	 5.91082	 5.91875	 5.92431
1518	-1.55400	-1.28949	 0.98808	 2.00223	 5.88207	 5.89905	 5.90462	 5.90618	 5.90658	 5.90681	 5.90684	 5.90691	 5.90714	 5.91089	 5.91874	 5.92448
1519	-1.58459	-1.31334	 1.02780	 2.03414	 5.88169	 5.89913	 5.90459	 5.90618	 5.90657	 5.90681	 5.90684	 5.90691	 5.90714	 5.91094	 5.91869	 5.92465
1520	-1.61525	-1.33750	 1.06798	 2.06674	 5.88136	 5.89923	 5.90457	 5.90618	 5.90657	 5.90681	 5.90684	 5.90691	 5.90714	 5.91097	 5.91860	 5.92481
1521	-1.64937	-1.36467	 1.11312	 2.10378	 5.88104	 5.89936	 5.90454	 5.90618	 5.90656	 5.90681	 5.90684	 5.90692	 5.90714	 5.91099	 5.91844	 5.92498
1522	-1.68011	-1.38941	 1.15421	 2.13783	 5.88080	 5.89948	 5.90451	 5.90618	 5.90655	 5.90680	 5.90684	 5.90692	 5.90714	 5.91099	 5.91826	 5.92513
1523	-1.71086	-1.41438	 1.19572	 2.17255	 5.88062	 5.89961	 5.90448	 5.90619	 5.90655	 5.90680	 5.90684	 5.90693	 5.90714	 5.91097	 5.91803	 5.92528
1524	-1.74162	-1.43958	 1.23765	 2.20793	 5.88048	 5.89976	 5.90446	 5.90619	 5.90654	 5.90680	 5.90684	 5.90693	 5.90714	 5.91093	 5.91777	 5.92541
1525	-1.77580	-1.46782	 1.28472	 2.24799	 5.88038	 5.89993	 5.90442	 5.90620	 5.90654	 5.90679	 5.90685	 5.90694	 5.90713	 5.91087	 5.91743	 5.92555
1526	-1.80653	-1.49343	 1.32752	 2.28472	 5.88035	 5.90010	 5.90440	 5.90620	 5.90653	 5.90679	 5.90685	 5.90694	 5.90713	 5.91079	 5.91709	 5.92565
1527	-1.83723	-1.51920	 1.37073	 2.32207	 5.88037	 5.90027	 5.90437	 5.90621	 5.90653	 5.90679	 5.90685	 5.90694	 5.90713	 5.91070	 5.91673	 5.92574
1528	-1.86790	-1.54513	 1.41434	 2.36003	 5.88043	 5.90045	 5.90434	 5.90621	 5.90653	 5.90679	 5.90685	 5.90695	 5.90712	 5.91059	 5.91635	 5.92581
1529	-1.89851	-1.57120	 1.45836	 2.39860	 5.88055	 5.90064	 5.90431	 5.90621	 5.90652	 5.90678	 5.90684	 5.90695	 5.90712	 5.91047	 5.91594	 5.92586
1530	-1.93245	-1.60031	 1.50774	 2.44214	 5.88074	 5.90085	 5.90427	 5.90622	 5.90652	 5.90678	 5.90684	 5.90695	 5.90711	 5.91032	 5.91548	 5.92589
1531	-1.96292	-1.62661	 1.55259	 2.48194	 5.88096	 5.90104	 5.90424	 5.90622	 5.90652	 5.90678	 5.90684	 5.90696	 5.90711	 5.91016	 5.91505	 5.92587
1532	-1.99331	-1.65301	 1.59784	 2.52230	 5.88124	 5.90124	 5.90421	 5.90622	 5.90652	 5.90678	 5.90684	 5.90696	 5.90710	 5.91000	 5.91462	 5.92583
1533	-2.02361	-1.67949	 1.64348	 2.56322	 5.88156	 5.90144	 5.90417	 5.90621	 5.90653	 5.90677	 5.90684	 5.90696	 5.90710	 5.90983	 5.91418	 5.92575
1534	-2.05716	-1.70899	 1.69465	 2.60932	 5.88198	 5.90167	 5.90413	 5.90621	 5.90653	 5.90677	 5.90684	 5.90696	 5.90709	 5.90963	 5.91371	 5.92562
1535	-2.08724	-1.73559	 1.74111	 2.65137	 5.88240	 5.90187	 5.90409	 5.90621	 5.90654	 5.90677	 5.90684	 5.90696	 5.90709	 5.90944	 5.91329	 5.92546
1536	-2.11720	-1.76223	 1.78796	 2.69393	 5.88287	 5.90208	 5.90405	 5.90620	 5.90654	 5.90677	 5.90684	 5.90696	 5.90708	 5.90926	 5.91288	 5.92526
1537	-2.14704	-1.78890	 1.83518	 2.73700	 5.88339	 5.90228	 5.90400	 5.90619	 5.90655	 5.90677	 5.90684	 5.90695	 5.90707	 5.90907	 5.91249	 5.92502
1538	-2.17675	-1.81559	 1.88278	 2.78055	 5.88395	 5.90247	 5.90395	 5.90619	 5.90656	 5.90677	 5.90684	 5.90695	 5.90707	 5.90888	 5.91211	 5.92473
1539	-2.20959	-1.84525	 1.93610	 2.82949	 5.88463	 5.90268	 5.90389	 5.90618	 5.90657	 5.90677	 5.90684	 5.90695	 5.90706	 5.90868	 5.91171	 5.92435
1540	-2.23900	-1.87195	 1.98448	 2.87402	 5.88529	 5.90286	 5.90384	 5.90618	 5.90658	 5.90677	 5.90684	 5.90695	 5.90705	 5.90850	 5.91137	 5.92397
1541	-2.26825	-1.89862	 2.03323	 2.91899	 5.88598	 5.90302	 5.90381	 5.90619	 5.90659	 5.90677	 5.90683	 5.90694	 5.90705	 5.90833	 5.91105	 5.92353
1542	-2.29734	-1.92528	 2.08233	 2.96439	 5.88672	 5.90315	 5.90379	 5.90619	 5.90660	 5.90678	 5.90683	 5.90694	 5.90704	 5.90818	 5.91075	 5.92306
1543	-2.32947	-1.95486	 2.13730	 3.01530	 5.88758	 5.90324	 5.90383	 5.90621	 5.90661	 5.90678	 5.90683	 5.90694	 5.90703	 5.90802	 5.91043	 5.92247
1544	-2.35821	-1.98143	 2.18714	 3.06153	 5.88840	 5.90327	 5.90393	 5.90622	 5.90662	 5.90678	 5.90683	 5.90693	 5.90702	 5.90789	 5.91017	 5.92190
1545	-2.38677	-2.00796	 2.23732	 3.10813	 5.88925	 5.90326	 5.90406	 5.90624	 5.90663	 5.90678	 5.90683	 5.90693	 5.90701	 5.90777	 5.90992	 5.92128
1546	-2.41515	-2.03443	 2.28783	 3.15508	 5.89013	 5.90325	 5.90420	 5.90627	 5.90665	 5.90679	 5.90683	 5.90692	 5.90700	 5.90766	 5.90968	 5.92061
1547	-2.44646	-2.06376	 2.34433	 3.20763	 5.89116	 5.90324	 5.90437	 5.90630	 5.90666	 5.90679	 5.90683	 5.90691	 5.90699	 5.90756	 5.90944	 5.91983
1548	-2.47444	-2.09008	 2.39551	 3.25525	 5.89211	 5.90326	 5.90453	 5.90634	 5.90667	 5.90679	 5.90682	 5.90691	 5.90698	 5.90747	 5.90923	 5.91908
1549	-2.50222	-2.11632	 2.44700	 3.30316	 5.89309	 5.90329	 5.90469	 5.90637	 5.90668	 5.90679	 5.90682	 5.90690	 5.90697	 5.90739	 5.90903	 5.91830
1550	-2.52980	-2.14248	 2.49879	 3.35133	 5.89410	 5.90336	 5.90485	 5.90641	 5.90669	 5.90680	 5.90682	 5.90690	 5.90696	 5.90732	 5.90884	 5.91748
1551	-2.55719	-2.16854	 2.55085	 3.39975	 5.89513	 5.90345	 5.90501	 5.90645	 5.90670	 5.90680	 5.90682	 5.90689	 5.90695	 5.90725	 5.90865	 5.91663
1552	-2.58737	-2.19738	 2.60903	 3.45380	 5.89631	 5.90361	 5.90519	 5.90649	 5.90671	 5.90680	 5.90682	 5.90688	 5.90693	 5.90718	 5.90846	 5.91565
1553	-2.61432	-2.22322	 2.66166	 3.50265	 5.89739	 5.90378	 5.90536	 5.90653	 5.90672	 5.90680	 5.90682	 5.90687	 5.90692	 5.90713	 5.90828	 5.91475
1554	-2.64105	-2.24896	 2.71454	 3.55168	 5.89849	 5.90400	 5.90552	 5.90657	 5.90673	 5.90680	 5.90682	 5.90687	 5.90690	 5.90708	 5.90811	 5.91382
1555	-2.66758	-2.27458	 2.76765	 3.60085	 5.89961	 5.90426	 5.90569	 5.90661	 5.90674	 5.90681	 5.90682	 5.90686	 5.90689	 5.90703	 5.90794	 5.91287
1556	-2.69680	-2.30291	 2.82691	 3.65562	 5.90087	 5.90460	 5.90588	 5.90665	 5.90676	 5.90681	 5.90681	 5.90685	 5.90687	 5.90698	 5.90775	 5.91180
1557	-2.72287	-2.32828	 2.88047	 3.70501	 5.90202	 5.90495	 5.90605	 5.90668	 5.90677	 5.90681	 5.90681	 5.90684	 5.90686	 5.90694	 5.90758	 5.91082
1558	-2.74872	-2.35352	 2.93421	 3.75447	 5.90319	 5.90534	 5.90623	 5.90672	 5.90678	 5.90681	 5.90681	 5.90683	 5.90685	 5.90691	 5.90740	 5.90984
1559	-2.77436	-2.37863	 2.98812	 3.80397	 5.90436	 5.90578	 5.90641	 5.90675	 5.90679	 5.90681	 5.90681	 5.90683	 5.90684	 5.90687	 5.90721	 5.90885
1560	-2.79978	-2.40360	 3.04218	 3.85347	 5.90554	 5.90626	 5.90660	 5.90678	 5.90680	 5.90681	 5.90681	 5.90682	 5.90682	 5.90684	 5.90702	 5.90787
1561	-2.82777	-2.43119	 3.10241	 3.90846	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90686
1562	-2.85274	-2.45588	 3.15674	 3.95790	 5.90581	 5.90660	 5.90679	 5.90680	 5.90681	 5.90681	 5.90682	 5.90683	 5.90684	 5.90702	 5.90739	 5.90805
1563	-2.87748	-2.48042	 3.21116	 4.00726	 5.90485	 5.90639	 5.90676	 5.90679	 5.90680	 5.90682	 5.90682	 5.90684	 5.90687	 5.90723	 5.90799	 5.90924
1564	-2.90201	-2.50482	 3.26566	 4.05651	 5.90390	 5.90617	 5.90674	 5.90679	 5.90680	 5.90682	 5.90682	 5.90685	 5.90690	 5.90745	 5.90862	 5.91043
1565	-2.92902	-2.53177	 3.32627	 4.11107	 5.90288	 5.90592	 5.90671	 5.90678	 5.90680	 5.90682	 5.90683	 5.90687	 5.90693	 5.90769	 5.90935	 5.91176
1566	-2.95310	-2.55586	 3.38086	 4.16000	 5.90198	 5.90569	 5.90669	 5.90677	 5.90679	 5.90682	 5.90683	 5.90688	 5.90696	 5.90792	 5.91004	 5.91294
1567	-2.97697	-2.57981	 3.43546	 4.20873	 5.90111	 5.90545	 5.90667	 5.90676	 5.90679	 5.90682	 5.90684	 5.90689	 5.90699	 5.90816	 5.91076	 5.91412
1568	-3.00063	-2.60361	 3.49004	 4.25723	 5.90027	 5.90521	 5.90665	 5.90676	 5.90679	 5.90682	 5.90684	 5.90691	 5.90702	 5.90840	 5.91149	 5.91530
1569	-3.02408	-2.62726	 3.54459	 4.30547	 5.89946	 5.90496	 5.90664	 5.90675	 5.90679	 5.90682	 5.90685	 5.90692	 5.90704	 5.90865	 5.91224	 5.91646
1570	-3.04990	-2.65336	 3.60513	 4.35872	 5.89860	 5.90469	 5.90662	 5.90674	 5.90679	 5.90683	 5.90686	 5.90694	 5.90708	 5.90893	 5.91309	 5.91774
1571	-3.07292	-2.67669	 3.65953	 4.40631	 5.89787	 5.90444	 5.90660	 5.90674	 5.90680	 5.90683	 5.90687	 5.90696	 5.90711	 5.90919	 5.91386	 5.91887
1572	-3.09574	-2.69988	 3.71381	 4.45354	 5.89718	 5.90420	 5.90658	 5.90673	 5.90680	 5.90683	 5.90687	 5.90698	 5.90714	 5.90946	 5.91464	 5.91999
1573	-3.11836	-2.72291	 3.76797	 4.50038	 5.89652	 5.90396	 5.90657	 5.90672	 5.90680	 5.90683	 5.90688	 5.90699	 5.90717	 5.90973	 5.91542	 5.92109
1574	-3.14327	-2.74833	 3.82795	 4.55193	 5.89585	 5.90370	 5.90655	 5.90672	 5.90681	 5.90683	 5.90689	 5.90701	 5.90721	 5.91004	 5.91628	 5.92230
1575	-3.16549	-2.77105	 3.88174	 4.59786	 5.89528	 5.90348	 5.90654	 5.90671	 5.90681	 5.90684	 5.90689	 5.90703	 5.90724	 5.91032	 5.91704	 5.92335
1576	-3.18752	-2.79362	 3.93531	 4.64330	 5.89476	 5.90327	 5.90653	 5.90671	 5.90682	 5.90684	 5.90690	 5.90705	 5.90727	 5.91060	 5.91780	 5.92439
1577	-3.20937	-2.81604	 3.98865	 4.68823	 5.89429	 5.90308	 5.90651	 5.90671	 5.90682	 5.90685	 5.90691	 5.90707	 5.90731	 5.91089	 5.91854	 5.92540
1578	-3.23104	-2.83831	 4.04172	 4.73262	 5.89386	 5.90290	 5.90650	 5.90670	 5.90682	 5.90685	 5.90692	 5.90708	 5.90734	 5.91117	 5.91926	 5.92638
1579	-3.25491	-2.86288	 4.10035	 4.78127	 5.89343	 5.90272	 5.90649	 5.90670	 5.90683	 5.90686	 5.90693	 5.90711	 5.90739	 5.91149	 5.92004	 5.92743
1580	-3.27622	-2.88484	 4.15277	 4.82442	 5.89308	 5.90259	 5.90648	 5.90669	 5.90683	 5.90686	 5.90694	 5.90713	 5.90742	 5.91177	 5.92072	 5.92835
1581	-3.29735	-2.90665	 4.20485	 4.86694	 5.89278	 5.90247	 5.90647	 5.90669	 5.90683	 5.90687	 5.90695	 5.90715	 5.90746	 5.91205	 5.92136	 5.92923
1582	-3.31833	-2.92831	 4.25655	 4.90881	 5.89252	 5.90239	 5.90646	 5.90669	 5.90683	 5.90687	 5.90696	 5.90717	 5.90750	 5.91233	 5.92199	 5.93007
1583	-3.34144	-2.95221	 4.31352	 4.95452	 5.89227	 5.90232	 5.90644	 5.90668	 5.90683	 5.90688	 5.90697	 5.90720	 5.90755	 5.91264	 5.92264	 5.93095
1584	-3.36208	-2.97356	 4.36434	 4.99492	 5.89209	 5.90229	 5.90644	 5.90668	 5.90683	 5.90688	 5.90698	 5.90723	 5.90759	 5.91290	 5.92320	 5.93170
1585	-3.38257	-2.99477	 4.41469	 5.03458	 5.89194	 5.90229	 5.90643	 5.90668	 5.90683	 5.90688	 5.90699	 5.90726	 5.90763	 5.91316	 5.92373	 5.93241
1586	-3.40292	-3.01583	 4.46457	 5.07348	 5.89182	 5.90231	 5.90642	 5.90668	 5.90684	 5.90688	 5.90701	 5.90729	 5.90768	 5.91341	 5.92422	 5.93307
1587	-3.42535	-3.03907	 4.51937	 5.11578	 5.89173	 5.90238	 5.90641	 5.90667	 5.90684	 5.90689	 5.90702	 5.90732	 5.90774	 5.91367	 5.92474	 5.93374
1588	-3.44540	-3.05983	 4.56813	 5.15301	 5.89168	 5.90246	 5.90640	 5.90667	 5.90684	 5.90689	 5.90703	 5.90736	 5.90779	 5.91390	 5.92517	 5.93430
1589	-3.46531	-3.08044	 4.61631	 5.18941	 5.89166	 5.90257	 5.90640	 5.90667	 5.90684	 5.90689	 5.90703	 5.90739	 5.90785	 5.91411	 5.92556	 5.93479
1590	-3.48509	-3.10091	 4.66389	 5.22496	 5.89166	 5.90270	 5.90639	 5.90667	 5.90684	 5.90689	 5.90704	 5.90743	 5.90792	 5.91431	 5.92593	 5.93523
1591	-3.50474	-3.12123	 4.71085	 5.25965	 5.89169	 5.90284	 5.90638	 5.90667	 5.90684	 5.90689	 5.90705	 5.90746	 5.90800	 5.91449	 5.92627	 5.93561
1592	-3.52643	-3.14365	 4.76226	 5.29717	 5.89176	 5.90302	 5.90637	 5.90667	 5.90684	 5.90689	 5.90705	 5.90749	 5.90810	 5.91468	 5.92661	 5.93597
1593	-3.54583	-3.16367	 4.80782	 5.32998	 5.89184	 5.90320	 5.90637	 5.90667	 5.90684	 5.90689	 5.90706	 5.90752	 5.90821	 5.91483	 5.92689	 5.93622
1594	-3.56510	-3.18355	 4.85267	 5.36189	 5.89195	 5.90338	 5.90636	 5.90667	 5.90684	 5.90689	 5.90706	 5.90754	 5.90832	 5.91496	 5.92715	 5.93641
1595	-3.58426	-3.20329	 4.89679	 5.39287	 5.89208	 5.90356	 5.90635	 5.90666	 5.90683	 5.90689	 5.90706	 5.90756	 5.90845	 5.91507	 5.92738	 5.93654
1596	-3.60542	-3.22505	 4.94493	 5.42621	 5.89226	 5.90376	 5.90635	 5.90666	 5.90683	 5.90689	 5.90706	 5.90758	 5.90860	 5.91517	 5.92761	 5.93662
1597	-3.62434	-3.24448	 4.98743	 5.45521	 5.89244	 5.90393	 5.90634	 5.90667	 5.90683	 5.90688	 5.90707	 5.90759	 5.90874	 5.91524	 5.92780	 5.93662
1598	-3.64315	-3.26377	 5.02913	 5.48326	 5.89264	 5.90409	 5.90633	 5.90667	 5.90683	 5.90688	 5.90707	 5.90760	 5.90889	 5.91529	 5.92796	 5.93656
1599	-3.66186	-3.28291	 5.07001	 5.51035	 5.89287	 5.90424	 5.90633	 5.90667	 5.90682	 5.90688	 5.90707	 5.90760	 5.90904	 5.91533	 5.92810	 5.93644
1600	-3.68149	-3.30297	 5.11224	 5.53791	 5.89314	 5.90439	 5.90632	 5.90667	 5.90682	 5.90688	 5.90706	 5.90761	 5.90919	 5.91535	 5.92823	 5.93625
1601	-3.69998	-3.32182	 5.15135	 5.56302	 5.89341	 5.90451	 5.90631	 5.90667	 5.90682	 5.90688	 5.90706	 5.90760	 5.90932	 5.91535	 5.92833	 5.93602
1602	-3.71938	-3.34156	 5.19168	 5.58847	 5.89373	 5.90462	 5.90631	 5.90667	 5.90681	 5.90688	 5.90706	 5.90760	 5.90944	 5.91534	 5.92840	 5.93571
1603	-3.73765	-3.36012	 5.22895	 5.61159	 5.89405	 5.90472	 5.90630	 5.90668	 5.90681	 5.90688	 5.90706	 5.90759	 5.90954	 5.91532	 5.92844	 5.93538
1604	-3.75683	-3.37955	 5.26729	 5.63494	 5.89440	 5.90480	 5.90630	 5.90668	 5.90680	 5.90688	 5.90705	 5.90758	 5.90962	 5.91528	 5.92845	 5.93498
1605	-3.77489	-3.39780	 5.30264	 5.65608	 5.89476	 5.90486	 5.90629	 5.90668	 5.90680	 5.90688	 5.90705	 5.90757	 5.90967	 5.91523	 5.92841	 5.93456
1606	-3.79384	-3.41692	 5.33892	 5.67734	 5.89517	 5.90491	 5.90629	 5.90669	 5.90679	 5.90688	 5.90704	 5.90755	 5.90970	 5.91517	 5.92832	 5.93410
1607	-3.81168	-3.43488	 5.37229	 5.69651	 5.89556	 5.90494	 5.90629	 5.90669	 5.90679	 5.90688	 5.90704	 5.90754	 5.90970	 5.91510	 5.92817	 5.93364
1608	-3.83040	-3.45368	 5.40644	 5.71571	 5.89600	 5.90496	 5.90630	 5.90670	 5.90678	 5.90688	 5.90703	 5.90752	 5.90967	 5.91501	 5.92794	 5.93314
1609	-3.84802	-3.47133	 5.43778	 5.73294	 5.89643	 5.90496	 5.90631	 5.90670	 5.90678	 5.90688	 5.90703	 5.90749	 5.90961	 5.91491	 5.92765	 5.93267
1610	-3.86553	-3.48884	 5.46810	 5.74924	 5.89687	 5.90495	 5.90632	 5.90671	 5.90678	 5.90688	 5.90702	 5.90747	 5.90954	 5.91480	 5.92727	 5.93221
1611	-3.88390	-3.50716	 5.49902	 5.76544	 5.89736	 5.90493	 5.90633	 5.90672	 5.90677	 5.90688	 5.90702	 5.90745	 5.90944	 5.91466	 5.92678	 5.93173
1612	-3.90118	-3.52437	 5.52725	 5.77987	 5.89782	 5.90489	 5.90635	 5.90672	 5.90677	 5.90688	 5.90701	 5.90742	 5.90934	 5.91452	 5.92622	 5.93129
1613	-3.91929	-3.54236	 5.55594	 5.79413	 5.89833	 5.90485	 5.90637	 5.90673	 5.90677	 5.90688	 5.90700	 5.90740	 5.90921	 5.91434	 5.92554	 5.93082
1614	-3.93633	-3.55926	 5.58206	 5.80674	 5.89882	 5.90479	 5.90639	 5.90674	 5.90677	 5.90688	 5.90700	 5.90737	 5.90909	 5.91416	 5.92484	 5.93036
1615	-3.95419	-3.57692	 5.60850	 5.81912	 5.89933	 5.90473	 5.90641	 5.90675	 5.90677	 5.90688	 5.90699	 5.90734	 5.90895	 5.91394	 5.92403	 5.92985
1616	-3.97098	-3.59350	 5.63250	 5.82998	 5.89983	 5.90467	 5.90644	 5.90675	 5.90677	 5.90688	 5.90699	 5.90732	 5.90883	 5.91372	 5.92321	 5.92934
1617	-3.98857	-3.61084	 5.65670	 5.84054	 5.90036	 5.90460	 5.90646	 5.90675	 5.90677	 5.90688	 5.90698	 5.90729	 5.90869	 5.91346	 5.92231	 5.92875
1618	-4.00510	-3.62710	 5.67858	 5.84972	 5.90086	 5.90455	 5.90649	 5.90676	 5.90678	 5.90688	 5.90698	 5.90727	 5.90857	 5.91319	 5.92143	 5.92814
1619	-4.02150	-3.64320	 5.69943	 5.85812	 5.90136	 5.90450	 5.90651	 5.90676	 5.90679	 5.90688	 5.90698	 5.90725	 5.90845	 5.91291	 5.92053	 5.92748
1620	-4.03866	-3.66003	 5.72033	 5.86614	 5.90189	 5.90446	 5.90654	 5.90676	 5.90680	 5.90688	 5.90698	 5.90723	 5.90833	 5.91259	 5.91957	 5.92671
1621	-4.05477	-3.67580	 5.73910	 5.87297	 5.90238	 5.90444	 5.90657	 5.90676	 5.90680	 5.90688	 5.90699	 5.90721	 5.90822	 5.91227	 5.91865	 5.92591
1622	-4.07163	-3.69228	 5.75783	 5.87938	 5.90288	 5.90446	 5.90659	 5.90677	 5.90681	 5.90688	 5.90699	 5.90721	 5.90812	 5.91192	 5.91768	 5.92499
1623	-4.08746	-3.70772	 5.77456	 5.88471	 5.90333	 5.90452	 5.90662	 5.90677	 5.90681	 5.90687	 5.90700	 5.90721	 5.90804	 5.91157	 5.91677	 5.92405
1624	-4.10400	-3.72384	 5.79116	 5.88959	 5.90374	 5.90467	 5.90664	 5.90677	 5.90681	 5.90687	 5.90700	 5.90722	 5.90798	 5.91119	 5.91581	 5.92297
1625	-4.11952	-3.73895	 5.80590	 5.89350	 5.90403	 5.90492	 5.90666	 5.90678	 5.90681	 5.90687	 5.90700	 5.90725	 5.90795	 5.91083	 5.91492	 5.92188
1626	-4.13573	-3.75471	 5.82045	 5.89690	 5.90425	 5.90529	 5.90669	 5.90678	 5.90681	 5.90686	 5.90698	 5.90727	 5.90800	 5.91044	 5.91400	 5.92065
1627	-4.15093	-3.76947	 5.83328	 5.89946	 5.90443	 5.90566	 5.90670	 5.90678	 5.90681	 5.90686	 5.90697	 5.90728	 5.90814	 5.91008	 5.91315	 5.91941
1628	-4.16679	-3.78486	 5.84585	 5.90150	 5.90462	 5.90600	 5.90672	 5.90679	 5.90681	 5.90685	 5.90695	 5.90725	 5.90838	 5.90974	 5.91228	 5.91802
1629	-4.18166	-3.79927	 5.85686	 5.90293	 5.90482	 5.90624	 5.90674	 5.90679	 5.90681	 5.90685	 5.90694	 5.90720	 5.90855	 5.90952	 5.91149	 5.91664
1630	-4.19635	-3.81350	 5.86702	 5.90397	 5.90506	 5.90641	 5.90675	 5.90680	 5.90681	 5.90684	 5.90692	 5.90715	 5.90847	 5.90945	 5.91076	 5.91519
1631	-4.21168	-3.82834	 5.87684	 5.90480	 5.90535	 5.90654	 5.90677	 5.90680	 5.90681	 5.90684	 5.90690	 5.90708	 5.90819	 5.90928	 5.91012	 5.91360
1632	-4.22603	-3.84221	 5.88533	 5.90540	 5.90568	 5.90663	 5.90678	 5.90681	 5.90681	 5.90683	 5.90688	 5.90702	 5.90786	 5.90881	 5.90962	 5.91203
1633	-4.24098	-3.85667	 5.89345	 5.90591	 5.90606	 5.90670	 5.90679	 5.90681	 5.90681	 5.90682	 5.90686	 5.90695	 5.90749	 5.90814	 5.90897	 5.91031
1634	-4.25496	-3.87018	 5.90038	 5.90635	 5.90645	 5.90676	 5.90680	 5.90681	 5.90681	 5.90682	 5.90684	 5.90688	 5.90715	 5.90749	 5.90807	 5.90862
1635	-4.26951	-3.88425	 5.90678	 5.90679	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90692
1636	-4.28312	-3.89740	 5.90495	 5.90529	 5.90617	 5.90650	 5.90675	 5.90679	 5.90681	 5.90681	 5.90682	 5.90682	 5.90686	 5.90714	 5.90730	 5.91242
1637	-4.29727	-3.91108	 5.90288	 5.90349	 5.90551	 5.90619	 5.90668	 5.90677	 5.90680	 5.90681	 5.90682	 5.90683	 5.90691	 5.90744	 5.90786	 5.91753
1638	-4.31049	-3.92385	 5.90068	 5.90168	 5.90492	 5.90591	 5.90661	 5.90675	 5.90680	 5.90681	 5.90682	 5.90684	 5.90695	 5.90770	 5.90842	 5.92174
1639	-4.32351	-3.93645	 5.89822	 5.89985	 5.90433	 5.90566	 5.90654	 5.90673	 5.90679	 5.90681	 5.90682	 5.90685	 5.90699	 5.90793	 5.90902	 5.92537
