774	-10.80515	-3.34797	-2.07781	-1.04691	 4.10863	 4.79679	 5.13566	 5.63672	 7.25660	 8.88562	 9.69306	 9.79035	 9.84631	 9.90254	 10.09168	 10.09354	 10.09701	 10.09760	 10.09777	 10.09787	 10.09798	 10.09800	 10.09810	 10.09816	 10.09826	 10.09832	 10.09841	 10.09843	 10.09857	 10.09998	 10.10789	 10.11134	
775	-10.81440	-3.32394	-2.06090	-1.04208	 4.10728	 4.78739	 5.12707	 5.63892	 7.26259	 8.86378	 9.68919	 9.79028	 9.84280	 9.90125	 10.09170	 10.09355	 10.09704	 10.09761	 10.09778	 10.09788	 10.09798	 10.09800	 10.09810	 10.09816	 10.09825	 10.09831	 10.09839	 10.09841	 10.09855	 10.09987	 10.10763	 10.11075	
776	-10.82268	-3.30223	-2.04572	-1.03778	 4.10590	 4.77904	 5.11940	 5.64086	 7.26821	 8.84364	 9.68575	 9.79022	 9.83990	 9.90016	 10.09173	 10.09357	 10.09708	 10.09763	 10.09779	 10.09789	 10.09798	 10.09800	 10.09810	 10.09815	 10.09824	 10.09830	 10.09837	 10.09839	 10.09853	 10.09977	 10.10739	 10.11022	
777	-10.83091	-3.28047	-2.03057	-1.03353	 4.10437	 4.77080	 5.11178	 5.64275	 7.27403	 8.82307	 9.68237	 9.79016	 9.83723	 9.89914	 10.09178	 10.09358	 10.09711	 10.09764	 10.09780	 10.09789	 10.09798	 10.09801	 10.09810	 10.09815	 10.09823	 10.09829	 10.09836	 10.09837	 10.09851	 10.09967	 10.10713	 10.10970	
778	-10.83999	-3.25622	-2.01379	-1.02886	 4.10248	 4.76177	 5.10339	 5.64479	 7.28075	 8.79974	 9.67870	 9.79011	 9.83451	 9.89807	 10.09184	 10.09361	 10.09715	 10.09766	 10.09782	 10.09790	 10.09799	 10.09801	 10.09810	 10.09815	 10.09822	 10.09828	 10.09834	 10.09836	 10.09849	 10.09956	 10.10682	 10.10911	
779	-10.84811	-3.23432	-1.99873	-1.02471	 4.10063	 4.75376	 5.09588	 5.64653	 7.28703	 8.77835	 9.67549	 9.79006	 9.83227	 9.89718	 10.09191	 10.09364	 10.09719	 10.09768	 10.09783	 10.09791	 10.09799	 10.09801	 10.09810	 10.09814	 10.09822	 10.09827	 10.09833	 10.09834	 10.09847	 10.09946	 10.10653	 10.10858	
780	-10.85619	-3.21237	-1.98370	-1.02060	 4.09864	 4.74586	 5.08843	 5.64819	 7.29351	 8.75661	 9.67238	 9.79001	 9.83020	 9.89634	 10.09200	 10.09367	 10.09723	 10.09770	 10.09784	 10.09791	 10.09800	 10.09801	 10.09810	 10.09814	 10.09821	 10.09826	 10.09831	 10.09833	 10.09845	 10.09937	 10.10622	 10.10806	
781	-10.86421	-3.19037	-1.96872	-1.01654	 4.09649	 4.73807	 5.08104	 5.64974	 7.30020	 8.73457	 9.66937	 9.78997	 9.82830	 9.89555	 10.09210	 10.09372	 10.09727	 10.09771	 10.09785	 10.09792	 10.09800	 10.09801	 10.09810	 10.09814	 10.09820	 10.09826	 10.09830	 10.09831	 10.09843	 10.09928	 10.10589	 10.10752	
782	-10.87306	-3.16585	-1.95212	-1.01208	 4.09395	 4.72956	 5.07288	 5.65132	 7.30788	 8.70975	 9.66617	 9.78993	 9.82636	 9.89473	 10.09223	 10.09377	 10.09732	 10.09773	 10.09787	 10.09793	 10.09801	 10.09802	 10.09810	 10.09814	 10.09820	 10.09824	 10.09829	 10.09830	 10.09841	 10.09918	 10.10552	 10.10693	
783	-10.88097	-3.14374	-1.93722	-1.00812	 4.09151	 4.72202	 5.06560	 5.65259	 7.31502	 8.68716	 9.66342	 9.78989	 9.82475	 9.89404	 10.09236	 10.09383	 10.09736	 10.09775	 10.09788	 10.09794	 10.09801	 10.09802	 10.09810	 10.09813	 10.09819	 10.09824	 10.09828	 10.09828	 10.09839	 10.09910	 10.10516	 10.10639	
784	-10.88883	-3.12156	-1.92237	-1.00421	 4.08893	 4.71460	 5.05836	 5.65372	 7.32236	 8.66436	 9.66080	 9.78986	 9.82326	 9.89339	 10.09250	 10.09390	 10.09740	 10.09777	 10.09789	 10.09794	 10.09801	 10.09802	 10.09810	 10.09813	 10.09818	 10.09823	 10.09827	 10.09827	 10.09837	 10.09901	 10.10479	 10.10585	
785	-10.89750	-3.09687	-1.90592	-0.99991	 4.08591	 4.70650	 5.05039	 5.65476	 7.33076	 8.63883	 9.65803	 9.78983	 9.82174	 9.89270	 10.09268	 10.09399	 10.09745	 10.09779	 10.09791	 10.09795	 10.09802	 10.09802	 10.09810	 10.09813	 10.09818	 10.09822	 10.09825	 10.09825	 10.09835	 10.09893	 10.10435	 10.10525	
786	-10.90525	-3.07460	-1.89116	-0.99609	 4.08305	 4.69934	 5.04326	 5.65551	 7.33854	 8.61571	 9.65568	 9.78980	 9.82047	 9.89213	 10.09286	 10.09408	 10.09749	 10.09781	 10.09792	 10.09796	 10.09803	 10.09803	 10.09810	 10.09813	 10.09817	 10.09821	 10.09824	 10.09824	 10.09834	 10.09885	 10.10395	 10.10469	
787	-10.91295	-3.05228	-1.87645	-0.99232	 4.08005	 4.69230	 5.03619	 5.65606	 7.34652	 8.59250	 9.65347	 9.78978	 9.81929	 9.89158	 10.09306	 10.09418	 10.09754	 10.09783	 10.09794	 10.09797	 10.09803	 10.09803	 10.09810	 10.09813	 10.09817	 10.09820	 10.09823	 10.09823	 10.09832	 10.09877	 10.10353	 10.10414	
788	-10.92143	-3.02743	-1.86017	-0.98818	 4.07656	 4.68463	 5.02839	 5.65642	 7.35563	 8.56663	 9.65116	 9.78976	 9.81807	 9.89101	 10.09329	 10.09431	 10.09759	 10.09785	 10.09795	 10.09798	 10.09804	 10.09804	 10.09810	 10.09812	 10.09816	 10.09819	 10.09822	 10.09822	 10.09830	 10.09870	 10.10305	 10.10351	
789	-10.92901	-3.00502	-1.84556	-0.98450	 4.07329	 4.67787	 5.02142	 5.65650	 7.36404	 8.54332	 9.64923	 9.78975	 9.81705	 9.89051	 10.09351	 10.09443	 10.09763	 10.09787	 10.09797	 10.09799	 10.09804	 10.09804	 10.09810	 10.09812	 10.09815	 10.09818	 10.09820	 10.09821	 10.09828	 10.09863	 10.10261	 10.10294	
790	-10.93654	-2.98257	-1.83101	-0.98087	 4.06988	 4.67123	 5.01450	 5.65633	 7.37266	 8.52002	 9.64742	 9.78974	 9.81609	 9.89004	 10.09375	 10.09458	 10.09768	 10.09789	 10.09798	 10.09800	 10.09804	 10.09805	 10.09810	 10.09812	 10.09815	 10.09817	 10.09819	 10.09820	 10.09826	 10.09856	 10.10215	 10.10237	
791	-10.94483	-2.95758	-1.81490	-0.97689	 4.06594	 4.66401	 5.00688	 5.65584	 7.38247	 8.49418	 9.64556	 9.78973	 9.81510	 9.88953	 10.09403	 10.09475	 10.09772	 10.09791	 10.09799	 10.09801	 10.09805	 10.09805	 10.09810	 10.09812	 10.09814	 10.09816	 10.09818	 10.09819	 10.09824	 10.09849	 10.10163	 10.10172	
792	-10.95224	-2.93505	-1.80045	-0.97335	 4.06226	 4.65766	 5.00006	 5.65511	 7.39151	 8.47102	 9.64402	 9.78973	 9.81427	 9.88909	 10.09430	 10.09492	 10.09777	 10.09793	 10.09801	 10.09802	 10.09806	 10.09806	 10.09810	 10.09812	 10.09813	 10.09815	 10.09817	 10.09818	 10.09822	 10.09843	 10.10113	 10.10115	
793	-10.95959	-2.91248	-1.78607	-0.96986	 4.05845	 4.65144	 4.99330	 5.65408	 7.40075	 8.44797	 9.64260	 9.78973	 9.81348	 9.88866	 10.09458	 10.09510	 10.09781	 10.09795	 10.09802	 10.09803	 10.09806	 10.09807	 10.09810	 10.09812	 10.09813	 10.09815	 10.09816	 10.09817	 10.09821	 10.09837	 10.10054	 10.10066	
794	-10.96688	-2.88988	-1.77173	-0.96641	 4.05451	 4.64536	 4.98659	 5.65275	 7.41019	 8.42507	 9.64130	 9.78974	 9.81274	 9.88823	 10.09486	 10.09529	 10.09784	 10.09797	 10.09803	 10.09804	 10.09807	 10.09807	 10.09810	 10.09811	 10.09812	 10.09814	 10.09815	 10.09816	 10.09819	 10.09832	 10.09995	 10.10017	
795	-10.97492	-2.86473	-1.75588	-0.96263	 4.04999	 4.63876	 4.97918	 5.65090	 7.42091	 8.39984	 9.64000	 9.78975	 9.81196	 9.88777	 10.09518	 10.09551	 10.09787	 10.09799	 10.09805	 10.09805	 10.09807	 10.09808	 10.09810	 10.09811	 10.09812	 10.09813	 10.09814	 10.09815	 10.09817	 10.09827	 10.09929	 10.09963	
796	-10.98209	-2.84206	-1.74167	-0.95927	 4.04578	 4.63297	 4.97257	 5.64888	 7.43076	 8.37736	 9.63894	 9.78977	 9.81129	 9.88735	 10.09546	 10.09571	 10.09787	 10.09801	 10.09806	 10.09806	 10.09808	 10.09809	 10.09810	 10.09811	 10.09811	 10.09813	 10.09813	 10.09814	 10.09815	 10.09822	 10.09873	 10.09915	
797	-10.98920	-2.81936	-1.72752	-0.95596	 4.04145	 4.62732	 4.96601	 5.64651	 7.44080	 8.35512	 9.63800	 9.78979	 9.81066	 9.88692	 10.09571	 10.09590	 10.09776	 10.09803	 10.09807	 10.09808	 10.09809	 10.09809	 10.09810	 10.09811	 10.09811	 10.09812	 10.09812	 10.09813	 10.09814	 10.09818	 10.09830	 10.09871	
798	-10.99703	-2.79412	-1.71187	-0.95234	 4.03648	 4.62122	 4.95877	 5.64347	 7.45219	 8.33074	 9.63707	 9.78981	 9.80999	 9.88645	 10.09589	 10.09604	 10.09738	 10.09807	 10.09808	 10.09809	 10.09810	 10.09810	 10.09810	 10.09811	 10.09811	 10.09811	 10.09811	 10.09812	 10.09812	 10.09813	 10.09814	 10.09831	
799	-11.00402	-2.77137	-1.69785	-0.94912	 4.03188	 4.61587	 4.95230	 5.64034	 7.46264	 8.30913	 9.63635	 9.78984	 9.80941	 9.88602	 10.09590	 10.09593	 10.09713	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	
800	-11.01133	-2.74733	-1.68312	-0.94577	 4.02688	 4.61038	 4.94553	 5.63662	 7.47387	 8.28668	 9.63569	 9.78988	 9.80883	 9.88555	 10.09549	 10.09567	 10.09716	 10.09806	 10.09808	 10.09809	 10.09810	 10.09810	 10.09811	 10.09811	 10.09811	 10.09811	 10.09812	 10.09812	 10.09812	 10.09813	 10.09816	 10.09820	
801	-11.01819	-2.72453	-1.66924	-0.94264	 4.02202	 4.60533	 4.93917	 5.63270	 7.48470	 8.26578	 9.63517	 9.78992	 9.80830	 9.88509	 10.09491	 10.09528	 10.09730	 10.09806	 10.09807	 10.09808	 10.09809	 10.09809	 10.09811	 10.09811	 10.09811	 10.09811	 10.09812	 10.09813	 10.09814	 10.09816	 10.09822	 10.09841	
802	-11.02537	-2.70045	-1.65465	-0.93938	 4.01675	 4.60016	 4.93250	 5.62813	 7.49634	 8.24414	 9.63472	 9.78996	 9.80776	 9.88459	 10.09424	 10.09476	 10.09745	 10.09805	 10.09806	 10.09808	 10.09808	 10.09808	 10.09811	 10.09811	 10.09811	 10.09812	 10.09813	 10.09814	 10.09816	 10.09820	 10.09836	 10.09876	
803	-11.03210	-2.67761	-1.64090	-0.93634	 4.01162	 4.59541	 4.92622	 5.62338	 7.50755	 8.22407	 9.63439	 9.79001	 9.80726	 9.88410	 10.09357	 10.09422	 10.09754	 10.09803	 10.09806	 10.09807	 10.09808	 10.09808	 10.09810	 10.09811	 10.09812	 10.09812	 10.09814	 10.09816	 10.09818	 10.09824	 10.09857	 10.09915	
804	-11.03914	-2.65349	-1.62647	-0.93318	 4.00608	 4.59055	 4.91965	 5.61791	 7.51958	 8.20336	 9.63414	 9.79007	 9.80675	 9.88356	 10.09285	 10.09361	 10.09758	 10.09801	 10.09805	 10.09806	 10.09807	 10.09807	 10.09810	 10.09811	 10.09812	 10.09813	 10.09815	 10.09817	 10.09820	 10.09828	 10.09888	 10.09960	
805	-11.04611	-2.62936	-1.61211	-0.93007	 4.00039	 4.58586	 4.91313	 5.61198	 7.53181	 8.18316	 9.63398	 9.79013	 9.80626	 9.88300	 10.09212	 10.09297	 10.09759	 10.09800	 10.09804	 10.09806	 10.09806	 10.09806	 10.09810	 10.09811	 10.09813	 10.09814	 10.09816	 10.09818	 10.09822	 10.09831	 10.09923	 10.10009	
806	-11.05265	-2.60648	-1.59859	-0.92716	 3.99487	 4.58156	 4.90701	 5.60593	 7.54358	 8.16451	 9.63392	 9.79019	 9.80580	 9.88245	 10.09141	 10.09235	 10.09758	 10.09798	 10.09803	 10.09805	 10.09806	 10.09806	 10.09810	 10.09812	 10.09813	 10.09814	 10.09817	 10.09820	 10.09823	 10.09835	 10.09961	 10.10058	
807	-11.05948	-2.58232	-1.58439	-0.92413	 3.98890	 4.57719	 4.90059	 5.59907	 7.55619	 8.14537	 9.63394	 9.79026	 9.80533	 9.88184	 10.09066	 10.09169	 10.09756	 10.09797	 10.09802	 10.09805	 10.09805	 10.09805	 10.09810	 10.09812	 10.09814	 10.09815	 10.09817	 10.09821	 10.09825	 10.09838	 10.10003	 10.10111	
808	-11.06625	-2.55815	-1.57028	-0.92116	 3.98280	 4.57297	 4.89421	 5.59174	 7.56899	 8.12680	 9.63404	 9.79034	 9.80487	 9.88120	 10.08990	 10.09102	 10.09754	 10.09795	 10.09802	 10.09804	 10.09805	 10.09805	 10.09810	 10.09812	 10.09815	 10.09816	 10.09818	 10.09823	 10.09827	 10.09842	 10.10047	 10.10166	
809	-11.07258	-2.53525	-1.55699	-0.91838	 3.97688	 4.56913	 4.88823	 5.58434	 7.58129	 8.10975	 9.63422	 9.79041	 9.80443	 9.88057	 10.08917	 10.09037	 10.09752	 10.09794	 10.09801	 10.09804	 10.09804	 10.09804	 10.09810	 10.09812	 10.09815	 10.09817	 10.09819	 10.09824	 10.09829	 10.09845	 10.10091	 10.10220	
810	-11.07921	-2.51107	-1.54305	-0.91549	 3.97050	 4.56522	 4.88195	 5.57607	 7.59445	 8.09235	 9.63448	 9.79050	 9.80398	 9.87987	 10.08840	 10.08969	 10.09750	 10.09792	 10.09800	 10.09803	 10.09804	 10.09804	 10.09810	 10.09812	 10.09816	 10.09818	 10.09820	 10.09825	 10.09831	 10.09848	 10.10138	 10.10278	
811	-11.08541	-2.48816	-1.52992	-0.91280	 3.96433	 4.56167	 4.87605	 5.56779	 7.60709	 8.07643	 9.63480	 9.79058	 9.80356	 9.87918	 10.08767	 10.08903	 10.09747	 10.09791	 10.09799	 10.09803	 10.09803	 10.09804	 10.09810	 10.09813	 10.09816	 10.09818	 10.09820	 10.09827	 10.09832	 10.09851	 10.10185	 10.10335	
812	-11.09189	-2.46397	-1.51615	-0.91001	 3.95767	 4.55808	 4.86988	 5.55859	 7.62060	 8.06024	 9.63522	 9.79068	 9.80311	 9.87843	 10.08689	 10.08834	 10.09745	 10.09790	 10.09798	 10.09802	 10.09803	 10.09803	 10.09810	 10.09813	 10.09816	 10.09819	 10.09821	 10.09828	 10.09834	 10.09854	 10.10235	 10.10396	
813	-11.09830	-2.43979	-1.50247	-0.90726	 3.95088	 4.55464	 4.86375	 5.54892	 7.63430	 8.04469	 9.63571	 9.79078	 9.80267	 9.87764	 10.08611	 10.08764	 10.09743	 10.09788	 10.09797	 10.09801	 10.09802	 10.09803	 10.09810	 10.09813	 10.09817	 10.09820	 10.09822	 10.09830	 10.09836	 10.09857	 10.10286	 10.10458	
814	-11.10430	-2.41688	-1.48960	-0.90469	 3.94431	 4.55152	 4.85799	 5.53933	 7.64743	 8.03055	 9.63624	 9.79088	 9.80225	 9.87686	 10.08537	 10.08698	 10.09741	 10.09787	 10.09796	 10.09801	 10.09801	 10.09803	 10.09810	 10.09813	 10.09817	 10.09821	 10.09822	 10.09831	 10.09837	 10.09859	 10.10335	 10.10519	
815	-11.11056	-2.39271	-1.47611	-0.90203	 3.93724	 4.54838	 4.85195	 5.52876	 7.66145	 8.01625	 9.63687	 9.79098	 9.80181	 9.87600	 10.08459	 10.08629	 10.09739	 10.09786	 10.09796	 10.09800	 10.09801	 10.09803	 10.09810	 10.09814	 10.09817	 10.09822	 10.09823	 10.09833	 10.09839	 10.09862	 10.10387	 10.10583	
816	-11.11675	-2.36854	-1.46271	-0.89941	 3.93003	 4.54540	 4.84597	 5.51774	 7.67564	 8.00262	 9.63756	 9.79109	 9.80137	 9.87511	 10.08382	 10.08559	 10.09736	 10.09784	 10.09795	 10.09800	 10.09800	 10.09803	 10.09810	 10.09814	 10.09818	 10.09823	 10.09824	 10.09835	 10.09840	 10.09865	 10.10440	 10.10649	
817	-11.12255	-2.34566	-1.45011	-0.89697	 3.92308	 4.54270	 4.84034	 5.50690	 7.68923	 7.99030	 9.63828	 9.79120	 9.80095	 9.87424	 10.08308	 10.08493	 10.09735	 10.09783	 10.09794	 10.09799	 10.09800	 10.09803	 10.09810	 10.09814	 10.09818	 10.09824	 10.09824	 10.09836	 10.09842	 10.09867	 10.10491	 10.10712	
818	-11.12859	-2.32152	-1.43691	-0.89444	 3.91560	 4.54000	 4.83445	 5.49505	 7.70372	 7.97793	 9.63910	 9.79132	 9.80051	 9.87328	 10.08231	 10.08424	 10.09733	 10.09782	 10.09793	 10.09799	 10.09800	 10.09803	 10.09810	 10.09814	 10.09818	 10.09824	 10.09825	 10.09838	 10.09843	 10.09870	 10.10545	 10.10779	
819	-11.13425	-2.29866	-1.42450	-0.89209	 3.90838	 4.53757	 4.82891	 5.48344	 7.71760	 7.96682	 9.63993	 9.79144	 9.80009	 9.87235	 10.08159	 10.08359	 10.09731	 10.09781	 10.09793	 10.09798	 10.09799	 10.09802	 10.09810	 10.09814	 10.09819	 10.09825	 10.09825	 10.09839	 10.09844	 10.09873	 10.10596	 10.10843	
820	-11.14015	-2.27455	-1.41149	-0.88964	 3.90064	 4.53514	 4.82311	 5.47080	 7.73240	 7.95571	 9.64087	 9.79156	 9.79964	 9.87133	 10.08083	 10.08291	 10.09729	 10.09780	 10.09792	 10.09798	 10.09799	 10.09802	 10.09810	 10.09815	 10.09819	 10.09826	 10.09826	 10.09841	 10.09846	 10.09875	 10.10650	 10.10912	
821	-11.14598	-2.25046	-1.39859	-0.88724	 3.89275	 4.53285	 4.81735	 5.45778	 7.74733	 7.94525	 9.64187	 9.79169	 9.79919	 9.87028	 10.08008	 10.08223	 10.09728	 10.09778	 10.09791	 10.09797	 10.09798	 10.09802	 10.09810	 10.09815	 10.09819	 10.09826	 10.09827	 10.09842	 10.09847	 10.09878	 10.10704	 10.10981	
822	-11.15143	-2.22765	-1.38647	-0.88501	 3.88516	 4.53081	 4.81195	 5.44511	 7.76162	 7.93593	 9.64286	 9.79181	 9.79876	 9.86925	 10.07938	 10.08159	 10.09726	 10.09777	 10.09791	 10.09797	 10.09798	 10.09802	 10.09810	 10.09815	 10.09819	 10.09826	 10.09828	 10.09844	 10.09848	 10.09880	 10.10755	 10.11047	
823	-11.15711	-2.20361	-1.37378	-0.88269	 3.87701	 4.52878	 4.80629	 5.43140	 7.77683	 7.92669	 9.64396	 9.79194	 9.79830	 9.86814	 10.07865	 10.08093	 10.09725	 10.09776	 10.09790	 10.09796	 10.09797	 10.09802	 10.09810	 10.09815	 10.09819	 10.09827	 10.09829	 10.09846	 10.09849	 10.09883	 10.10808	 10.11117	
824	-11.16243	-2.18085	-1.36186	-0.88054	 3.86917	 4.52698	 4.80096	 5.41810	 7.79136	 7.91851	 9.64506	 9.79207	 9.79786	 9.86706	 10.07797	 10.08031	 10.09724	 10.09775	 10.09789	 10.09796	 10.09797	 10.09802	 10.09810	 10.09816	 10.09820	 10.09827	 10.09829	 10.09847	 10.09850	 10.09885	 10.10858	 10.11183	
825	-11.16797	-2.15686	-1.34938	-0.87831	 3.86076	 4.52520	 4.79539	 5.40377	 7.80682	 7.91047	 9.64626	 9.79221	 9.79740	 9.86589	 10.07726	 10.07966	 10.09723	 10.09774	 10.09789	 10.09795	 10.09796	 10.09802	 10.09810	 10.09816	 10.09820	 10.09827	 10.09830	 10.09849	 10.09851	 10.09888	 10.10910	 10.11254	
826	-11.17343	-2.13291	-1.33702	-0.87612	 3.85222	 4.52354	 4.78987	 5.38915	 7.82240	 7.90302	 9.64752	 9.79234	 9.79693	 9.86469	 10.07657	 10.07902	 10.09721	 10.09773	 10.09788	 10.09795	 10.09796	 10.09802	 10.09810	 10.09816	 10.09820	 10.09828	 10.09831	 10.09850	 10.09852	 10.09890	 10.10961	 10.11324	
827	-11.17854	-2.11025	-1.32541	-0.87408	 3.84401	 4.52208	 4.78468	 5.37505	 7.83727	 7.89649	 9.64875	 9.79247	 9.79648	 9.86353	 10.07593	 10.07843	 10.09720	 10.09772	 10.09788	 10.09794	 10.09796	 10.09802	 10.09810	 10.09816	 10.09820	 10.09828	 10.09832	 10.09852	 10.09853	 10.09893	 10.11009	 10.11391	
828	-11.18387	-2.08636	-1.31327	-0.87198	 3.83521	 4.52065	 4.77925	 5.35992	 7.85308	 7.89015	 9.65010	 9.79261	 9.79600	 9.86228	 10.07527	 10.07781	 10.09719	 10.09771	 10.09787	 10.09794	 10.09795	 10.09802	 10.09810	 10.09816	 10.09820	 10.09828	 10.09833	 10.09853	 10.09854	 10.09895	 10.11059	 10.11461	
829	-11.18912	-2.06252	-1.30125	-0.86991	 3.82629	 4.51933	 4.77386	 5.34457	 7.86899	 7.88436	 9.65150	 9.79275	 9.79552	 9.86100	 10.07463	 10.07721	 10.09719	 10.09770	 10.09787	 10.09793	 10.09795	 10.09802	 10.09810	 10.09817	 10.09820	 10.09828	 10.09833	 10.09855	 10.09855	 10.09898	 10.11108	 10.11531	
830	-11.19402	-2.03998	-1.28997	-0.86799	 3.81772	 4.51819	 4.76880	 5.32983	 7.87937	 7.88417	 9.65286	 9.79288	 9.79506	 9.85977	 10.07404	 10.07665	 10.09718	 10.09769	 10.09786	 10.09793	 10.09795	 10.09803	 10.09810	 10.09817	 10.09820	 10.09828	 10.09834	 10.09855	 10.09856	 10.09900	 10.11153	 10.11597	
831	-11.19913	-2.01623	-1.27817	-0.86601	 3.80856	 4.51708	 4.76351	 5.31409	 7.87461	 7.90027	 9.65433	 9.79302	 9.79457	 9.85846	 10.07344	 10.07607	 10.09717	 10.09768	 10.09786	 10.09792	 10.09794	 10.09803	 10.09810	 10.09817	 10.09821	 10.09828	 10.09835	 10.09856	 10.09858	 10.09902	 10.11199	 10.11666	
832	-11.20391	-1.99377	-1.26711	-0.86417	 3.79976	 4.51612	 4.75854	 5.29904	 7.87056	 7.91562	 9.65577	 9.79314	 9.79410	 9.85719	 10.07289	 10.07553	 10.09716	 10.09767	 10.09786	 10.09792	 10.09794	 10.09803	 10.09810	 10.09817	 10.09821	 10.09829	 10.09835	 10.09857	 10.09859	 10.09905	 10.11242	 10.11731	
833	-11.20888	-1.97012	-1.25555	-0.86226	 3.79035	 4.51521	 4.75333	 5.28300	 7.86676	 7.93190	 9.65733	 9.79328	 9.79361	 9.85583	 10.07233	 10.07498	 10.09716	 10.09766	 10.09785	 10.09791	 10.09793	 10.09803	 10.09810	 10.09817	 10.09821	 10.09829	 10.09836	 10.09857	 10.09860	 10.09907	 10.11285	 10.11799	
834	-11.21378	-1.94653	-1.24412	-0.86039	 3.78083	 4.51439	 4.74818	 5.26685	 7.86342	 7.94826	 9.65892	 9.79311	 9.79341	 9.85446	 10.07179	 10.07445	 10.09715	 10.09765	 10.09785	 10.09791	 10.09793	 10.09803	 10.09810	 10.09817	 10.09821	 10.09829	 10.09837	 10.09858	 10.09862	 10.09910	 10.11327	 10.11867	
835	-11.21835	-1.92424	-1.23340	-0.85866	 3.77169	 4.51370	 4.74333	 5.25145	 7.86068	 7.96383	 9.66046	 9.79264	 9.79353	 9.85314	 10.07131	 10.07396	 10.09715	 10.09764	 10.09785	 10.09791	 10.09793	 10.09803	 10.09810	 10.09817	 10.09821	 10.09829	 10.09837	 10.09859	 10.09863	 10.09912	 10.11366	 10.11929	
836	-11.22312	-1.90077	-1.22221	-0.85688	 3.76194	 4.51306	 4.73827	 5.23512	 7.85821	 7.98033	 9.66213	 9.79214	 9.79366	 9.85174	 10.07082	 10.07346	 10.09714	 10.09764	 10.09784	 10.09790	 10.09793	 10.09803	 10.09810	 10.09818	 10.09821	 10.09829	 10.09838	 10.09859	 10.09864	 10.09914	 10.11405	 10.11994	
837	-11.22757	-1.87860	-1.21173	-0.85522	 3.75260	 4.51253	 4.73352	 5.21959	 7.85625	 7.99602	 9.66373	 9.79166	 9.79377	 9.85040	 10.07038	 10.07300	 10.09714	 10.09763	 10.09784	 10.09790	 10.09792	 10.09803	 10.09810	 10.09818	 10.09821	 10.09829	 10.09838	 10.09860	 10.09865	 10.09917	 10.11440	 10.12055	
838	-11.23220	-1.85526	-1.20079	-0.85351	 3.74263	 4.51205	 4.72854	 5.20316	 7.85458	 8.01263	 9.66546	 9.79116	 9.79389	 9.84897	 10.06994	 10.07254	 10.09713	 10.09762	 10.09784	 10.09789	 10.09792	 10.09803	 10.09810	 10.09818	 10.09821	 10.09829	 10.09839	 10.09860	 10.09867	 10.09919	 10.11476	 10.12118	
839	-11.23676	-1.83201	-1.18998	-0.85183	 3.73255	 4.51164	 4.72362	 5.18670	 7.85328	 8.02929	 9.66722	 9.79066	 9.79400	 9.84753	 10.06954	 10.07209	 10.09713	 10.09761	 10.09783	 10.09789	 10.09792	 10.09803	 10.09810	 10.09818	 10.09821	 10.09829	 10.09839	 10.09861	 10.09868	 10.09921	 10.11510	 10.12179	
840	-11.24102	-1.81005	-1.17986	-0.85028	 3.72291	 4.51133	 4.71900	 5.17111	 7.85238	 8.04512	 9.66891	 9.79019	 9.79410	 9.84617	 10.06918	 10.07168	 10.09713	 10.09761	 10.09783	 10.09788	 10.09791	 10.09803	 10.09810	 10.09818	 10.09821	 10.09829	 10.09840	 10.09861	 10.09869	 10.09923	 10.11540	 10.12236	
841	-11.24545	-1.78695	-1.16930	-0.84868	 3.71263	 4.51107	 4.71417	 5.15467	 7.85178	 8.06186	 9.67073	 9.78969	 9.79420	 9.84472	 10.06882	 10.07128	 10.09713	 10.09760	 10.09783	 10.09788	 10.09791	 10.09803	 10.09810	 10.09818	 10.09821	 10.09829	 10.09840	 10.09862	 10.09870	 10.09926	 10.11570	 10.12295	
842	-11.24981	-1.76395	-1.15888	-0.84712	 3.70226	 4.51087	 4.70939	 5.13826	 7.85150	 8.07863	 9.67257	 9.78919	 9.79430	 9.84327	 10.06850	 10.07089	 10.09713	 10.09759	 10.09783	 10.09788	 10.09791	 10.09803	 10.09810	 10.09818	 10.09821	 10.09830	 10.09841	 10.09862	 10.09871	 10.09928	 10.11599	 10.12351	
843	-11.25388	-1.74224	-1.14913	-0.84568	 3.69234	 4.51074	 4.70490	 5.12276	 7.85153	 8.09454	 9.67434	 9.78873	 9.79438	 9.84189	 10.06822	 10.07054	 10.09712	 10.09759	 10.09783	 10.09787	 10.09791	 10.09803	 10.09810	 10.09818	 10.09821	 10.09830	 10.09841	 10.09863	 10.09872	 10.09930	 10.11624	 10.12403	
844	-11.25812	-1.71942	-1.13897	-0.84419	 3.68179	 4.51067	 4.70022	 5.10646	 7.85184	 8.11135	 9.67623	 9.78824	 9.79446	 9.84043	 10.06796	 10.07020	 10.09712	 10.09758	 10.09783	 10.09787	 10.09791	 10.09803	 10.09810	 10.09818	 10.09821	 10.09830	 10.09841	 10.09863	 10.09873	 10.09932	 10.11648	 10.12456	
